2002,Bowling Green,71,Eastern Ky.,202,05/03/2002,18,6,Home,,-,145
2002,Bowling Green,71,Eastern Ky.,202,05/04/2002,3,2,Home,,2 Innings,255
2002,Bowling Green,71,Eastern Ky.,202,05/04/2002,7,5,Home,,2 Innings,255
2002,Bowling Green,71,Kent St.,331,05/10/2002,10,8,Away,,-,325
2002,Bowling Green,71,Kent St.,331,05/11/2002,7,2,Away,,-,574
2002,Bowling Green,71,Kent St.,331,05/11/2002,10,6,Away,,-,574
2002,Bowling Green,71,Kent St.,331,05/12/2002,9,13,Away,,-,198
2002,Bowling Green,71,Michigan St.,416,05/15/2002,7,6,Away,,-,325
2002,Bowling Green,71,Akron,5,05/17/2002,15,11,Home,,-,95
2002,Bowling Green,71,Akron,5,05/18/2002,28,4,Home,,-,135
2002,Bowling Green,71,Akron,5,05/18/2002,10,2,Home,,-,135
2002,Bowling Green,71,Akron,5,05/19/2002,12,9,Home,,-,310
2002,Bowling Green,71,Miami (OH),414,05/22/2002,15,6,Home,,-,0
2002,Bowling Green,71,Ball St.,47,05/23/2002,11,20,Home,,-,0
2002,Bowling Green,71,Central Mich.,129,05/24/2002,4,11,Home,,-,0
2002,Bradley,72,Murray St.,454,02/23/2002,8,5,Away,,2 Innings,0
2002,Bradley,72,Murray St.,454,02/23/2002,3,2,Away,,2 Innings,0
2002,Bradley,72,Murray St.,454,02/24/2002,6,9,Away,,-,0
2002,Bradley,72,Western Ky.,772,03/02/2002,3,4,Away,,2 Innings,0
2002,Bradley,72,Western Ky.,772,03/02/2002,3,12,Away,,-,0
2002,Bradley,72,Saint Louis,609,03/06/2002,2,3,Away,,-,0
2002,Bradley,72,Lipscomb,28600,03/10/2002,6,9,Away,,-,0
2002,Bradley,72,Lipscomb,28600,03/10/2002,14,4,Away,,-,0
2002,Bradley,72,Wis.-Stevens Point,802,03/16/2002,6,9,Home,,-,0
2002,Bradley,72,Wis.-Stevens Point,802,03/16/2002,7,3,Home,,-,0
2002,Bradley,72,Wis.-Stevens Point,802,03/17/2002,5,8,Home,,-,0
2002,Bradley,72,Southern Ill.,659,03/22/2002,2,10,Away,,-,0
2002,Bradley,72,Southern Ill.,659,03/23/2002,13,9,Away,,-,0
2002,Bradley,72,Southern Ill.,659,03/23/2002,7,6,Away,,-,0
2002,Bradley,72,Southern Ill.,659,03/24/2002,0,1,Away,,-,0
2002,Bradley,72,Northern Ill.,503,03/27/2002,4,2,Away,,-,0
2002,Bradley,72,Northern Ill.,503,03/27/2002,5,0,Away,,-,0
2002,Bradley,72,Indiana St.,305,03/30/2002,3,6,Home,,-,0
2002,Bradley,72,Indiana St.,305,03/30/2002,1,4,Home,,-,0
2002,Bradley,72,Indiana St.,305,03/31/2002,4,6,Home,,-,0
2002,Bradley,72,Indiana St.,305,03/31/2002,2,6,Home,,-,0
2002,Bradley,72,Western Ill.,771,04/02/2002,9,6,Away,,-,0
2002,Bradley,72,Iowa,312,04/03/2002,3,4,Away,,-,0
2002,Bradley,72,Eastern Ill.,201,04/06/2002,1,2,Away,,2 Innings,0
2002,Bradley,72,Eastern Ill.,201,04/06/2002,1,2,Away,,2 Innings,0
2002,Bradley,72,Eastern Ill.,201,04/07/2002,5,6,Home,,-,0
2002,Bradley,72,Ill.-Chicago,302,04/09/2002,5,4,Home,,-,0
2002,Bradley,72,Wichita St.,782,04/12/2002,3,8,Away,,-,0
2002,Bradley,72,Wichita St.,782,04/13/2002,0,5,Away,,-,0
2002,Bradley,72,Wichita St.,782,04/13/2002,2,12,Away,,-,0
2002,Bradley,72,Wichita St.,782,04/14/2002,4,14,Away,,-,0
2002,Bradley,72,Saint Louis,609,04/16/2002,11,12,Home,,-,0
2002,Bradley,72,Western Ill.,771,04/17/2002,11,9,Home,,-,0
2002,Bradley,72,Missouri St.,669,04/19/2002,3,6,Home,,-,0
2002,Bradley,72,Missouri St.,669,04/20/2002,13,4,Home,,-,0
2002,Bradley,72,Missouri St.,669,04/20/2002,7,17,Home,,-,0
2002,Bradley,72,Missouri St.,669,04/21/2002,8,2,Home,,-,0
2002,Bradley,72,Milwaukee,797,04/24/2002,4,5,Away,,2 Innings,0
2002,Bradley,72,Milwaukee,797,04/24/2002,7,20,Away,,2 Innings,0
2002,Bradley,72,Evansville,219,04/27/2002,2,13,Away,,-,0
2002,Bradley,72,Evansville,219,04/28/2002,8,11,Away,,-,0
2002,Bradley,72,Evansville,219,04/28/2002,10,5,Away,,-,0
2002,Bradley,72,Evansville,219,04/28/2002,12,3,Away,,-,0
2002,Bradley,72,Illinois St.,299,05/03/2002,5,6,Away,,5 Innings,0
2002,Bradley,72,Illinois St.,299,05/04/2002,3,6,Away,,-,0
2002,Bradley,72,Illinois St.,299,05/04/2002,9,4,Away,,-,0
2002,Bradley,72,Illinois St.,299,05/05/2002,6,7,Away,,-,0
2002,Bradley,72,UNI,504,05/10/2002,7,21,Home,,-,0
2002,Bradley,72,UNI,504,05/12/2002,8,9,Home,,-,0
2002,Bradley,72,UNI,504,05/12/2002,2,5,Home,,-,0
2002,Bradley,72,UNI,504,05/12/2002,0,15,Home,,-,0
2002,Bradley,72,Illinois,301,05/15/2002,6,2,Home,,-,0
2002,Bradley,72,Creighton,169,05/18/2002,4,11,Home,,-,0
2002,Bradley,72,Creighton,169,05/18/2002,3,0,Home,,-,0
2002,Bradley,72,Creighton,169,05/19/2002,2,5,Home,,-,0
2002,Bradley,72,Creighton,169,05/19/2002,6,10,Home,,-,0
2002,Bridgewater (VA),75,N.C. Wesleyan,491,02/23/2002,6,13,Away,,-,75
2002,Bridgewater (VA),75,N.C. Wesleyan,491,02/24/2002,3,9,Away,,-,150
2002,Bridgewater (VA),75,Montclair St.,442,03/03/2002,3,15,Home,,-,105
2002,Bridgewater (VA),75,Montclair St.,442,03/03/2002,3,13,Home,,-,95
2002,Bridgewater (VA),75,Emory,217,03/05/2002,3,4,Away,,-,50
2002,Bridgewater (VA),75,Oglethorpe,2713,03/05/2002,7,4,Away,,-,50
2002,Bridgewater (VA),75,Southern Tech,,03/06/2002,9,10,Away,,-,50
2002,Bridgewater (VA),75,LaGrange,1162,03/07/2002,6,8,Away,,2 Innings,60
2002,Bridgewater (VA),75,LaGrange,1162,03/07/2002,2,6,Away,,2 Innings,60
2002,Bridgewater (VA),75,Maryville (TN),396,03/10/2002,7,10,Away,,-,50
2002,Bridgewater (VA),75,Maryville (TN),396,03/10/2002,4,5,Away,,5 Innings,50
2002,Bridgewater (VA),75,Ferrum,225,03/15/2002,11,5,Home,,-,169
2002,Bridgewater (VA),75,Wash. & Lee,752,03/21/2002,7,4,Away,,-,162
2002,Bridgewater (VA),75,Lynchburg,374,03/23/2002,4,3,Away,,2 Innings,172
2002,Bridgewater (VA),75,Lynchburg,374,03/23/2002,3,0,Away,,2 Innings,152
2002,Bridgewater (VA),75,Hartwick,273,03/25/2002,13,0,Home,,-,75
2002,Bridgewater (VA),75,Averett,44,03/27/2002,6,7,Away,,-,67
2002,Bridgewater (VA),75,Wash. & Lee,752,03/28/2002,2,2,Home,,6 Innings,90
2002,Bridgewater (VA),75,Emory & Henry,216,03/29/2002,11,6,Away,,3 Innings,95
2002,Bridgewater (VA),75,Emory & Henry,216,03/29/2002,13,3,Away,,2 Innings,95
2002,Bridgewater (VA),75,Guilford,1112,03/30/2002,10,8,Home,,2 Innings,140
2002,Bridgewater (VA),75,Guilford,1112,03/30/2002,8,7,Home,,2 Innings,145
2002,Bridgewater (VA),75,Shenandoah,637,04/01/2002,13,4,Away,,-,112
2002,Bridgewater (VA),75,East. Mennonite,203,04/02/2002,15,13,Away,,-,70
2002,Bridgewater (VA),75,Va. Wesleyan,745,04/06/2002,6,8,Home,,2 Innings,247
2002,Bridgewater (VA),75,Va. Wesleyan,745,04/06/2002,6,5,Home,,3 Innings,212
2002,Bridgewater (VA),75,Catholic,124,04/07/2002,9,8,Home,,-,95
2002,Bridgewater (VA),75,Mary Washington,390,04/08/2002,4,3,Home,,6 Innings,110
2002,Bridgewater (VA),75,Roanoke,578,04/10/2002,26,6,Home,,-,50
2002,Bridgewater (VA),75,East. Mennonite,203,04/11/2002,2,3,Home,,-,210
2002,Bridgewater (VA),75,Mary Washington,390,04/12/2002,7,8,Away,,6 Innings,75
2002,Bridgewater (VA),75,Hampden-Sydney,269,04/13/2002,4,3,Away,,2 Innings,314
2002,Bridgewater (VA),75,Hampden-Sydney,269,04/13/2002,4,3,Away,,3 Innings,314
2002,Bridgewater (VA),75,Chris. Newport,139,04/16/2002,5,13,Away,,-,75
2002,Bridgewater (VA),75,Roanoke,578,04/19/2002,14,2,Away,,2 Innings,60
2002,Bridgewater (VA),75,Randolph-Macon,565,04/20/2002,8,6,Home,,2 Innings,75
2002,Bridgewater (VA),75,Randolph-Macon,565,04/20/2002,18,1,Home,,2 Innings,40
2002,Bridgewater (VA),75,Southern Va.,,04/23/2002,14,3,Home,,-,65
2002,Bridgewater (VA),75,East. Mennonite,203,04/25/2002,5,20,Neutral,"Salem, Va.",-,162
2002,Bridgewater (VA),75,Va. Wesleyan,745,04/26/2002,4,0,Neutral,"Salem, Va.",-,225
2002,Bridgewater (VA),75,East. Mennonite,203,04/26/2002,13,5,Neutral,"Salem, Va.",-,225
2002,Bridgewater (VA),75,Guilford,1112,04/27/2002,5,3,Neutral,"Salem, Va.",-,225
2002,Bridgewater (VA),75,Guilford,1112,04/27/2002,8,5,Neutral,"Salem, Va.",-,225
2002,Bridgewater (VA),75,Chris. Newport,139,05/16/2002,7,10,Neutral,Winston-Salem. N.C.,-,220
2002,Bridgewater (VA),75,Methodist,412,05/17/2002,3,7,Neutral,Winston-Salem. N.C.,-,150
2002,Bridgewater St.,76,West Va. Wesleyan,9630,03/08/2002,10,3,Neutral,"Cocoa Beach, FL",-,100
2002,Bridgewater St.,76,Penn St.-Altoona,25719,03/08/2002,5,12,Neutral,"Cocoa Beach, FL",-,100
2002,Bridgewater St.,76,Gettysburg,258,03/10/2002,1,3,Neutral,"Cocoa Beach, FL",-,100
2002,Bridgewater St.,76,Washington Col.,753,03/10/2002,3,1,Neutral,"Cocoa Beach, FL",-,100
2002,Bridgewater St.,76,Mt. St. Mary (NY),1468,03/11/2002,16,8,Neutral,"Cocoa Beach, FL",-,100
2002,Bridgewater St.,76,Old Westbury,524,03/12/2002,15,2,Neutral,"Cocoa Beach, FL",-,100
2002,Bridgewater St.,76,Ohio Valley,15207,03/13/2002,5,6,Neutral,"Cocoa Beach, FL",-,100
2002,Bridgewater St.,76,Virginia-Wise,,03/14/2002,1,4,Neutral,"Cocoa Beach, FL",-,100
2002,Bridgewater St.,76,Wentworth Inst.,762,03/21/2002,6,2,Home,,-,100
2002,Bridgewater St.,76,Wheaton (MA),779,03/24/2002,9,11,Home,,-,100
2002,Bridgewater St.,76,Mass. Liberal Arts,486,03/30/2002,3,2,Home,,2 Innings,100
2002,Bridgewater St.,76,Mass. Liberal Arts,486,03/30/2002,1,2,Home,,2 Innings,100
2002,Bridgewater St.,76,Southern Me.,662,04/03/2002,4,0,Home,,2 Innings,100
2002,Bridgewater St.,76,Southern Me.,662,04/03/2002,5,0,Home,,2 Innings,100
2002,Bridgewater St.,76,Mass.-Dartmouth,656,04/04/2002,2,5,Away,,-,100
2002,Bridgewater St.,76,Worcester St.,809,04/06/2002,3,6,Away,,2 Innings,100
2002,Bridgewater St.,76,Worcester St.,809,04/06/2002,0,7,Away,,2 Innings,100
2002,Bridgewater St.,76,Rhode Island Col.,571,04/08/2002,15,6,Home,,-,100
2002,Bridgewater St.,76,Babson,45,04/10/2002,0,6,Away,,2 Innings,100
2002,Bridgewater St.,76,Babson,45,04/10/2002,0,4,Away,,2 Innings,100
2002,Bridgewater St.,76,Salem St.,621,04/13/2002,2,1,Home,,2 Innings,100
2002,Bridgewater St.,76,Salem St.,621,04/13/2002,7,2,Home,,2 Innings,100
2002,Bridgewater St.,76,Framingham St.,238,04/15/2002,4,1,Away,,2 Innings,100
2002,Bridgewater St.,76,Framingham St.,238,04/15/2002,8,1,Away,,2 Innings,100
2002,Bridgewater St.,76,Wheaton (MA),779,04/17/2002,11,15,Away,,-,100
2002,Bridgewater St.,76,Westfield St.,777,04/20/2002,5,7,Home,,2 Innings,100
2002,Bridgewater St.,76,Westfield St.,777,04/20/2002,7,4,Home,,2 Innings,100
2002,Bridgewater St.,76,Mass. Maritime,399,04/23/2002,5,1,Home,,2 Innings,100
2002,Bridgewater St.,76,Mass. Maritime,399,04/23/2002,11,3,Home,,2 Innings,100
2002,Bridgewater St.,76,Eastern Conn. St.,200,04/24/2002,1,5,Away,,-,100
2002,Bridgewater St.,76,Mass.-Dartmouth,656,04/25/2002,4,3,Home,,-,100
2002,Bridgewater St.,76,Fitchburg St.,227,04/27/2002,30,0,Away,,2 Innings,100
2002,Bridgewater St.,76,Fitchburg St.,227,04/27/2002,17,5,Away,,2 Innings,100
2002,Bridgewater St.,76,Mass. Liberal Arts,486,05/03/2002,8,2,Away,,-,50
2002,Bridgewater St.,76,Worcester St.,809,05/04/2002,9,15,Away,,-,371
2002,Bridgewater St.,76,Mass. Liberal Arts,486,05/04/2002,5,3,Neutral,Worcester State College,-,32
2002,Bridgewater St.,76,Worcester St.,809,05/05/2002,9,10,Away,,-,423
2002,Bridgewater St.,76,Endicott,8981,05/06/2002,13,4,Away,,-,100
2002,Brown,80,N.C. A&T,488,03/09/2002,8,5,Away,,-,0
2002,Brown,80,N.C. A&T,488,03/09/2002,18,15,Away,,-,0
2002,Brown,80,N.C. A&T,488,03/10/2002,2,12,Away,,-,37
2002,Brown,80,N.C. A&T,488,03/10/2002,16,3,Away,,-,41
2002,Brown,80,High Point,19651,03/16/2002,2,1,Away,,2 Innings,0
2002,Brown,80,High Point,19651,03/16/2002,1,4,Away,,2 Innings,0
2002,Brown,80,Navy,726,03/21/2002,11,1,Away,,-,125
2002,Brown,80,Maryland,392,03/22/2002,1,9,Away,,-,101
2002,Brown,80,UNC Wilmington,460,03/23/2002,4,9,Away,,-,175
2002,Brown,80,UNC Wilmington,460,03/24/2002,1,3,Away,,-,225
2002,Brown,80,UNC Wilmington,460,03/24/2002,8,2,Away,,2 Innings,0
2002,Brown,80,High Point,19651,03/25/2002,0,4,Away,,2 Innings,105
2002,Brown,80,Elon,1068,03/26/2002,6,13,Away,,-,63
2002,Brown,80,Elon,1068,03/27/2002,9,11,Away,,-,67
2002,Brown,80,UNC Greensboro,459,03/28/2002,7,8,Away,,-,216
2002,Brown,80,Duke,193,03/29/2002,10,9,Away,,-,315
2002,Brown,80,Duke,193,03/29/2002,16,17,Away,,-,315
2002,Brown,80,Duke,193,03/30/2002,3,7,Away,,-,304
2002,Brown,80,Duke,193,03/30/2002,8,10,Away,,-,315
2002,Brown,80,Boston College,67,04/03/2002,4,1,Away,,3 Innings,125
2002,Brown,80,Northeastern,500,04/04/2002,7,5,Home,,-,107
2002,Brown,80,Penn,540,04/06/2002,2,1,Away,,-,234
2002,Brown,80,Penn,540,04/06/2002,12,14,Away,,-,0
2002,Brown,80,Columbia,158,04/07/2002,8,5,Away,,-,169
2002,Brown,80,Columbia,158,04/07/2002,3,7,Away,,-,189
2002,Brown,80,Rhode Island,572,04/10/2002,6,0,Neutral,"Pawtucket, RI",-,73
2002,Brown,80,Rhode Island,572,04/10/2002,5,6,Neutral,"Pawtucket, RI",3 Innings,81
2002,Brown,80,Princeton,554,04/13/2002,5,3,Home,,-,105
2002,Brown,80,Princeton,554,04/13/2002,0,7,Home,,-,134
2002,Brown,80,Cornell,167,04/14/2002,9,1,Home,,-,72
2002,Brown,80,Cornell,167,04/14/2002,19,11,Home,,-,56
2002,Brown,80,Pace,533,04/18/2002,5,0,Away,,2 Innings,50
2002,Brown,80,Army,725,04/18/2002,8,1,Neutral,"Pleasantville, NY",-,0
2002,Brown,80,Dartmouth,172,04/20/2002,9,3,Home,,-,104
2002,Brown,80,Dartmouth,172,04/20/2002,11,2,Home,,-,87
2002,Brown,80,Dartmouth,172,04/21/2002,8,13,Home,,-,96
2002,Brown,80,Dartmouth,172,04/21/2002,5,4,Home,,-,73
2002,Brown,80,Vermont,738,04/24/2002,2,4,Away,,2 Innings,0
2002,Brown,80,Vermont,738,04/24/2002,3,10,Away,,2 Innings,101
2002,Brown,80,Harvard,275,04/27/2002,2,4,Away,,-,186
2002,Brown,80,Harvard,275,04/27/2002,6,5,Away,,-,297
2002,Brown,80,Harvard,275,04/29/2002,3,2,Away,,-,97
2002,Brown,80,Harvard,275,04/30/2002,12,13,Away,,-,67
2002,Brown,80,Yale,813,05/03/2002,7,1,Away,,-,100
2002,Brown,80,Yale,813,05/03/2002,12,5,Away,,-,100
2002,Brown,80,Yale,813,05/04/2002,3,2,Home,,-,205
2002,Brown,80,Yale,813,05/04/2002,1,4,Home,,-,111
2002,Brown,80,Connecticut,164,05/07/2002,6,8,Away,,-,125
2002,Brown,80,Harvard,275,05/08/2002,1,2,Away,,-,502
2002,Bryant,81,Belmont Abbey,2683,02/15/2002,2,7,Away,,-,75
2002,Bryant,81,Belmont Abbey,2683,02/16/2002,4,6,Away,,-,100
2002,Bryant,81,Belmont Abbey,2683,02/17/2002,8,2,Away,,-,50
2002,Bryant,81,Pfeiffer,542,02/18/2002,1,5,Away,,-,50
2002,Bryant,81,Gallaudet,245,02/22/2002,16,1,Away,,2 Innings,30
2002,Bryant,81,Wilmington (DE),1460,02/23/2002,7,1,Away,,2 Innings,50
2002,Bryant,81,Wilmington (DE),1460,02/23/2002,5,7,Away,,2 Innings,50
2002,Bryant,81,Wilmington (DE),1460,02/24/2002,4,7,Away,,-,50
2002,Bryant,81,Grand Valley St.,262,03/09/2002,7,15,Neutral,"Savannah, Ga.",-,244
2002,Bryant,81,Concord,1028,03/10/2002,8,9,Neutral,"Savannah, Ga.",5 Innings,250
2002,Bryant,81,Mo. Western St.,9013,03/11/2002,8,7,Neutral,"Savannah, Ga.",-,250
2002,Bryant,81,Armstrong,33,03/12/2002,1,2,Away,,-,175
2002,Bryant,81,SIU Edwardsville,660,03/13/2002,4,8,Neutral,"Savannah, Ga.",-,75
2002,Bryant,81,Longwood,363,03/14/2002,6,2,Away,,-,50
2002,Bryant,81,Longwood,363,03/15/2002,10,4,Away,,-,50
2002,Bryant,81,Adelphi,3,03/16/2002,3,2,Away,,2 Innings,50
2002,Bryant,81,Adelphi,3,03/16/2002,3,0,Away,,2 Innings,50
2002,Bryant,81,Merrimack,410,03/24/2002,1,3,Home,,-,134
2002,Bryant,81,Post,1318,03/27/2002,9,2,Home,,-,131
2002,Bryant,81,St. Anselm,593,03/28/2002,10,4,Home,,2 Innings,103
2002,Bryant,81,St. Anselm,593,03/28/2002,8,4,Home,,2 Innings,103
2002,Bryant,81,Southern N.H.,468,03/30/2002,6,4,Away,,-,75
2002,Bryant,81,Southern N.H.,468,03/30/2002,8,5,Away,,-,75
2002,Bryant,81,Bentley,56,04/01/2002,7,9,Home,,-,123
2002,Bryant,81,Mass.-Lowell,368,04/03/2002,4,0,Away,,0 Innings,62
2002,Bryant,81,Stonehill,682,04/05/2002,4,3,Away,,-,100
2002,Bryant,81,Stonehill,682,04/06/2002,16,11,Away,,-,100
2002,Bryant,81,Merrimack,410,04/07/2002,8,6,Home,,-,125
2002,Bryant,81,Mass.-Lowell,368,04/09/2002,9,5,Away,,-,129
2002,Bryant,81,Post,1318,04/10/2002,4,3,Away,,-,131
2002,Bryant,81,Bentley,56,04/11/2002,7,15,Home,,-,112
2002,Bryant,81,Franklin Pierce,241,04/12/2002,2,7,Home,,-,121
2002,Bryant,81,Franklin Pierce,241,04/13/2002,9,2,Away,,-,341
2002,Bryant,81,Franklin Pierce,241,04/13/2002,9,5,Away,,-,341
2002,Bryant,81,Franklin Pierce,241,04/14/2002,1,0,Home,,-,203
2002,Bryant,81,American Int'l,22,04/17/2002,11,7,Home,,-,231
2002,Bryant,81,Assumption,36,04/19/2002,13,5,Away,,-,102
2002,Bryant,81,Assumption,36,04/20/2002,13,2,Home,,-,203
2002,Bryant,81,Assumption,36,04/20/2002,12,4,Home,,-,203
2002,Bryant,81,Assumption,36,04/21/2002,9,8,Away,,-,100
2002,Bryant,81,American Int'l,22,04/23/2002,12,4,Home,,-,131
2002,Bryant,81,American Int'l,22,04/24/2002,19,5,Away,,-,70
2002,Bryant,81,Saint Rose,1347,04/26/2002,7,5,Away,,-,75
2002,Bryant,81,Saint Rose,1347,04/27/2002,2,10,Home,,-,117
2002,Bryant,81,Saint Rose,1347,04/27/2002,1,3,Home,,-,117
2002,Bryant,81,American Int'l,22,04/30/2002,3,6,Away,,-,40
2002,Bryant,81,Saint Rose,1347,05/01/2002,4,10,Away,,-,50
2002,Bryant,81,Southern Conn. St.,658,05/03/2002,11,0,Away,,-,150
2002,Bryant,81,Southern Conn. St.,658,05/04/2002,5,4,Home,,-,144
2002,Bryant,81,Southern Conn. St.,658,05/04/2002,0,2,Home,,-,144
2002,Bryant,81,Southern Conn. St.,658,05/05/2002,14,7,Away,,-,250
2002,Bryant,81,Stonehill,682,05/10/2002,2,6,Neutral,"Lowell, Mass.",-,225
2002,Bryant,81,Bentley,56,05/11/2002,8,2,Neutral,"Lowell, Mass.",-,89
2002,Bryant,81,Stonehill,682,05/11/2002,7,9,Neutral,"Lowell, Mass.",-,243
2002,Bryant,81,Mass.-Lowell,368,05/16/2002,6,14,Away,,-,225
2002,Bryant,81,Dowling,2692,05/17/2002,3,2,Neutral,"Lowell, Mass.",-,231
2002,Bryant,81,Mass.-Lowell,368,05/17/2002,1,5,Away,,-,314
2002,Bucknell,83,Virginia,746,02/16/2002,3,10,Away,,-,620
2002,Bucknell,83,Virginia,746,02/16/2002,5,7,Away,,-,806
2002,Bucknell,83,Virginia,746,02/17/2002,0,8,Away,,-,274
2002,Bucknell,83,Ga. Southern,253,02/23/2002,4,13,Away,,-,839
2002,Bucknell,83,Ga. Southern,253,02/23/2002,0,10,Away,,-,839
2002,Bucknell,83,Ga. Southern,253,02/24/2002,1,4,Away,,-,720
2002,Bucknell,83,Cornell,167,03/02/2002,3,1,Home,,-,105
2002,Bucknell,83,Cornell,167,03/02/2002,6,5,Home,,-,153
2002,Bucknell,83,Cornell,167,03/03/2002,7,6,Home,,-,160
2002,Bucknell,83,Cornell,167,03/03/2002,6,2,Home,,-,120
2002,Bucknell,83,Indiana,306,03/10/2002,4,8,Neutral,"Bradenton, FL",-,53
2002,Bucknell,83,Northern Ill.,503,03/11/2002,5,7,Neutral,"Bradenton, FL",-,83
2002,Bucknell,83,Manhattan,381,03/12/2002,4,6,Neutral,"Bradenton, FL",-,64
2002,Bucknell,83,Yale,813,03/13/2002,1,5,Neutral,"Bradenton, FL",-,70
2002,Bucknell,83,Dartmouth,172,03/14/2002,6,5,Neutral,"Bradenton, FL",-,65
2002,Bucknell,83,Illinois,301,03/15/2002,1,5,Neutral,"Sarasota, FL",-,302
2002,Bucknell,83,Dartmouth,172,03/16/2002,0,7,Neutral,"Bradenton, FL",-,54
2002,Bucknell,83,Mt. St. Mary's,450,03/19/2002,4,1,Away,,-,78
2002,Bucknell,83,Bloomsburg,65,03/23/2002,13,6,Home,,2 Innings,215
2002,Bucknell,83,Bloomsburg,65,03/23/2002,7,6,Home,,2 Innings,177
2002,Bucknell,83,Bloomsburg,65,03/24/2002,9,5,Away,,2 Innings,100
2002,Bucknell,83,Bloomsburg,65,03/24/2002,2,3,Away,,3 Innings,100
2002,Bucknell,83,Penn St.,539,03/27/2002,3,8,Home,,-,70
2002,Bucknell,83,Holy Cross,285,03/30/2002,2,4,Home,,-,105
2002,Bucknell,83,Holy Cross,285,03/30/2002,4,6,Home,,-,105
2002,Bucknell,83,Holy Cross,285,03/31/2002,7,5,Home,,-,190
2002,Bucknell,83,Holy Cross,285,03/31/2002,6,13,Home,,-,190
2002,Bucknell,83,Towson,711,04/02/2002,9,19,Away,,-,100
2002,Bucknell,83,Binghamton,62,04/03/2002,6,9,Home,,-,38
2002,Bucknell,83,Navy,726,04/06/2002,2,0,Home,,-,74
2002,Bucknell,83,Navy,726,04/06/2002,4,3,Home,,-,85
2002,Bucknell,83,Navy,726,04/07/2002,4,6,Home,,-,145
2002,Bucknell,83,Navy,726,04/07/2002,4,1,Home,,-,160
2002,Bucknell,83,Duquesne,194,04/09/2002,2,13,Away,,2 Innings,100
2002,Bucknell,83,Duquesne,194,04/09/2002,2,3,Away,,2 Innings,100
2002,Bucknell,83,Lehigh,352,04/13/2002,5,3,Home,,-,100
2002,Bucknell,83,Lehigh,352,04/13/2002,7,17,Home,,-,100
2002,Bucknell,83,Lehigh,352,04/14/2002,5,7,Home,,-,140
2002,Bucknell,83,Lehigh,352,04/14/2002,6,9,Home,,-,140
2002,Bucknell,83,Temple,690,04/17/2002,2,8,Home,,-,121
2002,Bucknell,83,Army,725,04/20/2002,3,7,Away,,-,175
2002,Bucknell,83,Army,725,04/20/2002,2,5,Away,,-,0
2002,Bucknell,83,Army,725,04/21/2002,3,4,Away,,-,225
2002,Bucknell,83,Army,725,04/21/2002,2,11,Away,,-,0
2002,Bucknell,83,St. Bonaventure,596,04/24/2002,2,5,Home,,2 Innings,100
2002,Bucknell,83,St. Bonaventure,596,04/24/2002,4,8,Home,,2 Innings,100
2002,Bucknell,83,Lafayette,342,04/27/2002,12,14,Away,,-,203
2002,Bucknell,83,Lafayette,342,04/27/2002,1,4,Away,,-,203
2002,Bucknell,83,Lafayette,342,04/29/2002,4,1,Away,,-,63
2002,Bucknell,83,Lafayette,342,04/29/2002,7,13,Away,,-,63
2002,Buena Vista,84,Graceland (IA),,03/16/2002,7,3,Away,,-,60
2002,Buena Vista,84,Graceland (IA),,03/16/2002,11,6,Away,,-,60
2002,Buena Vista,84,Neb. Wesleyan,462,03/17/2002,9,6,Away,,-,75
2002,Buena Vista,84,Earlham,195,03/23/2002,4,0,Neutral,"Fort Pierce, FL",-,40
2002,Buena Vista,84,Grinnell,264,03/24/2002,12,16,Neutral,"Fort Pierce, FL",-,50
2002,Buena Vista,84,Mass. Liberal Arts,486,03/24/2002,5,6,Neutral,"Fort Pierce,FL",-,50
2002,Buena Vista,84,Principia,555,03/25/2002,5,7,Neutral,"Fort Pierce, FL",-,50
2002,Buena Vista,84,Western Conn. St.,770,03/25/2002,10,14,Neutral,"Fort Pierce, FL",-,50
2002,Buena Vista,84,Hilbert,8398,03/26/2002,11,5,Neutral,"Fort Pierce, FL",-,45
2002,Buena Vista,84,Palm Beach Atl.,,03/27/2002,5,1,Neutral,"Fort Pierce, FL",-,50
2002,Buena Vista,84,Northwestern,509,04/01/2002,6,5,Home,,-,54
2002,Buena Vista,84,Briar Cliff (IA),,04/04/2002,4,17,Home,,-,87
2002,Buena Vista,84,Wartburg,750,04/06/2002,10,6,Home,,-,150
2002,Buena Vista,84,Wartburg,750,04/06/2002,16,13,Home,,-,150
2002,Buena Vista,84,Coe,150,04/10/2002,2,1,Away,,-,50
2002,Buena Vista,84,Coe,150,04/10/2002,2,5,Away,,-,57
2002,Buena Vista,84,Upper Iowa,728,04/13/2002,4,3,Home,,-,150
2002,Buena Vista,84,Upper Iowa,728,04/13/2002,8,6,Home,,-,147
2002,Buena Vista,84,Central (IA),126,04/18/2002,3,0,Away,,-,50
2002,Buena Vista,84,Central (IA),126,04/18/2002,1,0,Away,,-,50
2002,Buena Vista,84,Simpson,641,04/20/2002,6,3,Away,,-,250
2002,Buena Vista,84,Simpson,641,04/20/2002,3,14,Away,,-,250
2002,Buena Vista,84,Loras,364,04/25/2002,19,17,Away,,-,123
2002,Buena Vista,84,Loras,364,04/25/2002,3,5,Away,,-,0
2002,Buena Vista,84,Cornell College,166,04/28/2002,6,1,Home,,-,121
2002,Buena Vista,84,Cornell College,166,04/28/2002,8,1,Home,,-,112
