division_id,sent_date,pulled_date,visitor_name,visitor_id,visitor_college_id,vistor_href,visitor_record,visitor_score,park_name,home_name,home_id,home_college_id,home_href,home_record,home_score,status
2,4/10/2004,4/10/2004,Shelton State Community College,28490,1586,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1586&amp;teamid=28490"">Shelton State Community College</a>",11 - 12 - 0,7,Snead State Community College,Snead State Community College,23106,1550,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1550&amp;teamid=23106"">Snead State Community College</a>",13 - 23 - 0,2,""
2,4/10/2004,4/10/2004,Shelton State Community College,28490,1586,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1586&amp;teamid=28490"">Shelton State Community College</a>",11 - 12 - 0,4,Snead State Community College,Snead State Community College,23106,1550,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1550&amp;teamid=23106"">Snead State Community College</a>",13 - 23 - 0,0,""
2,4/11/2004,4/11/2004,Illinois Valley Community College,23210,1295,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1295&amp;teamid=23210"">Illinois Valley Community College</a>",33 - 24 - 0,0,Triton College,Triton College,23702,1223,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1223&amp;teamid=23702"">Triton College</a>",22 - 9 - 0,4,""
2,4/11/2004,4/11/2004,Illinois Valley Community College,23210,1295,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1295&amp;teamid=23210"">Illinois Valley Community College</a>",33 - 24 - 0,3,Triton College,Triton College,23702,1223,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1223&amp;teamid=23702"">Triton College</a>",22 - 9 - 0,8,""
2,4/11/2004,4/11/2004,Monroe Community College,25656,1679,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1679&amp;teamid=25656"">Monroe Community College</a>",22 - 16 - 0,5,Montgomery College-Germantown,Montgomery College-Germantown,24491,1520,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1520&amp;teamid=24491"">Montgomery College-Germantown</a>",37 - 20 - 0,3,""
2,4/11/2004,4/11/2004,Monroe Community College,25656,1679,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1679&amp;teamid=25656"">Monroe Community College</a>",22 - 16 - 0,2,Montgomery College-Germantown,Montgomery College-Germantown,24491,1520,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1520&amp;teamid=24491"">Montgomery College-Germantown</a>",37 - 20 - 0,0,""
2,4/11/2004,4/11/2004,Milwaukee Area Technical College,23691,1420,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1420&amp;teamid=23691"">Milwaukee Area Technical College</a>",0 - 4 - 0,0,Morton College,Morton College,26413,1299,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1299&amp;teamid=26413"">Morton College</a>",6 - 14 - 0,0,""
2,4/11/2004,4/11/2004,Milwaukee Area Technical College,23691,1420,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1420&amp;teamid=23691"">Milwaukee Area Technical College</a>",0 - 4 - 0,0,Morton College,Morton College,26413,1299,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1299&amp;teamid=26413"">Morton College</a>",6 - 14 - 0,0,""
2,4/12/2004,4/12/2004,Kankakee Community College,23207,1297,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1297&amp;teamid=23207"">Kankakee Community College</a>",43 - 22 - 0,3,Triton College,Triton College,23702,1223,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1223&amp;teamid=23702"">Triton College</a>",22 - 9 - 0,5,""
2,4/12/2004,4/12/2004,Kankakee Community College,23207,1297,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1297&amp;teamid=23207"">Kankakee Community College</a>",43 - 22 - 0,3,Triton College,Triton College,23702,1223,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1223&amp;teamid=23702"">Triton College</a>",22 - 9 - 0,13,""
2,4/12/2004,4/12/2004,Shawnee Community College,23107,1607,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1607&amp;teamid=23107"">Shawnee Community College</a>",4 - 18 - 0,0,Southeastern Illinois College,Southeastern Illinois College,24881,1583,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1583&amp;teamid=24881"">Southeastern Illinois College</a>",4 - 1 - 0,0,""
2,4/12/2004,4/12/2004,Wabash Valley College,24883,1585,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1585&amp;teamid=24883"">Wabash Valley College</a>",24 - 16 - 0,0,St. Catharine College,St. Catharine College,24886,1637,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1637&amp;teamid=24886"">St. Catharine College</a>",17 - 4 - 0,0,""
2,4/12/2004,4/12/2004,Wabash Valley College,24883,1585,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1585&amp;teamid=24883"">Wabash Valley College</a>",24 - 16 - 0,0,St. Catharine College,St. Catharine College,24886,1637,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1637&amp;teamid=24886"">St. Catharine College</a>",17 - 4 - 0,0,""
2,4/12/2004,4/12/2004,Union County College,28139,1505,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1505&amp;teamid=28139"">Union County College</a>",4 - 24 - 0,5,Sussex County Community College,Sussex County Community College,26082,1230,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1230&amp;teamid=26082"">Sussex County Community College</a>",16 - 15 - 0,6,""
2,4/12/2004,4/12/2004,Orange County Community College,24492,1454,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1454&amp;teamid=24492"">Orange County Community College</a>",4 - 6 - 0,2,Lackawanna College,Lackawanna College,28147,1499,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1499&amp;teamid=28147"">Lackawanna College</a>",16 - 25 - 0,11,""
2,4/12/2004,4/12/2004,Monmouth (non-member school),,,Monmouth (non-member school), ,0,Illinois Central College,Illinois Central College,23120,1573,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1573&amp;teamid=23120"">Illinois Central College</a>",23 - 29 - 0,5,""
2,4/12/2004,4/12/2004,Monmouth (non-member school),,,Monmouth (non-member school), ,1,Illinois Central College,Illinois Central College,23120,1573,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1573&amp;teamid=23120"">Illinois Central College</a>",23 - 29 - 0,8,""
2,4/12/2004,4/12/2004,Barton Community College,25929,1322,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1322&amp;teamid=25929"">Barton Community College</a>",37 - 22 - 0,0,Brown Mackie College,Brown Mackie College,24451,1641,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1641&amp;teamid=24451"">Brown Mackie College</a>",7 - 24 - 0,0,""
2,4/12/2004,4/12/2004,Barton Community College,25929,1322,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1322&amp;teamid=25929"">Barton Community College</a>",37 - 22 - 0,0,Brown Mackie College,Brown Mackie College,24451,1641,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1641&amp;teamid=24451"">Brown Mackie College</a>",7 - 24 - 0,0,""
2,4/12/2004,4/12/2004,Northern Oklahoma College-Tonkawa,24449,1260,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1260&amp;teamid=24449"">Northern Oklahoma College-Tonkawa </a>",11 - 16 - 0,0,Oklahoma Baptist JV (non-member school),Oklahoma Baptist JV (non-member school),,,Oklahoma Baptist JV (non-member school), ,0,""
2,4/12/2004,4/12/2004,Northern Oklahoma College-Tonkawa,24449,1260,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1260&amp;teamid=24449"">Northern Oklahoma College-Tonkawa </a>",11 - 16 - 0,0,Oklahoma Baptist JV (non-member school),Oklahoma Baptist JV (non-member school),,,Oklahoma Baptist JV (non-member school), ,0,""
2,4/12/2004,4/12/2004,CCBC-Essex,29995,1235,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1235&amp;teamid=29995"">CCBC-Essex</a>",7 - 19 - 0,6,College of Southern Maryland,College of Southern Maryland,27326,1509,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1509&amp;teamid=27326"">College of Southern Maryland</a>",9 - 18 - 0,8,""
2,4/12/2004,4/12/2004,Onondaga Community College,25658,1282,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1282&amp;teamid=25658"">Onondaga Community College</a>",2 - 27 - 0,5,Hudson Valley Community College,Hudson Valley Community College,31007,1275,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1275&amp;teamid=31007"">Hudson Valley Community College</a>",42 - 10 - 0,6,""
2,4/12/2004,4/12/2004,Onondaga Community College,25658,1282,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1282&amp;teamid=25658"">Onondaga Community College</a>",2 - 27 - 0,0,Hudson Valley Community College,Hudson Valley Community College,31007,1275,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1275&amp;teamid=31007"">Hudson Valley Community College</a>",42 - 10 - 0,5,""
2,4/13/2004,4/13/2004,Lansing Community College,22697,1402,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1402&amp;teamid=22697"">Lansing Community College</a>",6 - 9 - 0,0,Mott Community College,Mott Community College,22700,1391,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1391&amp;teamid=22700"">Mott Community College</a>",5 - 9 - 0,0,""
2,4/13/2004,4/13/2004,Lansing Community College,22697,1402,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1402&amp;teamid=22697"">Lansing Community College</a>",6 - 9 - 0,0,Mott Community College,Mott Community College,22700,1391,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1391&amp;teamid=22700"">Mott Community College</a>",5 - 9 - 0,0,""
2,4/13/2004,4/13/2004,Black Hawk College-Moline,23196,1289,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1289&amp;teamid=23196"">Black Hawk College-Moline</a>",33 - 21 - 0,6,Carl Sandburg College,Carl Sandburg College,23108,1290,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1290&amp;teamid=23108"">Carl Sandburg College</a>",3 - 22 - 0,2,""
2,4/13/2004,4/13/2004,Black Hawk College-Moline,23196,1289,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1289&amp;teamid=23196"">Black Hawk College-Moline</a>",33 - 21 - 0,9,Carl Sandburg College,Carl Sandburg College,23108,1290,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1290&amp;teamid=23108"">Carl Sandburg College</a>",3 - 22 - 0,2,""
2,4/13/2004,4/13/2004,Carl Albert State College,24232,1254,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1254&amp;teamid=24232"">Carl Albert State College</a>",20 - 30 - 0,2,Northeastern Oklahoma A&M College,Northeastern Oklahoma A&M College,24230,1656,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1656&amp;teamid=24230"">Northeastern Oklahoma A&amp;M College</a>",37 - 12 - 0,6,""
2,4/13/2004,4/13/2004,Carl Albert State College,24232,1254,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1254&amp;teamid=24232"">Carl Albert State College</a>",20 - 30 - 0,0,Northeastern Oklahoma A&M College,Northeastern Oklahoma A&M College,24230,1656,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1656&amp;teamid=24230"">Northeastern Oklahoma A&amp;M College</a>",37 - 12 - 0,9,""
2,4/13/2004,4/13/2004,John Wood Community College,23112,1228,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1228&amp;teamid=23112"">John Wood Community College</a>",20 - 30 - 0,1,Illinois Central College,Illinois Central College,23120,1573,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1573&amp;teamid=23120"">Illinois Central College</a>",23 - 29 - 0,7,""
2,4/13/2004,4/13/2004,Lake Land College,23114,1576,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1576&amp;teamid=23114"">Lake Land College </a>",29 - 24 - 0,2,Spoon River College,Spoon River College,23102,1584,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1584&amp;teamid=23102"">Spoon River College</a>",5 - 43 - 0,0,""
2,4/13/2004,4/13/2004,Lake Land College,23114,1576,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1576&amp;teamid=23114"">Lake Land College </a>",29 - 24 - 0,12,Spoon River College,Spoon River College,23102,1584,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1584&amp;teamid=23102"">Spoon River College</a>",5 - 43 - 0,3,""
2,4/13/2004,4/13/2004,Massasoit Community College,26076,1529,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1529&amp;teamid=26076"">Massasoit Community College</a>",0 - 0 - 0,0,Northern Essex Community College,Northern Essex Community College,25836,1592,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1592&amp;teamid=25836"">Northern Essex Community College</a>",11 - 16 - 0,0,""
2,4/13/2004,4/13/2004,Scottsdale Community College,23467,1249,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1249&amp;teamid=23467"">Scottsdale Community College</a>",24 - 25 - 0,4,Chandler-Gilbert Community College,Chandler-Gilbert Community College,23468,1706,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1706&amp;teamid=23468"">Chandler-Gilbert Community College</a>",35 - 16 - 0,10,""
2,4/13/2004,4/13/2004,Montgomery College-Germantown,24491,1520,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1520&amp;teamid=24491"">Montgomery College-Germantown</a>",37 - 20 - 0,8,Baltimore City Community College,Baltimore City Community College,27313,1514,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1514&amp;teamid=27313"">Baltimore City Community College</a>",15 - 25 - 0,3,""
2,4/13/2004,4/13/2004,Elgin Community College,23209,1293,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1293&amp;teamid=23209"">Elgin Community College</a>",42 - 25 - 0,7,Moraine Valley Community College,Moraine Valley Community College,26412,1298,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1298&amp;teamid=26412"">Moraine Valley Community College</a>",16 - 14 - 0,9,""
2,4/13/2004,4/13/2004,Elgin Community College,23209,1293,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1293&amp;teamid=23209"">Elgin Community College</a>",42 - 25 - 0,0,Moraine Valley Community College,Moraine Valley Community College,26412,1298,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1298&amp;teamid=26412"">Moraine Valley Community College</a>",16 - 14 - 0,1,""
2,4/13/2004,4/13/2004,Glendale Community College,23463,1245,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1245&amp;teamid=23463"">Glendale Community College</a>",4 - 5 - 0,0,Central Arizona College,Central Arizona College,22387,1240,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1240&amp;teamid=22387"">Central Arizona College</a>",47 - 15 - 0,3,""
2,4/13/2004,4/13/2004,Glendale Community College,23463,1245,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1245&amp;teamid=23463"">Glendale Community College</a>",4 - 5 - 0,13,Central Arizona College,Central Arizona College,22387,1240,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1240&amp;teamid=22387"">Central Arizona College</a>",47 - 15 - 0,7,""
2,4/13/2004,4/13/2004,CCBC-Essex,27324,1235,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1235&amp;teamid=27324"">CCBC-Essex</a>",1 - 1 - 0,0,Harford Community College,Harford Community College,26072,1519,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1519&amp;teamid=26072"">Harford Community College</a>",4 - 23 - 0,0,""
2,4/13/2004,4/13/2004,Kellogg Community College,22702,1399,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1399&amp;teamid=22702"">Kellogg Community College</a>",19 - 12 - 0,6,Macomb Community College,Macomb Community College,22701,1403,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1403&amp;teamid=22701"">Macomb Community College</a>",30 - 20 - 0,18,""
