team_name,team_id,parsed_team_id,opponent_id,comp_id,conf_game,year,game_date,opponent_name,location,score,outcome,webcast_url
Hastings (Neb.),1685,1685,1661,207798,false,2015,3/20/2015,Dickinson State (N.D.),H,8-2,W,""
Hastings (Neb.),1685,1685,1702,214724,false,2015,3/25/2015,Kansas Wesleyan,A,12-8,W,""
Hastings (Neb.),1685,1685,1731,209289,true,2015,3/28/2015,Morningside (Iowa),H,4-2,W,""
Hastings (Neb.),1685,1685,1731,209288,true,2015,3/28/2015,Morningside (Iowa),H,1-3,L,""
Hastings (Neb.),1685,1685,1637,209986,true,2015,3/29/2015,Briar Cliff (Iowa),H,6-11,L,""
Hastings (Neb.),1685,1685,1637,209985,true,2015,3/29/2015,Briar Cliff (Iowa),H,3-2,W,""
Hastings (Neb.),1685,1685,1827,205821,false,2015,3/31/2015,York (Neb.),H,2-4,L,""
Hastings (Neb.),1685,1685,1827,205820,false,2015,3/31/2015,York (Neb.),H,7-5,W,""
Hastings (Neb.),1685,1685,1662,205970,true,2015,4/3/2015,Doane (Neb.),A,3-5,L,""
Hastings (Neb.),1685,1685,1662,205969,true,2015,4/3/2015,Doane (Neb.),A,1-7,L,""
Hastings (Neb.),1685,1685,1652,202750,true,2015,4/4/2015,Concordia (Neb.),A,4-5,L,""
Hastings (Neb.),1685,1685,1652,202749,true,2015,4/4/2015,Concordia (Neb.),A,16-7,W,""
Hastings (Neb.),1685,1685,1702,215961,false,2015,4/7/2015,Kansas Wesleyan,H,3-5,L,""
Hastings (Neb.),1685,1685,1742,208064,true,2015,4/11/2015,Northwestern (Iowa),A,1-4,L,""
Hastings (Neb.),1685,1685,1742,208063,true,2015,4/11/2015,Northwestern (Iowa),A,21-5,W,""
Hastings (Neb.),1685,1685,1663,206769,true,2015,4/13/2015,Dordt (Iowa),A,3-4,L,""
Hastings (Neb.),1685,1685,1663,206768,true,2015,4/13/2015,Dordt (Iowa),A,8-5,W,""
Hastings (Neb.),1685,1685,1827,216397,false,2015,4/15/2015,York (Neb.),A,3-9,L,""
Hastings (Neb.),1685,1685,1733,216662,true,2015,4/20/2015,Mount Marty (S.D.),H,0-3,L,""
Hastings (Neb.),1685,1685,1733,216661,true,2015,4/20/2015,Mount Marty (S.D.),H,9-2,W,""
Hastings (Neb.),1685,1685,1659,209850,true,2015,4/21/2015,Dakota Wesleyan (S.D.),H,7-4,W,""
Hastings (Neb.),1685,1685,1659,209849,true,2015,4/21/2015,Dakota Wesleyan (S.D.),H,3-7,L,""
Hastings (Neb.),1685,1685,1738,210212,true,2015,4/23/2015,Nebraska Wesleyan,H,3-0,W,""
Hastings (Neb.),1685,1685,1738,210211,true,2015,4/23/2015,Nebraska Wesleyan,H,7-3,W,""
Hastings (Neb.),1685,1685,1725,208491,true,2015,4/25/2015,Midland (Neb.),A,2-9,L,""
Hastings (Neb.),1685,1685,1725,208490,true,2015,4/25/2015,Midland (Neb.),A,4-0,W,""
Hastings (Neb.),1685,1685,1731,217379,false,2015,4/30/2015,Morningside (Iowa),N,0-6,L,""
Hastings (Neb.),1685,1685,1662,217514,false,2015,5/1/2015,Doane (Neb.),H,5-4,W,""
Hastings (Neb.),1685,1685,1731,217499,false,2015,5/1/2015,Morningside (Iowa),N,3-0,W,""
Hastings (Neb.),1685,1685,1659,217578,false,2015,5/2/2015,Dakota Wesleyan (S.D.),N,4-12,L,""
Huntington (Ind.),1688,1688,1715,209399,false,2015,3/11/2015,Madonna (Mich.),N,7-9,L,""
Huntington (Ind.),1688,1688,1715,209398,false,2015,3/11/2015,Madonna (Mich.),H,2-10,L,""
Huntington (Ind.),1688,1688,,209735,false,2015,3/15/2015,Cornell,N,7-2,W,""
Huntington (Ind.),1688,1688,1818,209734,false,2015,3/16/2015,Webber International (Fla.),A,6-9,L,""
Huntington (Ind.),1688,1688,1666,203273,false,2015,3/17/2015,Embry-Riddle (Fla.),A,5-6,L,""
Huntington (Ind.),1688,1688,,213926,false,2015,3/18/2015,Saint Michael's (VT),N,5-9,L,""
Huntington (Ind.),1688,1688,9105,201484,false,2015,3/18/2015,Southeastern (Fla.),A,2-3,L,""
Huntington (Ind.),1688,1688,,213850,false,2015,3/20/2015,Trinity Baptist (Fla.),N,3-0,W,""
Huntington (Ind.),1688,1688,,214031,false,2015,3/20/2015,Trinity Baptist (Fla.),N,2-1,W,""
Huntington (Ind.),1688,1688,1736,212849,true,2015,3/25/2015,Mount Vernon Nazarene (Ohio),A,0-2,L,""
Huntington (Ind.),1688,1688,1736,212847,true,2015,3/25/2015,Mount Vernon Nazarene (Ohio),A,4-2,W,""
Huntington (Ind.),1688,1688,1694,209729,true,2015,3/30/2015,Indiana Wesleyan,A,4-1,W,""
Huntington (Ind.),1688,1688,1694,209728,true,2015,3/30/2015,Indiana Wesleyan,A,2-0,W,""
Huntington (Ind.),1688,1688,1694,210268,true,2015,3/31/2015,Indiana Wesleyan,A,4-1,W,""
Huntington (Ind.),1688,1688,1694,210267,true,2015,3/31/2015,Indiana Wesleyan,A,5-3,W,""
Huntington (Ind.),1688,1688,1717,210266,true,2015,4/4/2015,Marian (Ind.),H,9-0,W,""
Huntington (Ind.),1688,1688,1717,210263,true,2015,4/4/2015,Marian (Ind.),H,3-0,W,""
Huntington (Ind.),1688,1688,1717,210265,true,2015,4/6/2015,Marian (Ind.),H,10-4,W,""
Huntington (Ind.),1688,1688,1717,215791,true,2015,4/6/2015,Marian (Ind.),H,2-1,W,""
Huntington (Ind.),1688,1688,1805,215954,true,2015,4/8/2015,Saint Francis (Ind.),H,8-3,W,""
Huntington (Ind.),1688,1688,1805,215953,true,2015,4/8/2015,Saint Francis (Ind.),H,4-3,W,""
Huntington (Ind.),1688,1688,1780,201692,true,2015,4/11/2015,Spring Arbor (Mich.),H,0-1,L,""
Huntington (Ind.),1688,1688,1780,201691,true,2015,4/11/2015,Spring Arbor (Mich.),H,3-2,W,""
Huntington (Ind.),1688,1688,1780,201694,true,2015,4/14/2015,Spring Arbor (Mich.),H,1-4,L,""
Huntington (Ind.),1688,1688,1780,201693,true,2015,4/14/2015,Spring Arbor (Mich.),H,0-2,L,""
Huntington (Ind.),1688,1688,1784,201998,false,2015,4/15/2015,Taylor (Ind.),H,3-2,W,""
Huntington (Ind.),1688,1688,1678,205910,true,2015,4/17/2015,Goshen (Ind.),A,15-2,W,""
Huntington (Ind.),1688,1688,1678,205909,true,2015,4/17/2015,Goshen (Ind.),A,1-4,L,""
Huntington (Ind.),1688,1688,1678,205908,true,2015,4/18/2015,Goshen (Ind.),A,11-1,W,""
Huntington (Ind.),1688,1688,1678,205907,true,2015,4/18/2015,Goshen (Ind.),A,10-0,W,""
Huntington (Ind.),1688,1688,1629,212193,true,2015,4/21/2015,Bethel (Ind.),H,2-3,L,""
Huntington (Ind.),1688,1688,1629,212192,true,2015,4/21/2015,Bethel (Ind.),H,6-2,W,""
Huntington (Ind.),1688,1688,1762,210262,false,2015,4/23/2015,Robert Morris (Ill.),A,10-4,W,""
Huntington (Ind.),1688,1688,1679,210137,true,2015,4/27/2015,Grace (Ind.),H,5-3,W,""
Huntington (Ind.),1688,1688,1679,210136,true,2015,4/27/2015,Grace (Ind.),H,3-0,W,""
Huntington (Ind.),1688,1688,1784,201986,true,2015,4/28/2015,Taylor (Ind.),A,3-4,L,""
Huntington (Ind.),1688,1688,1784,201987,true,2015,4/28/2015,Taylor (Ind.),A,4-3,W,""
Huntington (Ind.),1688,1688,1629,217287,false,2015,5/2/2015,Bethel (Ind.),H,1-3,L,""
Huntington (Ind.),1688,1688,1694,217591,false,2015,5/4/2015,Indiana Wesleyan,H,9-4,W,""
Huntington (Ind.),1688,1688,1629,217734,false,2015,5/5/2015,Bethel (Ind.),N,22-3,W,""
Huntington (Ind.),1688,1688,1780,217765,false,2015,5/5/2015,Spring Arbor (Mich.),N,4-1,W,""
Huntington (Ind.),1688,1688,1780,217766,false,2015,5/6/2015,Spring Arbor (Mich.),A,3-6,L,""
Huston-Tillotson (Texas),1691,1691,1628,217386,false,2015,2/11/2015,Bethany (Kan.),H,4-10,L,""
Huston-Tillotson (Texas),1691,1691,1628,209013,false,2015,2/11/2015,Bethany (Kan.),H,4-5,L,""
Huston-Tillotson (Texas),1691,1691,1628,209011,false,2015,2/12/2015,Bethany (Kan.),H,0-1,L,""
Huston-Tillotson (Texas),1691,1691,1628,209010,false,2015,2/12/2015,Bethany (Kan.),H,3-6,L,""
Huston-Tillotson (Texas),1691,1691,1778,208181,false,2015,2/21/2015,SAGU (Texas),A,2-1,W,""
Huston-Tillotson (Texas),1691,1691,1778,204058,false,2015,2/21/2015,SAGU (Texas),A,9-4,W,""
Huston-Tillotson (Texas),1691,1691,1826,204687,true,2015,2/27/2015,Wiley (Texas),A,1-7,L,""
Huston-Tillotson (Texas),1691,1691,1826,216438,true,2015,2/27/2015,Wiley (Texas),A,9-13,L,""
Huston-Tillotson (Texas),1691,1691,1826,216037,true,2015,2/28/2015,Wiley (Texas),A,3-11,L,""
Huston-Tillotson (Texas),1691,1691,19205,204680,true,2015,3/7/2015,Our Lady of the Lake (Texas),H,2-3,L,""
Huston-Tillotson (Texas),1691,1691,19205,200697,true,2015,3/7/2015,Our Lady of the Lake (Texas),H,2-8,L,""
Huston-Tillotson (Texas),1691,1691,19205,212837,true,2015,3/7/2015,Our Lady of the Lake (Texas),H,0-4,L,""
Huston-Tillotson (Texas),1691,1691,1710,201066,true,2015,3/14/2015,LSU Shreveport (La.),A,4-1,W,""
Huston-Tillotson (Texas),1691,1691,1710,215861,true,2015,3/14/2015,LSU Shreveport (La.),A,3-7,L,""
Huston-Tillotson (Texas),1691,1691,1710,215860,true,2015,3/15/2015,LSU Shreveport (La.),A,4-12,L,""
Huston-Tillotson (Texas),1691,1691,1710,215859,true,2015,3/15/2015,LSU Shreveport (La.),A,3-10,L,""
Huston-Tillotson (Texas),1691,1691,18985,215748,true,2015,3/23/2015,Jarvis Christian (Texas),H,5-4,W,""
Huston-Tillotson (Texas),1691,1691,18985,215749,true,2015,3/23/2015,Jarvis Christian (Texas),H,1-7,L,""
Huston-Tillotson (Texas),1691,1691,18985,215747,true,2015,3/23/2015,Jarvis Christian (Texas),H,2-6,L,""
Huston-Tillotson (Texas),1691,1691,8293,208150,true,2015,4/3/2015,LSU Alexandria (La.),A,0-13,L,""
Huston-Tillotson (Texas),1691,1691,8293,208151,true,2015,4/3/2015,LSU Alexandria (La.),A,0-12,L,""
Huston-Tillotson (Texas),1691,1691,8293,204668,true,2015,4/4/2015,LSU Alexandria (La.),A,2-12,L,""
Huston-Tillotson (Texas),1691,1691,8293,208149,true,2015,4/4/2015,LSU Alexandria (La.),A,2-14,L,""
Huston-Tillotson (Texas),1691,1691,1786,204665,true,2015,4/10/2015,Texas College,H,9-3,W,""
Huston-Tillotson (Texas),1691,1691,1786,208146,true,2015,4/10/2015,Texas College,H,12-4,W,""
Huston-Tillotson (Texas),1691,1691,1786,204663,true,2015,4/11/2015,Texas College,H,3-6,L,""
Huston-Tillotson (Texas),1691,1691,1786,208144,true,2015,4/11/2015,Texas College,H,2-5,L,""
Huston-Tillotson (Texas),1691,1691,1619,216664,true,2015,4/19/2015,Bacone (Okla.),A,2-12,L,""
Huston-Tillotson (Texas),1691,1691,1619,216665,true,2015,4/19/2015,Bacone (Okla.),A,3-6,L,""
Huston-Tillotson (Texas),1691,1691,1619,216666,true,2015,4/20/2015,Bacone (Okla.),A,4-13,L,""
Huston-Tillotson (Texas),1691,1691,1619,216667,true,2015,4/20/2015,Bacone (Okla.),A,10-5,W,""
Indiana Tech,1692,1692,1785,200116,false,2015,2/14/2015,Tennessee Wesleyan,A,4-14,L,""
Indiana Tech,1692,1692,1785,200115,false,2015,2/14/2015,Tennessee Wesleyan,A,6-12,L,""
Indiana Tech,1692,1692,1785,200114,false,2015,2/15/2015,Tennessee Wesleyan,A,0-4,L,""
Indiana Tech,1692,1692,1633,212064,false,2015,2/28/2015,Brescia (Ky.),N,8-1,W,""
Indiana Tech,1692,1692,1771,200107,false,2015,2/28/2015,Shawnee State (Ohio),N,10-2,W,""
Indiana Tech,1692,1692,17744,213386,true,2015,3/12/2015,Northwestern Ohio,A,3-6,L,""
Indiana Tech,1692,1692,17744,213387,true,2015,3/12/2015,Northwestern Ohio,A,3-7,L,""
Indiana Tech,1692,1692,1748,200099,false,2015,3/15/2015,Oklahoma City,A,4-5,L,""
Indiana Tech,1692,1692,1748,200098,false,2015,3/16/2015,Oklahoma City,A,1-3,L,""
Indiana Tech,1692,1692,1748,213732,false,2015,3/16/2015,Oklahoma City,A,15-20,L,""
Indiana Tech,1692,1692,,212973,false,2015,3/18/2015,Wabash College,A,14-11,W,""
Indiana Tech,1692,1692,,200097,false,2015,3/18/2015,Wabash College,A,6-0,W,""
Indiana Tech,1692,1692,18999,200096,true,2015,3/20/2015,Cornerstone (Mich.),H,3-4,L,""
Indiana Tech,1692,1692,18999,200095,true,2015,3/20/2015,Cornerstone (Mich.),H,2-1,W,""
Indiana Tech,1692,1692,18999,200092,true,2015,3/21/2015,Cornerstone (Mich.),H,8-2,W,""
Indiana Tech,1692,1692,18999,200094,true,2015,3/21/2015,Cornerstone (Mich.),H,2-1,W,""
Indiana Tech,1692,1692,,200093,false,2015,3/22/2015,Butler University,A,2-4,L,""
Indiana Tech,1692,1692,18711,214427,true,2015,3/25/2015,Lourdes (Ohio),A,13-4,W,""
Indiana Tech,1692,1692,18711,214426,true,2015,3/25/2015,Lourdes (Ohio),H,8-1,W,""
Indiana Tech,1692,1692,1651,200089,true,2015,3/28/2015,Concordia (Mich.),H,3-2,W,""
Indiana Tech,1692,1692,1651,200087,true,2015,3/29/2015,Concordia (Mich.),H,10-0,W,""
Indiana Tech,1692,1692,18702,215281,false,2015,3/31/2015,Rochester (Mich.),H,5-4,W,""
Indiana Tech,1692,1692,18702,215280,false,2015,3/31/2015,Rochester (Mich.),H,7-9,L,""
Indiana Tech,1692,1692,1805,215282,false,2015,4/1/2015,Saint Francis (Ind.),A,6-7,L,""
Indiana Tech,1692,1692,1715,209385,true,2015,4/2/2015,Madonna (Mich.),A,6-7,L,""
Indiana Tech,1692,1692,1715,209383,true,2015,4/4/2015,Madonna (Mich.),A,5-6,L,""
Indiana Tech,1692,1692,1715,209382,true,2015,4/4/2015,Madonna (Mich.),A,1-2,L,""
Indiana Tech,1692,1692,,215905,false,2015,4/7/2015,IPFW,A,1-8,L,""
Indiana Tech,1692,1692,17744,200080,true,2015,4/8/2015,Northwestern Ohio,H,2-5,L,""
Indiana Tech,1692,1692,17744,200079,true,2015,4/8/2015,Northwestern Ohio,H,0-5,L,""
Indiana Tech,1692,1692,9100,200078,true,2015,4/11/2015,Davenport (Mich.),H,11-5,W,""
Indiana Tech,1692,1692,9100,200077,true,2015,4/11/2015,Davenport (Mich.),H,8-15,L,""
Indiana Tech,1692,1692,9100,200076,true,2015,4/12/2015,Davenport (Mich.),H,1-12,L,""
Indiana Tech,1692,1692,9100,200075,true,2015,4/12/2015,Davenport (Mich.),H,8-10,L,""
Indiana Tech,1692,1692,1629,214423,false,2015,4/14/2015,Bethel (Ind.),A,0-3,L,""
Indiana Tech,1692,1692,1629,216343,false,2015,4/14/2015,Bethel (Ind.),A,11-9,W,""
Indiana Tech,1692,1692,18711,214836,true,2015,4/15/2015,Lourdes (Ohio),H,9-8,W,""
Indiana Tech,1692,1692,18711,214835,true,2015,4/15/2015,Lourdes (Ohio),H,9-2,W,""
Indiana Tech,1692,1692,1773,216545,true,2015,4/17/2015,Siena Heights (Mich.),A,29-5,W,""
Indiana Tech,1692,1692,1773,216544,true,2015,4/17/2015,Siena Heights (Mich.),A,10-0,W,""
Indiana Tech,1692,1692,1773,200072,true,2015,4/18/2015,Siena Heights (Mich.),A,2-5,L,""
Indiana Tech,1692,1692,1773,200071,true,2015,4/18/2015,Siena Heights (Mich.),A,9-3,W,""
Indiana Tech,1692,1692,1805,200068,false,2015,4/22/2015,Saint Francis (Ind.),H,18-2,W,""
Indiana Tech,1692,1692,1805,212969,false,2015,4/22/2015,Saint Francis (Ind.),H,18-4,W,""
Indiana Tech,1692,1692,,200067,false,2015,4/23/2015,Cleary University,H,8-0,W,""
Indiana Tech,1692,1692,,200066,false,2015,4/23/2015,Cleary University,H,14-0,W,""
Indiana Tech,1692,1692,19207,200065,true,2015,4/25/2015,Marygrove (Mich.),A,12-1,W,""
Indiana Tech,1692,1692,19207,200064,true,2015,4/25/2015,Marygrove (Mich.),A,3-2,W,""
Indiana Tech,1692,1692,19207,200063,true,2015,4/26/2015,Marygrove (Mich.),A,14-2,W,""
Indiana Tech,1692,1692,19207,200062,true,2015,4/26/2015,Marygrove (Mich.),A,3-0,W,""
Indiana Tech,1692,1692,1615,200061,true,2015,4/29/2015,Aquinas (Mich.),A,2-4,L,""
Indiana Tech,1692,1692,1615,200060,true,2015,4/29/2015,Aquinas (Mich.),A,7-2,W,""
Indiana Tech,1692,1692,1615,200059,true,2015,4/30/2015,Aquinas (Mich.),A,7-3,W,""
Indiana Tech,1692,1692,1615,200058,true,2015,4/30/2015,Aquinas (Mich.),A,2-12,L,""
Indiana Tech,1692,1692,1715,217740,false,2015,5/4/2015,Madonna (Mich.),N,3-4,L,""
Indiana Tech,1692,1692,17744,217733,false,2015,5/5/2015,Northwestern Ohio,N,10-3,W,""
Indiana Tech,1692,1692,1615,217781,false,2015,5/6/2015,Aquinas (Mich.),N,14-2,W,""
Indiana Tech,1692,1692,9100,217782,false,2015,5/6/2015,Davenport (Mich.),N,1-0,W,""
Indiana Tech,1692,1692,9100,217784,false,2015,5/7/2015,Davenport (Mich.),N,4-5,L,""
Indiana Wesleyan,1694,1694,1750,199662,false,2015,10/3/2014,Olivet Nazarene (Ill.),H,4-10,L,""
Indiana Wesleyan,1694,1694,1750,199661,false,2015,10/4/2014,Olivet Nazarene (Ill.),H,0-4,L,""
Indiana Wesleyan,1694,1694,,212083,false,2015,2/28/2015,Providence Christian (CA),N,9-3,W,""
Indiana Wesleyan,1694,1694,1612,212082,false,2015,2/28/2015,College of Idaho,N,2-7,L,""
Indiana Wesleyan,1694,1694,,212084,false,2015,3/2/2015,Providence Christian (CA),N,10-9,W,""
Indiana Wesleyan,1694,1694,,212081,false,2015,3/2/2015,Malone (Ohio),N,6-15,L,""
Indiana Wesleyan,1694,1694,1742,208078,false,2015,3/3/2015,Northwestern (Iowa),N,3-7,L,""
Indiana Wesleyan,1694,1694,,212654,false,2015,3/4/2015,Mary (N.D.),N,3-0,W,""
Indiana Wesleyan,1694,1694,1742,208075,false,2015,3/6/2015,Northwestern (Iowa),N,6-1,W,""
Indiana Wesleyan,1694,1694,1742,208074,false,2015,3/6/2015,Northwestern (Iowa),N,3-5,L,""
Indiana Wesleyan,1694,1694,1637,210000,false,2015,3/7/2015,Briar Cliff (Iowa),N,2-1,W,""
Indiana Wesleyan,1694,1694,1637,209999,false,2015,3/7/2015,Briar Cliff (Iowa),N,5-4,W,""
Indiana Wesleyan,1694,1694,1696,213613,false,2015,3/11/2015,IU Southeast (Ind.),N,3-1,W,""
Indiana Wesleyan,1694,1694,1696,213661,false,2015,3/11/2015,IU Southeast (Ind.),N,5-1,W,""
Indiana Wesleyan,1694,1694,1651,213511,false,2015,3/13/2015,Concordia (Mich.),N,4-2,W,""
Indiana Wesleyan,1694,1694,1651,213510,false,2015,3/13/2015,Concordia (Mich.),N,7-8,L,""
Indiana Wesleyan,1694,1694,1773,213522,false,2015,3/14/2015,Siena Heights (Mich.),N,2-4,L,""
Indiana Wesleyan,1694,1694,1773,213521,false,2015,3/14/2015,Siena Heights (Mich.),N,1-9,L,""
Indiana Wesleyan,1694,1694,18999,210499,false,2015,3/17/2015,Cornerstone (Mich.),A,3-10,L,""
Indiana Wesleyan,1694,1694,18999,213929,false,2015,3/17/2015,Cornerstone (Mich.),A,3-4,L,""
Indiana Wesleyan,1694,1694,1805,214065,true,2015,3/20/2015,Saint Francis (Ind.),H,5-4,W,""
Indiana Wesleyan,1694,1694,1805,214064,true,2015,3/20/2015,Saint Francis (Ind.),H,2-0,W,""
Indiana Wesleyan,1694,1694,1805,212076,true,2015,3/21/2015,Saint Francis (Ind.),A,9-2,W,""
Indiana Wesleyan,1694,1694,1805,212075,true,2015,3/21/2015,Saint Francis (Ind.),A,4-3,W,""
Indiana Wesleyan,1694,1694,,212074,false,2015,3/25/2015,Cleary (Mich.),H,8-13,L,""
Indiana Wesleyan,1694,1694,,212073,false,2015,3/25/2015,Cleary (Mich.),H,11-2,W,""
Indiana Wesleyan,1694,1694,1688,209729,true,2015,3/30/2015,Huntington (Ind.),H,1-4,L,""
Indiana Wesleyan,1694,1694,1688,209728,true,2015,3/30/2015,Huntington (Ind.),H,0-2,L,""
Indiana Wesleyan,1694,1694,1688,210268,true,2015,3/31/2015,Huntington (Ind.),H,1-4,L,""
Indiana Wesleyan,1694,1694,1688,210267,true,2015,3/31/2015,Huntington (Ind.),H,3-5,L,""
Indiana Wesleyan,1694,1694,1679,210157,true,2015,4/3/2015,Grace (Ind.),A,5-1,W,""
Indiana Wesleyan,1694,1694,1679,210156,true,2015,4/3/2015,Grace (Ind.),A,5-4,W,""
Indiana Wesleyan,1694,1694,1679,210145,true,2015,4/4/2015,Grace (Ind.),A,5-3,W,""
Indiana Wesleyan,1694,1694,1679,210144,true,2015,4/4/2015,Grace (Ind.),A,0-5,L,""
Indiana Wesleyan,1694,1694,1780,201696,true,2015,4/7/2015,Spring Arbor (Mich.),A,4-5,L,""
Indiana Wesleyan,1694,1694,1780,201695,true,2015,4/7/2015,Spring Arbor (Mich.),A,1-5,L,""
Indiana Wesleyan,1694,1694,1629,212201,true,2015,4/10/2015,Bethel (Ind.),H,4-7,L,""
Indiana Wesleyan,1694,1694,1629,212200,true,2015,4/10/2015,Bethel (Ind.),H,6-5,W,""
Indiana Wesleyan,1694,1694,1629,212199,true,2015,4/11/2015,Bethel (Ind.),H,7-6,W,""
Indiana Wesleyan,1694,1694,1629,212198,true,2015,4/11/2015,Bethel (Ind.),H,3-1,W,""
Indiana Wesleyan,1694,1694,1784,216510,true,2015,4/17/2015,Taylor (Ind.),A,2-9,L,""
Indiana Wesleyan,1694,1694,1784,216509,true,2015,4/17/2015,Taylor (Ind.),A,1-9,L,""
Indiana Wesleyan,1694,1694,1784,201994,true,2015,4/18/2015,Taylor (Ind.),A,3-5,L,""
Indiana Wesleyan,1694,1694,1784,201995,true,2015,4/18/2015,Taylor (Ind.),A,2-12,L,""
Indiana Wesleyan,1694,1694,1678,205906,true,2015,4/21/2015,Goshen (Ind.),A,11-9,W,""
Indiana Wesleyan,1694,1694,1678,205905,true,2015,4/21/2015,Goshen (Ind.),A,8-0,W,""
Indiana Wesleyan,1694,1694,1717,210787,true,2015,4/27/2015,Marian (Ind.),H,2-1,W,""
Indiana Wesleyan,1694,1694,1717,210788,true,2015,4/27/2015,Marian (Ind.),H,0-1,L,""
Indiana Wesleyan,1694,1694,1736,209476,true,2015,4/28/2015,Mount Vernon Nazarene (Ohio),H,3-4,L,""
Indiana Wesleyan,1694,1694,1736,209475,true,2015,4/28/2015,Mount Vernon Nazarene (Ohio),H,5-7,L,""
Indiana Wesleyan,1694,1694,1678,216501,false,2015,4/30/2015,Goshen (Ind.),H,13-1,W,""
Indiana Wesleyan,1694,1694,1678,216500,false,2015,4/30/2015,Goshen (Ind.),H,4-6,L,""
Indiana Wesleyan,1694,1694,1780,217286,false,2015,5/2/2015,Spring Arbor (Mich.),A,3-5,L,""
Indiana Wesleyan,1694,1694,1688,217591,false,2015,5/4/2015,Huntington (Ind.),A,4-9,L,""
Indiana Southeast,1696,1696,18990,211759,false,2015,2/24/2015,Lindenwood-Belleville (Ill.),A,0-6,L,""
Indiana Southeast,1696,1696,18990,211758,false,2015,2/24/2015,Lindenwood-Belleville (Ill.),A,11-3,W,""
Indiana Southeast,1696,1696,1771,212343,false,2015,2/27/2015,Shawnee State (Ohio),N,4-5,L,""
Indiana Southeast,1696,1696,1657,211959,false,2015,2/28/2015,Cumberland (Tenn.),A,2-0,W,""
Indiana Southeast,1696,1696,1657,211958,false,2015,2/28/2015,Cumberland (Tenn.),A,4-3,W,""
Indiana Southeast,1696,1696,1657,211957,false,2015,3/1/2015,Cumberland (Tenn.),A,15-9,W,""
Indiana Southeast,1696,1696,1792,209714,false,2015,3/9/2015,Trinity Christian (Ill.),N,2-1,W,""
Indiana Southeast,1696,1696,1792,213220,false,2015,3/9/2015,Trinity Christian (Ill.),N,6-3,W,""
Indiana Southeast,1696,1696,1694,213613,false,2015,3/11/2015,Indiana Wesleyan,N,1-3,L,""
Indiana Southeast,1696,1696,1694,213661,false,2015,3/11/2015,Indiana Wesleyan,N,1-5,L,""
Indiana Southeast,1696,1696,19207,210449,false,2015,3/14/2015,Marygrove (Mich.),H,17-1,W,""
Indiana Southeast,1696,1696,19207,210451,false,2015,3/14/2015,Marygrove (Mich.),H,7-4,W,""
Indiana Southeast,1696,1696,19207,210450,false,2015,3/15/2015,Marygrove (Mich.),H,11-0,W,""
Indiana Southeast,1696,1696,19207,210452,false,2015,3/15/2015,Marygrove (Mich.),H,6-0,W,""
Indiana Southeast,1696,1696,1711,205254,false,2015,3/17/2015,Lindsey Wilson (Ky.),A,13-11,W,""
Indiana Southeast,1696,1696,,213986,false,2015,3/18/2015,Oakland City,A,3-2,W,""
Indiana Southeast,1696,1696,,213995,false,2015,3/18/2015,Oakland City,A,3-10,L,""
Indiana Southeast,1696,1696,1803,215352,true,2015,3/21/2015,Rio Grande (Ohio),H,3-6,L,""
Indiana Southeast,1696,1696,1803,215351,true,2015,3/21/2015,Rio Grande (Ohio),H,12-1,W,""
Indiana Southeast,1696,1696,1803,208384,true,2015,3/22/2015,Rio Grande (Ohio),H,5-8,L,""
Indiana Southeast,1696,1696,1803,208383,true,2015,3/22/2015,Rio Grande (Ohio),H,1-5,L,""
Indiana Southeast,1696,1696,9099,210448,false,2015,3/24/2015,St. Catharine (Ky.),H,6-8,L,""
Indiana Southeast,1696,1696,1641,206923,false,2015,3/25/2015,Campbellsville (Ky.),H,1-7,L,""
Indiana Southeast,1696,1696,8291,206875,true,2015,3/27/2015,Asbury (Ky.),A,7-4,W,""
Indiana Southeast,1696,1696,8291,206874,true,2015,3/27/2015,Asbury (Ky.),A,11-3,W,""
Indiana Southeast,1696,1696,8291,206872,true,2015,3/28/2015,Asbury (Ky.),A,15-2,W,""
Indiana Southeast,1696,1696,8291,206873,true,2015,3/28/2015,Asbury (Ky.),A,8-1,W,""
Indiana Southeast,1696,1696,1717,215214,false,2015,3/30/2015,Marian (Ind.),H,5-3,W,""
Indiana Southeast,1696,1696,1717,215213,false,2015,3/30/2015,Marian (Ind.),H,6-3,W,""
Indiana Southeast,1696,1696,,210447,false,2015,3/31/2015,Miami Hamilton,H,20-9,W,""
Indiana Southeast,1696,1696,1633,206648,true,2015,4/4/2015,Brescia (Ky.),H,6-3,W,""
Indiana Southeast,1696,1696,1633,206647,true,2015,4/4/2015,Brescia (Ky.),H,0-3,L,""
Indiana Southeast,1696,1696,1633,215737,true,2015,4/6/2015,Brescia (Ky.),H,4-3,W,""
Indiana Southeast,1696,1696,1633,215736,true,2015,4/6/2015,Brescia (Ky.),H,1-2,L,""
Indiana Southeast,1696,1696,1613,217029,true,2015,4/11/2015,Alice Lloyd (Ky.),H,6-2,W,""
Indiana Southeast,1696,1696,1613,217028,true,2015,4/11/2015,Alice Lloyd (Ky.),H,8-3,W,""
Indiana Southeast,1696,1696,1613,216659,true,2015,4/12/2015,Alice Lloyd (Ky.),H,5-2,W,""
Indiana Southeast,1696,1696,1613,216658,true,2015,4/12/2015,Alice Lloyd (Ky.),H,9-3,W,""
