team_name,team_id,parsed_team_id,opponent_id,comp_id,conf_game,year,game_date,opponent_name,location,score,outcome,webcast_url
Avila (Mo.),1617,1617,1708,68340,false,2008,5/3/2008,Lindenwood University,N,16-15,W,""
Avila (Mo.),1617,1617,1708,68339,false,2008,5/3/2008,Lindenwood University,N,2-8,L,""
Avila (Mo.),1617,1617,1721,68837,false,2008,5/8/2008,McKendree University,N,10-3,W,""
Avila (Mo.),1617,1617,1708,68940,false,2008,5/9/2008,Lindenwood University,N,1-7,L,""
Avila (Mo.),1617,1617,1708,68938,false,2008,5/10/2008,Lindenwood University,A,2-3,L,""
Azusa Pacific (Calif.),1618,1618,1846,53374,false,2008,1/31/2008,Patten University,H,5-1,W,""
Azusa Pacific (Calif.),1618,1618,1846,53373,false,2008,1/31/2008,Patten University,H,17-5,W,""
Azusa Pacific (Calif.),1618,1618,,55049,false,2008,2/5/2008,Cal State LA,A,9-1,W,""
Azusa Pacific (Calif.),1618,1618,,55048,false,2008,2/6/2008,ClaremontMuddScripps,H,5-3,W,""
Azusa Pacific (Calif.),1618,1618,1757,55190,true,2008,2/9/2008,Point Loma Nazarene Univ,A,2-8,L,""
Azusa Pacific (Calif.),1618,1618,1757,55189,true,2008,2/9/2008,Point Loma Nazarene Univ,A,6-4,W,""
Azusa Pacific (Calif.),1618,1618,,55410,false,2008,2/11/2008,Whittier,H,11-3,W,""
Azusa Pacific (Calif.),1618,1618,,55607,false,2008,2/12/2008,Cal State LA,H,15-2,W,""
Azusa Pacific (Calif.),1618,1618,1795,55768,true,2008,2/13/2008,The Master's College,H,6-5,W,""
Azusa Pacific (Calif.),1618,1618,1650,56829,true,2008,2/16/2008,Concordia University CA,H,14-7,W,""
Azusa Pacific (Calif.),1618,1618,1650,56828,true,2008,2/16/2008,Concordia University CA,H,7-6,W,""
Azusa Pacific (Calif.),1618,1618,1795,63516,true,2008,2/21/2008,The Master's College,A,22-9,W,""
Azusa Pacific (Calif.),1618,1618,1854,57310,true,2008,2/23/2008,San Diego Christian,H,8-2,W,""
Azusa Pacific (Calif.),1618,1618,1854,57309,true,2008,2/23/2008,San Diego Christian,H,9-0,W,""
Azusa Pacific (Calif.),1618,1618,,57625,false,2008,2/26/2008,La Verne,H,5-2,W,""
Azusa Pacific (Calif.),1618,1618,1834,57686,true,2008,2/27/2008,Fresno Pacific Univ,A,11-4,W,""
Azusa Pacific (Calif.),1618,1618,,57923,false,2008,2/29/2008,La Sierra,H,17-4,W,""
Azusa Pacific (Calif.),1618,1618,1810,58063,true,2008,3/1/2008,Vanguard University,H,12-6,W,""
Azusa Pacific (Calif.),1618,1618,1810,58062,true,2008,3/1/2008,Vanguard University,H,18-1,W,""
Azusa Pacific (Calif.),1618,1618,1834,58870,true,2008,3/6/2008,Fresno Pacific Univ,A,2-8,L,""
Azusa Pacific (Calif.),1618,1618,1820,59052,true,2008,3/8/2008,Westmont College,A,15-0,W,""
Azusa Pacific (Calif.),1618,1618,1820,59051,true,2008,3/8/2008,Westmont College,A,4-3,W,""
Azusa Pacific (Calif.),1618,1618,,59340,false,2008,3/10/2008,Dixie State UT,H,2-5,L,""
Azusa Pacific (Calif.),1618,1618,,60008,false,2008,3/11/2008,Dixie State UT,H,10-9,W,""
Azusa Pacific (Calif.),1618,1618,1638,60007,true,2008,3/12/2008,Cal Baptist University,A,0-2,L,""
Azusa Pacific (Calif.),1618,1618,1631,60086,true,2008,3/15/2008,Biola University,A,7-4,W,""
Azusa Pacific (Calif.),1618,1618,1631,60085,true,2008,3/15/2008,Biola University,A,1-8,L,""
Azusa Pacific (Calif.),1618,1618,,61302,false,2008,3/17/2008,Dixie State UT,A,16-8,W,""
Azusa Pacific (Calif.),1618,1618,,61301,false,2008,3/18/2008,Dixie State UT,A,22-14,W,""
Azusa Pacific (Calif.),1618,1618,1855,61303,false,2008,3/21/2008,Cal St Univ-San Marcos,A,11-8,W,""
Azusa Pacific (Calif.),1618,1618,1638,62094,true,2008,3/27/2008,Cal Baptist University,H,10-8,W,""
Azusa Pacific (Calif.),1618,1618,1757,62355,true,2008,3/29/2008,Point Loma Nazarene Univ,H,10-6,W,""
Azusa Pacific (Calif.),1618,1618,1757,62354,true,2008,3/29/2008,Point Loma Nazarene Univ,H,13-5,W,""
Azusa Pacific (Calif.),1618,1618,1795,63515,true,2008,4/2/2008,The Master's College,A,6-5,W,""
Azusa Pacific (Calif.),1618,1618,1795,63514,true,2008,4/3/2008,The Master's College,H,7-4,W,""
Azusa Pacific (Calif.),1618,1618,1650,63513,true,2008,4/5/2008,Concordia University CA,A,18-8,W,""
Azusa Pacific (Calif.),1618,1618,1650,63512,true,2008,4/5/2008,Concordia University CA,A,13-3,W,""
Azusa Pacific (Calif.),1618,1618,1834,64780,true,2008,4/9/2008,Fresno Pacific Univ,H,7-15,L,""
Azusa Pacific (Calif.),1618,1618,1834,64842,true,2008,4/10/2008,Fresno Pacific Univ,H,10-11,L,""
Azusa Pacific (Calif.),1618,1618,1854,65047,true,2008,4/12/2008,San Diego Christian,A,12-4,W,""
Azusa Pacific (Calif.),1618,1618,1854,65046,true,2008,4/12/2008,San Diego Christian,A,5-8,L,""
Azusa Pacific (Calif.),1618,1618,1638,65952,true,2008,4/16/2008,Cal Baptist University,H,11-2,W,""
Azusa Pacific (Calif.),1618,1618,1638,65951,true,2008,4/17/2008,Cal Baptist University,A,6-4,W,""
Azusa Pacific (Calif.),1618,1618,1810,66272,true,2008,4/19/2008,Vanguard University,A,8-1,W,""
Azusa Pacific (Calif.),1618,1618,1810,66271,true,2008,4/19/2008,Vanguard University,A,10-1,W,""
Azusa Pacific (Calif.),1618,1618,1820,67338,true,2008,4/24/2008,Westmont College,H,18-5,W,""
Azusa Pacific (Calif.),1618,1618,1631,67337,true,2008,4/26/2008,Biola University,H,12-11,W,""
Azusa Pacific (Calif.),1618,1618,1631,67336,true,2008,4/26/2008,Biola University,H,18-7,W,""
Azusa Pacific (Calif.),1618,1618,1820,68286,true,2008,4/29/2008,Westmont College,H,6-5,W,""
Azusa Pacific (Calif.),1618,1618,1650,68630,false,2008,5/6/2008,Concordia University CA,H,13-3,W,""
Azusa Pacific (Calif.),1618,1618,1757,69066,false,2008,5/7/2008,Point Loma Nazarene Univ,H,9-6,W,""
Azusa Pacific (Calif.),1618,1618,1834,69065,false,2008,5/8/2008,Fresno Pacific Univ,H,18-12,W,""
Azusa Pacific (Calif.),1618,1618,1650,69067,false,2008,5/9/2008,Concordia University CA,H,8-5,W,""
Azusa Pacific (Calif.),1618,1618,1707,69180,false,2008,5/14/2008,Lewis-Clark State College,H,3-4,L,""
Azusa Pacific (Calif.),1618,1618,1707,69181,false,2008,5/15/2008,Lewis-Clark State College,A,3-4,L,""
Azusa Pacific (Calif.),1618,1618,1796,69350,false,2008,5/23/2008,Union College,N,8-9,L,""
Azusa Pacific (Calif.),1618,1618,1746,69374,false,2008,5/24/2008,Ohio Dominican Univ,N,9-2,W,""
Azusa Pacific (Calif.),1618,1618,1780,69393,false,2008,5/26/2008,Spring Arbor University,N,10-11,L,""
Bacone (Okla.),1619,1619,1825,50217,false,2008,2/2/2008,Williams Baptist College,A,13-3,W,""
Bacone (Okla.),1619,1619,1825,50219,false,2008,2/2/2008,Williams Baptist College,A,6-2,W,""
Bacone (Okla.),1619,1619,1748,50216,false,2008,2/9/2008,Oklahoma City Univ,H,1-9,L,""
Bacone (Okla.),1619,1619,1748,50215,false,2008,2/9/2008,Oklahoma City Univ,H,6-11,L,""
Bacone (Okla.),1619,1619,1744,55365,false,2008,2/10/2008,Northwestern OK State Univ,A,16-4,W,""
Bacone (Okla.),1619,1619,1744,55364,false,2008,2/10/2008,Northwestern OK State Univ,A,10-5,W,""
Bacone (Okla.),1619,1619,,55474,false,2008,2/12/2008,HILLSDALE FREEWILL BAPT,H,11-1,W,""
Bacone (Okla.),1619,1619,,55475,false,2008,2/12/2008,HILLSDALE FREEWILL BAPT,H,18-7,W,""
Bacone (Okla.),1619,1619,1786,54676,false,2008,2/19/2008,Texas College,A,7-3,W,""
Bacone (Okla.),1619,1619,1786,54675,false,2008,2/19/2008,Texas College,A,11-6,W,""
Bacone (Okla.),1619,1619,1848,50207,false,2008,2/22/2008,TX at Brownsville,H,14-6,W,""
Bacone (Okla.),1619,1619,1848,50208,false,2008,2/22/2008,TX at Brownsville,H,9-7,W,""
Bacone (Okla.),1619,1619,1848,47091,false,2008,2/23/2008,TX at Brownsville,H,5-1,W,""
Bacone (Okla.),1619,1619,1744,57682,false,2008,2/27/2008,Northwestern OK State Univ,H,3-2,W,""
Bacone (Okla.),1619,1619,1744,57683,false,2008,2/27/2008,Northwestern OK State Univ,H,8-4,W,""
Bacone (Okla.),1619,1619,1680,57911,false,2008,2/29/2008,Graceland University,H,6-5,W,""
Bacone (Okla.),1619,1619,1680,50204,false,2008,2/29/2008,Graceland University,H,7-3,W,""
Bacone (Okla.),1619,1619,1680,50203,false,2008,3/1/2008,Graceland University,H,7-2,W,""
Bacone (Okla.),1619,1619,1680,50200,false,2008,3/1/2008,Graceland University,H,3-5,L,""
Bacone (Okla.),1619,1619,,58920,false,2008,3/8/2008,HILLSDALE FREEWILL BAPT,A,9-2,W,""
Bacone (Okla.),1619,1619,,58919,false,2008,3/8/2008,HILLSDALE FREEWILL BAPT,A,16-1,W,""
Bacone (Okla.),1619,1619,1748,59033,false,2008,3/9/2008,Oklahoma City Univ,A,10-2,W,""
Bacone (Okla.),1619,1619,1697,59050,false,2008,3/9/2008,Iowa Wesleyan College,N,8-4,W,""
Bacone (Okla.),1619,1619,,59450,false,2008,3/11/2008,CENTRAL BAPTIST COLLEGE,H,6-0,W,""
Bacone (Okla.),1619,1619,,59449,false,2008,3/11/2008,CENTRAL BAPTIST COLLEGE,H,15-1,W,""
Bacone (Okla.),1619,1619,8289,50192,false,2008,3/15/2008,Clarke College,H,4-0,W,""
Bacone (Okla.),1619,1619,8289,50191,false,2008,3/15/2008,Clarke College,H,4-3,W,""
Bacone (Okla.),1619,1619,8289,50190,false,2008,3/16/2008,Clarke College,H,13-3,W,""
Bacone (Okla.),1619,1619,8289,60207,false,2008,3/16/2008,Clarke College,H,4-3,W,""
Bacone (Okla.),1619,1619,1787,50188,true,2008,3/21/2008,Texas Wesleyan Univ,H,2-17,L,""
Bacone (Okla.),1619,1619,1787,50187,true,2008,3/22/2008,Texas Wesleyan Univ,H,4-12,L,""
Bacone (Okla.),1619,1619,1787,50186,true,2008,3/22/2008,Texas Wesleyan Univ,H,6-7,L,""
Bacone (Okla.),1619,1619,1747,61520,false,2008,3/24/2008,Oklahoma Baptist Univ,A,6-7,L,""
Bacone (Okla.),1619,1619,1764,50185,false,2008,3/25/2008,Saint Gregory's Univ,A,9-8,W,""
Bacone (Okla.),1619,1619,1764,50184,false,2008,3/25/2008,Saint Gregory's Univ,A,11-5,W,""
Bacone (Okla.),1619,1619,1778,50183,true,2008,3/28/2008,Southwestern Assemblies of God,H,19-2,W,""
Bacone (Okla.),1619,1619,1778,50182,true,2008,3/29/2008,Southwestern Assemblies of God,H,12-2,W,""
Bacone (Okla.),1619,1619,1778,50179,true,2008,3/29/2008,Southwestern Assemblies of God,H,15-4,W,""
Bacone (Okla.),1619,1619,1847,62967,false,2008,4/1/2008,Rogers State,H,13-18,L,""
Bacone (Okla.),1619,1619,1847,63056,false,2008,4/2/2008,Rogers State,A,2-3,L,""
Bacone (Okla.),1619,1619,1754,50174,true,2008,4/5/2008,Paul Quinn College,A,4-1,W,""
Bacone (Okla.),1619,1619,1754,50173,true,2008,4/5/2008,Paul Quinn College,A,16-2,W,""
Bacone (Okla.),1619,1619,1754,50175,true,2008,4/6/2008,Paul Quinn College,A,13-0,W,""
Bacone (Okla.),1619,1619,1648,64534,true,2008,4/11/2008,University of the Southwest,H,19-9,W,""
Bacone (Okla.),1619,1619,1648,64927,true,2008,4/11/2008,University of the Southwest,H,8-7,W,""
Bacone (Okla.),1619,1619,1648,64533,true,2008,4/12/2008,University of the Southwest,H,27-1,W,""
Bacone (Okla.),1619,1619,1764,65590,false,2008,4/15/2008,Saint Gregory's Univ,H,4-3,W,""
Bacone (Okla.),1619,1619,1764,50167,false,2008,4/15/2008,Saint Gregory's Univ,H,11-6,W,""
Bacone (Okla.),1619,1619,1745,66065,true,2008,4/18/2008,Northwood University TX,A,6-3,W,""
Bacone (Okla.),1619,1619,1745,66546,true,2008,4/19/2008,Northwood University TX,A,5-7,L,""
Bacone (Okla.),1619,1619,1745,66545,true,2008,4/19/2008,Northwood University TX,A,9-12,L,""
Bacone (Okla.),1619,1619,1747,64138,false,2008,4/21/2008,Oklahoma Baptist Univ,H,5-12,L,""
Bacone (Okla.),1619,1619,1826,67864,false,2008,4/29/2008,Wiley College,N,11-3,W,""
Bacone (Okla.),1619,1619,1745,67916,false,2008,4/30/2008,Northwood University TX,N,3-6,L,""
Bacone (Okla.),1619,1619,1848,68035,false,2008,5/1/2008,TX at Brownsville,H,5-11,L,""
Baker (Kan.),1620,1620,1774,62134,false,2008,2/25/2008,Southern Nazarene Univ,A,7-1,W,""
Baker (Kan.),1620,1620,1774,48546,false,2008,2/25/2008,Southern Nazarene Univ,A,2-19,L,""
Baker (Kan.),1620,1620,1663,57993,false,2008,3/1/2008,Dordt College,H,11-2,W,""
Baker (Kan.),1620,1620,1663,58846,false,2008,3/1/2008,Dordt College,H,7-1,W,""
Baker (Kan.),1620,1620,1765,58997,false,2008,3/9/2008,Univ of St. Mary,H,4-8,L,""
Baker (Kan.),1620,1620,1765,58996,false,2008,3/9/2008,Univ of St. Mary,H,5-9,L,""
Baker (Kan.),1620,1620,1645,62132,true,2008,3/11/2008,Central Methodist Univ,A,6-2,W,""
Baker (Kan.),1620,1620,1645,60378,true,2008,3/11/2008,Central Methodist Univ,A,4-3,W,""
Baker (Kan.),1620,1620,1668,60311,true,2008,3/14/2008,Evangel University,H,3-4,L,""
Baker (Kan.),1620,1620,1668,60310,true,2008,3/14/2008,Evangel University,H,7-9,L,""
Baker (Kan.),1620,1620,1708,61086,true,2008,3/20/2008,Lindenwood University,H,1-3,L,""
Baker (Kan.),1620,1620,1708,61085,true,2008,3/20/2008,Lindenwood University,H,0-6,L,""
Baker (Kan.),1620,1620,1729,61282,true,2008,3/22/2008,Missouri Valley College,A,0-7,L,""
Baker (Kan.),1620,1620,1729,61281,true,2008,3/22/2008,Missouri Valley College,A,3-13,L,""
Baker (Kan.),1620,1620,1655,55726,true,2008,3/25/2008,Culver-Stockton College,A,0-3,L,""
Baker (Kan.),1620,1620,1655,55725,true,2008,3/25/2008,Culver-Stockton College,A,1-2,L,""
Baker (Kan.),1620,1620,1624,62293,true,2008,3/29/2008,Benedictine College,H,5-11,L,""
Baker (Kan.),1620,1620,1624,61828,true,2008,3/29/2008,Benedictine College,H,5-6,L,""
Baker (Kan.),1620,1620,1624,61827,true,2008,3/30/2008,Benedictine College,A,1-2,L,""
Baker (Kan.),1620,1620,1624,61826,true,2008,3/30/2008,Benedictine College,A,11-8,W,""
Baker (Kan.),1620,1620,1822,63382,true,2008,4/4/2008,William Jewell College,H,8-4,W,""
Baker (Kan.),1620,1620,1822,63381,true,2008,4/4/2008,William Jewell College,H,2-12,L,""
Baker (Kan.),1620,1620,1822,64159,true,2008,4/5/2008,William Jewell College,A,6-2,W,""
Baker (Kan.),1620,1620,1822,64158,true,2008,4/5/2008,William Jewell College,A,4-8,L,""
Baker (Kan.),1620,1620,1723,65314,true,2008,4/14/2008,MidAmerica Nazarene Univ,H,7-0,W,""
Baker (Kan.),1620,1620,1723,65312,true,2008,4/14/2008,MidAmerica Nazarene Univ,H,3-1,W,""
Baker (Kan.),1620,1620,,65503,false,2008,4/15/2008,Kansas,A,6-11,L,""
Baker (Kan.),1620,1620,1680,66502,true,2008,4/19/2008,Graceland University,H,2-0,W,""
Baker (Kan.),1620,1620,1680,66501,true,2008,4/19/2008,Graceland University,H,6-3,W,""
Baker (Kan.),1620,1620,1680,66506,true,2008,4/21/2008,Graceland University,A,6-7,L,""
Baker (Kan.),1620,1620,1680,66505,true,2008,4/21/2008,Graceland University,A,4-7,L,""
Baker (Kan.),1620,1620,1723,66804,true,2008,4/23/2008,MidAmerica Nazarene Univ,A,2-5,L,""
Baker (Kan.),1620,1620,1617,47005,true,2008,4/26/2008,Avila University,H,1-2,L,""
Baker (Kan.),1620,1620,1617,47004,true,2008,4/26/2008,Avila University,H,3-9,L,""
Baker (Kan.),1620,1620,1617,47003,true,2008,4/27/2008,Avila University,A,4-7,L,""
Baker (Kan.),1620,1620,1617,47002,true,2008,4/27/2008,Avila University,A,1-7,L,""
Belhaven (Miss.),1622,1622,1821,46763,true,2008,1/25/2008,William Carey University,A,4-11,L,""
Belhaven (Miss.),1622,1622,1821,46761,true,2008,1/26/2008,William Carey University,A,5-11,L,""
Belhaven (Miss.),1622,1622,1821,46762,true,2008,1/26/2008,William Carey University,A,4-6,L,""
Belhaven (Miss.),1622,1622,8293,51667,false,2008,2/1/2008,LSU-Alexandria,H,10-0,W,""
Belhaven (Miss.),1622,1622,8293,51668,false,2008,2/2/2008,LSU-Alexandria,H,2-6,L,""
Belhaven (Miss.),1622,1622,8293,51666,false,2008,2/2/2008,LSU-Alexandria,H,8-1,W,""
Belhaven (Miss.),1622,1622,1710,46759,true,2008,2/8/2008,LSU-Shreveport,A,6-4,W,""
Belhaven (Miss.),1622,1622,1710,46758,true,2008,2/9/2008,LSU-Shreveport,A,3-1,W,""
Belhaven (Miss.),1622,1622,1710,46757,true,2008,2/9/2008,LSU-Shreveport,A,7-17,L,""
Belhaven (Miss.),1622,1622,1830,46787,false,2008,2/12/2008,Crichton College,H,9-1,W,""
Belhaven (Miss.),1622,1622,1830,46786,false,2008,2/13/2008,Crichton College,H,8-4,W,""
Belhaven (Miss.),1622,1622,1802,55758,true,2008,2/15/2008,Univ of Mobile,H,1-6,L,""
Belhaven (Miss.),1622,1622,1802,55756,true,2008,2/15/2008,Univ of Mobile,H,2-6,L,""
Belhaven (Miss.),1622,1622,1802,55757,true,2008,2/16/2008,Univ of Mobile,H,9-12,L,""
Belhaven (Miss.),1622,1622,,46782,false,2008,2/19/2008,Millsaps,H,6-5,W,""
Belhaven (Miss.),1622,1622,1852,46756,true,2008,2/22/2008,Tougaloo College,A,11-1,W,""
Belhaven (Miss.),1622,1622,1852,66814,true,2008,2/23/2008,Tougaloo College,A,7-0,W,""
Belhaven (Miss.),1622,1622,1852,68039,true,2008,2/23/2008,Tougaloo College,A,10-0,W,""
Belhaven (Miss.),1622,1622,,46753,false,2008,2/26/2008,Miss. College,A,14-0,W,""
Belhaven (Miss.),1622,1622,1781,46781,true,2008,2/29/2008,Spring Hill College,H,3-0,W,""
Belhaven (Miss.),1622,1622,1781,46780,true,2008,3/1/2008,Spring Hill College,H,4-3,W,""
Belhaven (Miss.),1622,1622,1781,46779,true,2008,3/1/2008,Spring Hill College,H,9-1,W,""
Belhaven (Miss.),1622,1622,,46735,false,2008,3/5/2008,Miss. College,H,12-2,W,""
Belhaven (Miss.),1622,1622,1709,59828,true,2008,3/7/2008,Loyola University,H,4-0,W,""
Belhaven (Miss.),1622,1622,1709,46777,true,2008,3/8/2008,Loyola University,H,13-3,W,""
Belhaven (Miss.),1622,1622,1709,46776,true,2008,3/8/2008,Loyola University,H,3-0,W,""
Belhaven (Miss.),1622,1622,1705,46752,false,2008,3/11/2008,Lambuth University,A,3-2,W,""
Belhaven (Miss.),1622,1622,1797,46751,false,2008,3/12/2008,Union University,A,7-6,W,""
Belhaven (Miss.),1622,1622,1821,46775,true,2008,3/14/2008,William Carey University,H,2-11,L,""
Belhaven (Miss.),1622,1622,1821,46774,true,2008,3/15/2008,William Carey University,H,18-11,W,""
Belhaven (Miss.),1622,1622,1821,46773,true,2008,3/15/2008,William Carey University,H,9-8,W,""
Belhaven (Miss.),1622,1622,,60511,false,2008,3/17/2008,Stillman,A,8-4,W,""
Belhaven (Miss.),1622,1622,1626,60808,false,2008,3/18/2008,Berry College,N,2-3,L,""
Belhaven (Miss.),1622,1622,1788,46748,false,2008,3/19/2008,Thomas University,A,8-3,W,""
Belhaven (Miss.),1622,1622,,46747,false,2008,3/25/2008,Millsaps,A,16-10,W,""
Belhaven (Miss.),1622,1622,,46760,false,2008,3/26/2008,Delta State,A,1-7,L,""
Belhaven (Miss.),1622,1622,1710,46772,true,2008,3/28/2008,LSU-Shreveport,H,4-3,W,""
Belhaven (Miss.),1622,1622,1710,46771,true,2008,3/29/2008,LSU-Shreveport,H,4-3,W,""
Belhaven (Miss.),1622,1622,1710,46770,true,2008,3/29/2008,LSU-Shreveport,H,3-1,W,""
Belhaven (Miss.),1622,1622,1797,63178,false,2008,4/2/2008,Union University,H,9-3,W,""
Belhaven (Miss.),1622,1622,1802,63443,true,2008,4/4/2008,Univ of Mobile,A,11-5,W,""
Belhaven (Miss.),1622,1622,1802,63442,true,2008,4/5/2008,Univ of Mobile,A,3-4,L,""
Belhaven (Miss.),1622,1622,,46743,false,2008,4/8/2008,Miss. College,A,9-5,W,""
Belhaven (Miss.),1622,1622,1852,67748,true,2008,4/11/2008,Tougaloo College,H,11-1,W,""
Belhaven (Miss.),1622,1622,1852,68040,true,2008,4/12/2008,Tougaloo College,H,11-4,W,""
Belhaven (Miss.),1622,1622,1852,66815,true,2008,4/12/2008,Tougaloo College,H,21-0,W,""
Belhaven (Miss.),1622,1622,,46764,false,2008,4/15/2008,Millsaps,H,10-5,W,""
Belhaven (Miss.),1622,1622,1781,46742,true,2008,4/18/2008,Spring Hill College,A,1-3,L,""
Belhaven (Miss.),1622,1622,1781,46741,true,2008,4/19/2008,Spring Hill College,A,11-8,W,""
Belhaven (Miss.),1622,1622,1781,46740,true,2008,4/19/2008,Spring Hill College,A,11-0,W,""
Belhaven (Miss.),1622,1622,1705,46736,false,2008,4/22/2008,Lambuth University,H,10-0,W,""
Belhaven (Miss.),1622,1622,,46769,false,2008,4/23/2008,Delta State,H,5-8,L,""
Belhaven (Miss.),1622,1622,1709,46739,true,2008,4/25/2008,Loyola University,A,6-4,W,""
Belhaven (Miss.),1622,1622,1821,68038,false,2008,4/30/2008,William Carey University,N,0-4,L,""
Belhaven (Miss.),1622,1622,1802,68086,false,2008,5/1/2008,Univ of Mobile,N,11-6,W,""
Belhaven (Miss.),1622,1622,1781,68203,false,2008,5/2/2008,Spring Hill College,N,16-4,W,""
Belhaven (Miss.),1622,1622,1706,68579,false,2008,5/6/2008,Lee University,N,0-15,L,""
Belhaven (Miss.),1622,1622,1775,68649,false,2008,5/7/2008,Southern Poly State Univ,N,1-3,L,""
Bellevue (Neb.),1623,1623,1638,50780,false,2008,1/31/2008,Cal Baptist University,A,2-4,L,""
Bellevue (Neb.),1623,1623,1638,50779,false,2008,2/1/2008,Cal Baptist University,A,5-7,L,""
Bellevue (Neb.),1623,1623,1638,50753,false,2008,2/2/2008,Cal Baptist University,A,2-8,L,""
Bellevue (Neb.),1623,1623,1638,50778,false,2008,2/2/2008,Cal Baptist University,A,1-2,L,""
Bellevue (Neb.),1623,1623,1782,50777,false,2008,2/15/2008,Sterling College,A,17-3,W,""
Bellevue (Neb.),1623,1623,1782,50776,false,2008,2/16/2008,Sterling College,A,17-5,W,""
Bellevue (Neb.),1623,1623,1782,50752,false,2008,2/16/2008,Sterling College,A,6-1,W,""
Bellevue (Neb.),1623,1623,1617,57180,false,2008,2/23/2008,Avila University,N,10-9,W,""
Bellevue (Neb.),1623,1623,1734,57969,false,2008,2/29/2008,Mount Mercy College,N,4-3,W,""
Bellevue (Neb.),1623,1623,1734,57968,false,2008,2/29/2008,Mount Mercy College,N,8-0,W,""
Bellevue (Neb.),1623,1623,1659,58094,false,2008,3/1/2008,Dakota Wesleyan Univ,N,3-2,W,""
Bellevue (Neb.),1623,1623,1734,58095,false,2008,3/1/2008,Mount Mercy College,N,13-0,W,""
Bellevue (Neb.),1623,1623,1763,59154,false,2008,3/6/2008,Saint Ambrose Univ,N,2-6,L,""
Bellevue (Neb.),1623,1623,1773,56007,false,2008,3/6/2008,Siena Heights Univ,N,6-1,W,""
Bellevue (Neb.),1623,1623,1788,55797,false,2008,3/7/2008,Thomas University,N,0-1,L,""
Bellevue (Neb.),1623,1623,1780,58852,false,2008,3/7/2008,Spring Arbor University,N,1-2,L,""
Bellevue (Neb.),1623,1623,1773,58941,false,2008,3/8/2008,Siena Heights Univ,N,8-0,W,""
Bellevue (Neb.),1623,1623,1818,50772,false,2008,3/10/2008,Webber International Univ,A,13-11,W,""
Bellevue (Neb.),1623,1623,1818,59827,false,2008,3/11/2008,Webber International Univ,A,4-3,W,""
Bellevue (Neb.),1623,1623,1818,50770,false,2008,3/12/2008,Webber International Univ,A,2-4,L,""
Bellevue (Neb.),1623,1623,1816,50769,false,2008,3/13/2008,Warner University,A,11-3,W,""
Bellevue (Neb.),1623,1623,1816,50768,false,2008,3/14/2008,Warner University,A,11-2,W,""
Bellevue (Neb.),1623,1623,1720,60453,false,2008,3/16/2008,Mayville State Univ,H,7-1,W,""
Bellevue (Neb.),1623,1623,1812,50766,false,2008,3/16/2008,Viterbo Univ,H,7-0,W,""
Bellevue (Neb.),1623,1623,1637,60932,false,2008,3/18/2008,Briar Cliff University,H,13-1,W,""
Bellevue (Neb.),1623,1623,1827,50764,true,2008,3/20/2008,York College,A,3-4,L,""
Bellevue (Neb.),1623,1623,1827,50751,true,2008,3/20/2008,York College,A,5-6,L,""
Bellevue (Neb.),1623,1623,1827,61165,true,2008,3/21/2008,York College,A,12-4,W,""
Bellevue (Neb.),1623,1623,1827,61155,true,2008,3/21/2008,York College,A,5-1,W,""
