year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2015	12080	1	vs_lhb	10298	654	Southeast Mo. St.	44	1644522	Lucchesi, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644522	Jr	P	15	12	 	 	 	0.00	20.9	9	0	0	15	20	 	98	74	1	 	 	5	 	4	0	 	 	 	 	 	39	9	 	 	 	5
2015	12080	1	vs_lhb	10298	654	Southeast Mo. St.	23	1535337	Stockton, Garret	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1535337	Sr	P	10	8	 	 	 	0.00	9.9	17	0	0	7	11	 	60	48	7	 	1	 	 	5	0	 	 	 	 	 	13	7	 	 	 	6
2015	12080	1	vs_lhb	10298	654	Southeast Mo. St.	32	1535340	Middleton, Perry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1535340	Sr	P	2	0	 	 	 	0.00	0.2	0	0	0	0	1	 	2	2	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	1	vs_lhb	10298	654	Southeast Mo. St.	28	1313440	Spanberger, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313440	Jr	P	1	0	 	 	 	0.00	0.1	0	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	1	vs_lhb	10298	654	Southeast Mo. St.	22	1535336	Calvird, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1535336	Fr	P	1	0	 	 	 	0.00	0.2	0	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	1	vs_lhb	10298	655	Southeastern La.	10	1416923	Cedotal, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416923	Jr	OF	25	18	 	 	 	0.00	19.0	13	0	0	9	22	 	98	84	3	 	 	3	 	3	 	 	 	 	 	 	38	11	 	 	 	2
2015	12080	1	vs_lhb	10298	655	Southeastern La.	28	1658209	Granier, Kade	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658209	Fr	P	22	0	 	 	 	0.00	6.7	10	0	0	6	5	 	50	41	2	 	 	 	 	1	 	 	 	 	 	 	16	10	 	 	 	2
2015	12080	1	vs_lhb	10298	655	Southeastern La.	4	1658202	Avans, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658202	Fr	OF	21	0	 	 	 	0.00	1.0	3	0	0	1	6	 	14	13	1	 	 	2	 	 	 	 	 	 	 	 	3	1	 	 	 	2
2015	12080	1	vs_lhb	10298	655	Southeastern La.	29	1658210	Sceroler, Mac	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658210	Fr	P	19	0	 	 	 	0.00	5.6	6	0	0	4	5	 	40	35	1	 	 	 	 	1	 	 	 	 	 	 	13	10	 	 	 	2
2015	12080	1	vs_lhb	10298	655	Southeastern La.	34	1658217	Carlini, Domenick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658217	Jr	P	17	2	 	 	 	0.00	3.0	7	0	0	2	7	 	26	24	2	 	 	 	 	 	 	 	 	 	 	 	4	5	 	 	 	2
2015	12080	1	vs_lhb	10298	655	Southeastern La.	18	1416932	Scioneaux, Tate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416932	Jr	P	15	15	 	 	 	0.00	30.4	29	0	0	12	32	 	141	122	5	1	2	4	 	4	0	 	 	 	 	 	34	29	 	 	 	5
2015	12080	1	vs_lhb	10298	655	Southeastern La.	31	1658215	Johnson, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658215	Jr	P	15	15	 	 	 	0.00	28.8	21	0	0	10	31	 	128	112	4	 	1	 	 	1	0	 	 	 	 	 	32	29	 	 	 	6
2015	12080	1	vs_lhb	10298	655	Southeastern La.	11	1313022	Keller, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313022	Sr	P	15	3	 	 	 	0.00	3.9	7	0	0	3	6	 	28	25	1	 	 	1	 	 	 	 	 	 	 	 	5	6	 	 	 	1
2015	12080	1	vs_lhb	10298	655	Southeastern La.	13	1658203	Cashman, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658203	Jr	P	13	9	 	 	 	0.00	16.3	24	0	0	7	9	 	93	82	4	1	1	 	 	1	0	 	 	 	 	 	20	26	 	 	 	4
2015	12080	1	vs_lhb	10298	655	Southeastern La.	25	1533905	Bethel, Dreagan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533905	Fr	P	12	0	 	 	 	0.00	1.0	4	0	0	1	1	 	16	15	1	 	1	 	 	 	0	 	 	 	 	 	7	1	 	 	 	 
2015	12080	1	vs_lhb	10298	655	Southeastern La.	32	1416930	Klotz, Mason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416930	Jr	P	8	0	 	 	 	0.00	0.6	5	0	0	2	2	 	13	10	1	 	 	1	 	1	 	 	 	 	 	 	2	1	 	 	 	1
2015	12080	1	vs_lhb	10298	655	Southeastern La.	7	1533912	Pickett, Gage	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533912	So	P	6	0	 	 	 	0.00	0.6	1	0	0	1	1	 	8	7	1	 	 	 	 	 	 	 	 	 	 	 	4	1	 	 	 	 
2015	12080	1	vs_lhb	10298	655	Southeastern La.	12	1421504	Gremillion, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1421504	Jr	P	4	0	 	 	 	0.00	1.2	1	0	0	1	4	 	6	5	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_lhb	10298	655	Southeastern La.	38	1533914	Szush, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533914	So	P	2	0	 	 	 	0.00	0.1	0	0	0	0	0	 	1	0	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	1	vs_lhb	10298	655	Southeastern La.	23	1658206	Green, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658206	Fr	P	1	0	 	 	 		0.0	1	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_lhb	10298	657	Southern California	49	1420785	Huberman, Marc	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1420785	Jr	P	27	0	 	 	 	0.00	9.8	9	0	0	7	12	 	55	47	 	 	 	1	 	 	0	 	 	 	 	 	18	9	 	 	 	3
2015	12080	1	vs_lhb	10298	657	Southern California	41	1643872	Gilbert, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643872	Jr	P	22	6	 	 	 	0.00	17.5	20	0	0	7	17	 	87	75	4	 	 	1	 	2	0	 	 	 	 	 	21	19	 	 	 	3
2015	12080	1	vs_lhb	10298	657	Southern California	23	1420812	Kriske, Brooks	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1420812	Jr	P	20	2	 	 	 	0.00	5.7	11	0	0	10	11	 	48	36	4	1	 	 	 	 	0	 	 	 	 	 	4	12	 	 	 	3
2015	12080	1	vs_lhb	10298	657	Southern California	6	1420805	Davis, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1420805	Jr	INF	20	5	 	 	 	0.00	20.5	31	0	0	10	17	 	110	98	4	2	 	4	 	 	1	 	 	 	 	 	28	22	 	 	 	5
2015	12080	1	vs_lhb	10298	657	Southern California	14	1643873	Hart, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643873	Fr	P	18	17	 	 	 	0.00	34.8	33	0	0	14	25	 	160	133	4	1	2	3	 	5	0	 	 	 	 	 	33	50	 	 	 	5
2015	12080	1	vs_lhb	10298	657	Southern California	25	1420788	Wheatley, Brent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1420788	Jr	P	17	9	 	 	 	0.00	21.1	30	0	0	26	15	 	136	108	6	 	3	6	2	1	1	 	 	 	 	 	26	32	 	 	 	4
2015	12080	1	vs_lhb	10298	657	Southern California	24	1420787	Twomey, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1420787	Jr	P	17	17	 	 	 	0.00	19.4	24	0	0	7	17	 	98	87	3	 	 	3	 	2	0	 	 	 	 	 	31	16	 	 	 	2
2015	12080	1	vs_lhb	10298	657	Southern California	45	1547125	Flores, Bernardo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547125	So	P	16	4	 	 	 	0.00	10.6	14	0	0	7	13	 	57	46	1	 	 	 	 	 	 	 	 	 	 	 	9	13	 	 	 	6
2015	12080	1	vs_lhb	10298	657	Southern California	44	1547121	Paschke, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547121	So	INF	13	1	 	 	 	0.00	2.7	9	0	0	5	3	 	28	22	 	 	 	 	1	1	 	 	 	 	 	 	4	5	 	 	 	 
2015	12080	1	vs_lhb	10298	657	Southern California	34	1643876	Perryman, Mason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643876	Fr	P	13	2	 	 	 	0.00	5.2	9	0	0	6	5	 	38	31	 	 	 	 	 	1	 	 	 	 	 	 	8	9	 	 	 	1
2015	12080	1	vs_lhb	10298	657	Southern California	32	1643869	Chavarria, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643869	Fr	P	10	0	 	 	 	0.00	2.6	4	0	0	2	2	 	18	14	 	 	1	 	 	1	0	 	 	 	 	 	6	3	 	 	 	1
2015	12080	1	vs_lhb	10298	657	Southern California	35	1547124	Wright, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547124	So	P	9	1	 	 	 	0.00	0.3	0	0	0	1	2	 	4	3	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	1
2015	12080	1	vs_lhb	10298	657	Southern California	27	1643878	Wegman, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643878	Fr	P	5	0	 	 	 	0.00	0.2	3	0	0	0	1	 	5	5	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	1	vs_lhb	10298	659	Southern Ill.	6	1659883	Netemeyer, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659883	Fr	P	19	0	 	 	 	0.00	8.0	14	0	0	10	11	 	60	45	3	 	4	3	 	1	0	 	 	 	 	 	10	13	 	 	 	5
2015	12080	1	vs_lhb	10298	659	Southern Ill.	4	1417669	Shimkus, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417669	So	P	19	0	 	 	 	0.00	6.6	21	0	0	8	8	 	59	48	5	 	2	1	 	 	1	 	 	 	 	 	9	11	 	 	 	4
2015	12080	1	vs_lhb	10298	659	Southern Ill.	31	1659885	Baird, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659885	Fr	P	18	2	 	 	 	0.00	18.0	25	0	0	8	19	 	94	79	6	2	 	1	 	3	0	 	 	 	 	 	16	21	 	 	 	7
2015	12080	1	vs_lhb	10298	659	Southern Ill.	28	1526890	Whitmer, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526890	So	P	18	4	 	 	 	0.00	15.5	27	0	0	13	16	 	96	80	4	1	 	1	1	1	0	 	 	 	 	 	13	25	 	 	 	3
2015	12080	1	vs_lhb	10298	659	Southern Ill.	24	1659889	Holderman, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659889	Fr	P	17	5	 	 	 	0.00	12.4	19	0	0	8	5	 	72	59	7	1	1	1	 	1	0	 	 	 	 	 	18	20	 	 	 	1
2015	12080	1	vs_lhb	10298	659	Southern Ill.	36	1659892	Selvey, Colten	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659892	Jr	P	17	0	 	 	 	0.00	4.9	4	0	0	8	2	 	35	26	 	 	 	 	 	 	0	 	 	 	 	 	12	9	 	 	 	2
2015	12080	1	vs_lhb	10298	659	Southern Ill.	26	1417668	Sablotny, Bryce	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417668	Sr	P	15	10	 	 	 	0.00	24.3	40	0	0	17	14	 	137	116	9	1	 	2	 	1	0	 	 	 	 	 	34	30	 	 	 	 
2015	12080	1	vs_lhb	10298	659	Southern Ill.	18	1417670	Williams, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417670	So	P	15	0	 	 	 	0.00	4.1	7	0	0	6	7	 	31	25	 	1	 	1	 	 	0	 	 	 	 	 	6	5	 	 	 	3
2015	12080	1	vs_lhb	10298	659	Southern Ill.	27	1526910	Hauge, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526910	Sr	P	12	11	 	 	 	0.00	14.3	12	0	0	11	24	 	74	63	4	 	1	1	1	 	 	 	 	 	 	 	10	16	 	 	 	9
2015	12080	1	vs_lhb	10298	659	Southern Ill.	40	1526888	Pruemer, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526888	So	P	12	11	 	 	 	0.00	14.2	40	0	0	18	7	 	112	92	9	 	4	 	1	1	 	 	 	 	 	 	19	24	 	 	 	 
2015	12080	1	vs_lhb	10298	659	Southern Ill.	45	1526884	McPheron, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526884	So	P	9	4	 	 	 	0.00	4.6	11	0	0	6	2	 	37	27	4	 	 	 	 	4	0	 	 	 	 	 	5	9	 	 	 	1
2015	12080	1	vs_lhb	10298	659	Southern Ill.	34	1417666	McFadden, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417666	So	P	9	3	 	 	 	0.00	6.5	7	0	0	12	5	 	42	27	1	 	 	2	 	1	 	 	 	 	 	 	11	5	 	 	 	1
2015	12080	1	vs_lhb	10298	659	Southern Ill.	12	1659891	Lesiak, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659891	Jr	P	7	6	 	 	 	0.00	7.4	10	0	0	7	3	 	43	34	4	 	1	 	1	1	0	 	 	 	 	 	12	9	 	 	 	 
2015	12080	1	vs_lhb	10298	659	Southern Ill.	44	1526891	Granath, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526891	So	P	3	0	 	 	 	0.00	1.1	0	0	0	0	1	 	4	4	 	 	 	 	 	 	 	 	 	 	 	 	 	3	 	 	 	 
2015	12080	1	vs_lhb	10298	659	Southern Ill.	35	1526883	Pauly, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526883	So	P	3	3	 	 	 	0.00	1.3	1	0	0	1	0	 	8	7	 	 	 	 	 	 	 	 	 	 	 	 	4	2	 	 	 	 
2015	12080	1	vs_lhb	10298	659	Southern Ill.	22	1659882	Covers, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659882	Fr	P	1	0	 	 	 	0.00	0.2	0	0	0	0	0	 	2	2	 	 	 	 	 	 	 	 	 	 	 	 	1	1	 	 	 	 
2015	12080	1	vs_lhb	10298	664	Southern Miss.	33	1636995	Braley, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1636995	Fr	P	49	44	 	 	 	0.00	0.2	2	0	0	0	0	 	4	3	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 
2015	12080	1	vs_lhb	10298	664	Southern Miss.	11	1301731	Lowery, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1301731	Jr	P	27	0	 	 	 	0.00	5.9	6	0	0	3	10	 	49	42	3	 	 	 	 	3	0	 	 	 	 	 	11	13	 	 	 	2
2015	12080	1	vs_lhb	10298	664	Southern Miss.	22	1526605	Milton, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526605	Sr	P	22	0	 	 	 	0.00	3.1	10	0	0	5	3	 	30	24	 	 	 	 	 	 	1	 	 	 	 	 	8	4	 	 	 	1
2015	12080	1	vs_lhb	10298	664	Southern Miss.	29	1526607	Talley, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526607	Sr	P	17	9	 	 	 	0.00	17.0	24	0	0	3	16	 	95	85	6	1	3	1	 	3	0	 	 	 	 	 	33	12	 	 	 	6
2015	12080	1	vs_lhb	10298	664	Southern Miss.	10	1417280	Winston, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417280	Jr	P	16	0	 	 	 	0.00	8.8	8	0	0	6	8	 	49	38	2	 	 	2	 	 	1	 	 	 	 	 	22	6	 	 	 	1
2015	12080	1	vs_lhb	10298	664	Southern Miss.	6	1215662	McMahon, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1215662	Sr	P	15	15	 	 	 	0.00	25.5	20	0	0	8	16	 	114	104	2	 	 	1	 	2	1	 	 	 	 	 	36	32	 	 	 	2
2015	12080	1	vs_lhb	10298	664	Southern Miss.	37	1301740	Carroll, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1301740	Jr	P	15	15	 	 	 	0.00	28.7	23	0	0	19	30	 	141	110	3	 	3	4	 	5	 	 	 	 	 	 	30	33	 	 	 	11
2015	12080	1	vs_lhb	10298	664	Southern Miss.	36	1301739	Johnson, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1301739	Jr	P	12	0	 	 	 	0.00	6.9	7	0	0	7	6	 	39	31	1	1	 	 	 	 	0	 	 	 	 	 	11	8	 	 	 	2
2015	12080	1	vs_lhb	10298	664	Southern Miss.	28	1301736	Livingston, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1301736	Jr	P	12	1	 	 	 	0.00	3.5	3	0	0	3	6	 	27	23	 	 	1	 	 	 	 	 	 	 	 	 	6	9	 	 	 	1
2015	12080	1	vs_lhb	10298	664	Southern Miss.	8	1637001	McCarty, Kirk	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637001	Fr	P	12	8	 	 	 	0.00	11.2	17	0	0	6	10	 	64	56	4	 	 	 	 	1	0	 	 	 	 	 	13	16	 	 	 	4
2015	12080	1	vs_lhb	10298	664	Southern Miss.	14	1636996	Cockrell, Cord	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1636996	Jr	P	11	7	 	 	 	0.00	15.9	25	0	0	1	8	 	77	73	5	 	1	 	 	2	 	 	 	 	 	 	20	21	 	 	 	3
2015	12080	1	vs_lhb	10298	664	Southern Miss.	32	1637003	O'Brien, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637003	Jr	P	9	0	 	 	 	0.00	1.7	4	0	0	0	3	 	14	14	1	2	 	 	 	 	 	 	 	 	 	 	4	3	 	 	 	 
2015	12080	1	vs_lhb	10298	664	Southern Miss.	38	1637007	Tageant, Clay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637007	Jr	P	6	0	 	 	 	0.00	1.6	2	0	0	1	3	 	12	11	 	 	 	 	 	 	 	 	 	 	 	 	2	4	 	 	 	2
2015	12080	1	vs_lhb	10298	664	Southern Miss.	25	1636997	Coughlin, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1636997	Jr	P	2	0	 	 	 		0.0	1	0	0	0	0	 	1	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_lhb	10298	665	Southern U.	21	1549683	Diaz, Rafael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549683	Sr	P	20	2	 	 	 	0.00	3.3	8	0	0	1	3	 	27	24	1	 	1	1	 	 	 	 	 	 	 	 	8	6	 	 	 	 
2015	12080	1	vs_lhb	10298	665	Southern U.	12	1323239	Saldivar, Santos	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323239	Sr	P	17	11	 	 	 	0.00	19.1	21	0	0	6	27	 	92	85	4	1	1	2	 	1	0	 	 	 	 	 	17	18	 	 	 	9
2015	12080	1	vs_lhb	10298	665	Southern U.	23	1663577	Robinson, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663577	N/A	P	14	7	 	 	 	0.00	14.1	16	0	0	3	7	 	66	59	3	1	 	1	 	1	0	 	 	 	 	 	27	11	 	 	 	 
2015	12080	1	vs_lhb	10298	665	Southern U.	26	1549685	Fontenot, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549685	Sr	P	14	9	 	 	 	0.00	10.3	17	0	0	4	8	 	61	53	3	2	 	 	 	1	 	 	 	 	 	 	19	11	 	 	 	7
2015	12080	1	vs_lhb	10298	665	Southern U.	44	1549706	Myles, Harold	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549706	So	P	12	4	 	 	 	0.00	5.9	10	0	0	9	4	 	41	32	4	 	 	1	 	 	0	 	 	 	 	 	15	3	 	 	 	2
2015	12080	1	vs_lhb	10298	665	Southern U.	42	1647705	Wallace, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647705	Fr	P	11	2	 	 	 	0.00	0.7	5	0	0	2	3	 	15	12	 	1	1	 	 	1	 	 	 	 	 	 	1	3	 	 	 	1
2015	12080	1	vs_lhb	10298	665	Southern U.	18	1549686	George, J'Markus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549686	So	P	10	7	 	 	 	0.00	7.6	8	0	0	2	8	 	38	32	3	 	 	 	 	3	 	 	 	 	 	 	11	6	 	 	 	2
2015	12080	1	vs_lhb	10298	665	Southern U.	31	1549684	Flynn, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549684	Sr	P	7	0	 	 	 	0.00	0.5	4	0	0	1	0	 	10	9	1	 	 	 	 	 	 	 	 	 	 	 	3	2	 	 	 	 
2015	12080	1	vs_lhb	10298	665	Southern U.	10	1435339	Sanchez, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435339	Fr	P	7	0	 	 	 	0.00	0.3	1	0	0	0	1	 	4	4	 	 	 	 	 	 	 	 	 	 	 	 	1	1	 	 	 	1
2015	12080	1	vs_lhb	10298	665	Southern U.	17	1666181	Franklin, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666181	N/A	P	7	0	 	 	 	0.00	0.4	1	0	0	1	1	 	8	5	1	 	 	 	 	2	 	 	 	 	 	 	1	2	 	 	 	1
2015	12080	1	vs_lhb	10298	665	Southern U.	28	1647709	Banks, Jamaun	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647709	Fr	P	6	0	 	 	 	0.00	1.3	2	0	0	2	2	 	10	8	 	1	 	 	 	 	 	 	 	 	 	 	3	1	 	 	 	1
2015	12080	1	vs_lhb	10298	665	Southern U.	30	1647704	Freeman, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647704	Fr	P	5	3	 	 	 	0.00	2.2	7	0	0	5	3	 	21	14	1	 	1	 	 	1	 	 	 	 	 	 	2	3	 	 	 	 
2015	12080	1	vs_lhb	10298	665	Southern U.	50	1668518	Jones, Quincy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668518	N/A	1B	4	3	 	 	 		0.0	1	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_lhb	10298	665	Southern U.	35	1549707	Polk, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549707	So	P	3	0	 	 	 	0.00	0.2	4	0	0	2	2	 	8	6	1	 	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	2
2015	12080	1	vs_lhb	10298	596	St. Bonaventure	5	1421497	Johnson, Thad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1421497	Jr	OF	47	47	 	 	 	0.00	3.5	3	0	0	1	4	 	17	16	 	 	 	 	 	 	 	 	 	 	 	 	5	4	 	 	 	2
2015	12080	1	vs_lhb	10298	596	St. Bonaventure	9	1666031	Phillips, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666031	Fr	P	35	27	 	 	 	0.00	1.4	4	0	0	1	2	 	12	9	1	 	2	2	 	1	 	 	 	 	 	 	3	1	 	 	 	 
2015	12080	1	vs_lhb	10298	596	St. Bonaventure	16	1666033	Contento, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666033	Fr	P	17	1	 	 	 	0.00	0.4	0	0	0	1	2	 	5	4	 	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 
2015	12080	1	vs_lhb	10298	596	St. Bonaventure	13	1421500	Teller, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1421500	Jr	P	17	8	 	 	 	0.00	1.3	5	0	0	4	4	 	16	12	2	 	 	 	 	 	1	 	 	 	 	 	 	2	 	 	 	1
2015	12080	1	vs_lhb	10298	596	St. Bonaventure	10	1666032	Grant, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666032	Fr	P	17	2	 	 	 	0.00	0.6	0	0	0	0	4	 	6	6	 	 	 	 	 	 	 	 	 	 	 	 	1	1	 	 	 	1
2015	12080	1	vs_lhb	10298	596	St. Bonaventure	3	1666030	Pettit, Reston	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666030	Fr	P	14	0	 	 	 	0.00	0.1	4	0	0	1	1	 	6	5	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1
2015	12080	1	vs_lhb	10298	596	St. Bonaventure	21	1666035	Schlimm, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666035	Fr	P	12	8	 	 	 	0.00	7.9	8	0	0	4	7	 	42	35	2	 	 	 	 	2	 	 	 	 	 	 	8	12	 	 	 	 
2015	12080	1	vs_lhb	10298	596	St. Bonaventure	12	1421499	Grey, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1421499	Jr	P	12	12	 	 	 	0.00	5.4	6	0	0	5	5	 	30	24	2	1	 	2	 	 	1	 	 	 	 	 	7	6	 	 	 	2
2015	12080	1	vs_lhb	10298	596	St. Bonaventure	4	1421496	Klimek, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1421496	Jr	P	12	9	 	 	 	0.00	6.2	12	0	0	6	5	 	37	30	5	1	1	1	 	1	 	 	 	 	 	 	5	8	 	 	 	 
