year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	1	vs_lhb	10552	28600	Lipscomb	19	1439260	Curtis, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1439260	Jr	P	16	0				0.00	0.8		5	0	0	3	3		16	12	1				1	1							1	3				1
2016	12360	1	vs_lhb	10552	28600	Lipscomb	37	1649665	Puckett, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1649665	So	P	16	16				0.00	31.5		39	0	0	7	25		153	138	7	1		3		3	0						45	32				7
2016	12360	1	vs_lhb	10552	28600	Lipscomb	22	1649658	Passantino, Jeffrey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1649658	So	P	15	15				0.00	26.8		30	0	0	7	24		122	111	6	2	2		1	1	0						32	23				4
2016	12360	1	vs_lhb	10552	28600	Lipscomb	14	1753148	Stewart, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753148	Fr	P	15	7				0.00	16.0		25	0	0	8	13		85	71	6	1			5	2	0						23	13				3
2016	12360	1	vs_lhb	10552	28600	Lipscomb	31	1753156	Hwang, Jaesung	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753156	Sr	P	12	0				0.00	5.1		8	0	0	3	7		34	28	3						1						9	5				1
2016	12360	1	vs_lhb	10552	28600	Lipscomb	9	1439253	Carlson, Geordie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1439253	Sr	OF	11	0				0.00	1.2		4	0	0	2	1		12	9	1		1	1		1	1						1	3				1
2016	12360	1	vs_lhb	10552	28600	Lipscomb	36	1544881	Young, Jamie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1544881	Jr	P	6	0				0.00	0.1		2	0	0	1	0		5	3				1		1							1					
2016	12360	1	vs_lhb	10552	28600	Lipscomb	35	1753152	Shirey, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753152	Fr	P	5	1				0.00	0.4		4	0	0	1	1		8	7	1		1		2								2					1
2016	12360	1	vs_lhb	10552	28600	Lipscomb	29	1649662	Lee, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1649662	Fr	P	1	0					0.0		1	0	0	0	0		1	1	1																	
2016	12360	1	vs_lhb	10552	32	Little Rock	44	1750581	McDowell, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750581	Jr	P	31	23				0.00	25.1		30	0	0	10	14		116	101	5	1		1	1	1	0						35	26				4
2016	12360	1	vs_lhb	10552	32	Little Rock	14	1750588	Wingfield, Keenan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750588	Jr	P	29	0				0.00	6.2		11	0	0	6	6		57	44	2			2	2	5	1						10	17				2
2016	12360	1	vs_lhb	10552	32	Little Rock	13	1750575	Slayton, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750575	Jr	P	25	2				0.00	11.1		24	0	0	4	12		79	67	5			2	3	5	0						19	13				4
2016	12360	1	vs_lhb	10552	32	Little Rock	40	1750593	Daylor, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750593	Jr	P	25	1				0.00	8.8		13	0	0	10	14		67	50	1			1	3	5	0						13	10				4
2016	12360	1	vs_lhb	10552	32	Little Rock	18	1637903	Garcia, Jarrid	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1637903	Sr	P	20	2				0.00	4.9		8	0	0	6	11		42	32	1	1			1								6	11				1
2016	12360	1	vs_lhb	10552	32	Little Rock	38	1637910	Oberling, Preston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1637910	So	P	18	0				0.00	5.8		3	0	0	11	9		46	29				1		4	0						13	6				5
2016	12360	1	vs_lhb	10552	32	Little Rock	30	1750585	McGill, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750585	Jr	P	17	0				0.00	3.2		4	0	0	7	7		32	22	1			1	2	2	0						4	6				5
2016	12360	1	vs_lhb	10552	32	Little Rock	32	1750587	Corbett, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750587	Fr	P	15	11				0.00	19.6		26	0	0	9	14		104	93	8		1	1	2	2	0						25	28				2
2016	12360	1	vs_lhb	10552	32	Little Rock	10	1531281	Malcom, Cory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1531281	Jr	P	14	14				0.00	28.0		30	0	0	12	29		136	114	7			1	2	5	0						33	26				8
2016	12360	1	vs_lhb	10552	32	Little Rock	27	1637915	Willenborg, Reed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1637915	Jr	P	12	2				0.00	5.9		9	0	0	3	6		39	33	5		1		2	2							10	9				2
2016	12360	1	vs_lhb	10552	32	Little Rock	12	1750574	Ours, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750574	Fr	P	11	0				0.00	0.8		2	0	0	3	3		14	11	1												3	2				
2016	12360	1	vs_lhb	10552	32	Little Rock	34	1750589	Townsend, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750589	So	P	10	4				0.00	2.8		8	0	0	5	8		28	21	3	1		1		1							2	4				2
2016	12360	1	vs_lhb	10552	32	Little Rock	36	1750591	Rateliff, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750591	Jr	P	9	0				0.00	2.9		7	0	0	1	5		25	22	1					2							5	5				2
2016	12360	1	vs_lhb	10552	32	Little Rock	41	1750594	Hazen, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750594	Jr	P	7	6				0.00	8.1		13	0	0	4	5		43	38	1				2	1							12	8				2
2016	12360	1	vs_lhb	10552	32	Little Rock	24	1750580	Boggess, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750580	So	P	4	0				0.00	1.2		4	0	0	5	3		16	11	1												2					
2016	12360	1	vs_lhb	10552	99	Long Beach St.	38	1542214	McGeorge, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1542214	Jr	P	33	0				0.00	9.6		12	0	0	7	22		65	56	3					1	2						14	8				1
2016	12360	1	vs_lhb	10552	99	Long Beach St.	32	1767807	Rivera, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767807	Fr	P	28	0				0.00	5.0		14	0	0	3	4		47	43	1			2			0						16	8				2
2016	12360	1	vs_lhb	10552	99	Long Beach St.	37	1767799	Jacobsen, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767799	So	P	24	1				0.00	5.0		3	0	0	9	16		46	30		1			6	4							7	6				2
2016	12360	1	vs_lhb	10552	99	Long Beach St.	30	1302621	Provencher, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1302621	Sr	P	22	1				0.00	5.8		8	0	0	4	8		45	39	1	2	1	1			0						6	15				3
2016	12360	1	vs_lhb	10552	99	Long Beach St.	49	1767792	Brown, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767792	Jr	P	17	0				0.00	1.9		4	0	0	3	9		20	16	1					1							3					2
2016	12360	1	vs_lhb	10552	99	Long Beach St.	16	1647328	McCaughan, Darren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647328	So	P	16	16				0.00	38.2		27	0	0	6	35		154	143	7					2	0						50	33				14
2016	12360	1	vs_lhb	10552	99	Long Beach St.	39	1647337	Brown, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647337	Sr	P	16	16				0.00	24.2		22	0	0	3	18		108	100	6					1	0						29	33				6
2016	12360	1	vs_lhb	10552	99	Long Beach St.	28	1647334	Advocate, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647334	Jr	P	16	0				0.00	3.0		7	0	0	3	4		24	19	1			1	1		0						5	5				2
2016	12360	1	vs_lhb	10552	99	Long Beach St.	27	1647333	Mathewson, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647333	So	P	16	16				0.00	27.1		28	0	0	13	33		129	114	12	1		4	2		0						25	26				8
2016	12360	1	vs_lhb	10552	99	Long Beach St.	24	1767798	Hughey, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767798	Fr	P	14	4				0.00	2.9		6	0	0	7	5		28	20		1		1									6	4				1
2016	12360	1	vs_lhb	10552	99	Long Beach St.	48	1767808	Smith, Dave	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767808	Jr	P	12	6				0.00	15.0		24	0	0	14	16		90	71	3	2			3	1							22	12				7
2016	12360	1	vs_lhb	10552	99	Long Beach St.	29	1661137	Cruz, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661137	Fr	P	5	0				0.00	2.3		4	0	0	1	4		15	13	1			1		1							1	4				1
2016	12360	1	vs_lhb	10552	99	Long Beach St.	40	1647338	Berberet, Vaughn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647338	Jr	P	2	0				0.00	0.1		0	0	0	0	0		1	1													1					
2016	12360	1	vs_lhb	10552	363	Longwood	5	1761407	Peterson, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761407	Fr	P	28	1				0.00	5.1		8	0	0	7	4		38	27	2	1			1	2							9	8				
2016	12360	1	vs_lhb	10552	363	Longwood	44	1761401	Boydstun, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761401	Fr	P	25	0				0.00	7.4		11	0	0	6	5		49	41	1	1			6	2	0						15	9				1
2016	12360	1	vs_lhb	10552	363	Longwood	24	1640032	Catlin, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1640032	So	P	25	2				0.00	8.7		12	0	0	4	8		59	51						1	0						20	14				1
2016	12360	1	vs_lhb	10552	363	Longwood	17	1547285	Jones, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547285	Jr	P	23	1				0.00	8.6		14	0	0	6	11		58	48	4		1	2	1	2							12	11				4
2016	12360	1	vs_lhb	10552	363	Longwood	32	1425967	Burnette, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1425967	Sr	P	23	16				0.00	33.6		30	0	0	19	28		162	135	5	2	1	1	1	4	0						40	39				12
2016	12360	1	vs_lhb	10552	363	Longwood	27	1761403	Farkas, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761403	Fr	P	18	12				0.00	11.9		17	0	0	8	14		77	63	4	1	1		4	4							15	18				4
2016	12360	1	vs_lhb	10552	363	Longwood	13	1547289	Gould, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547289	Jr	P	15	1				0.00	7.3		7	0	0	6	13		47	37	1		2	1	3	3	0						8	9				2
2016	12360	1	vs_lhb	10552	363	Longwood	29	1761413	Wirsu, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761413	Jr	P	15	7				0.00	11.6		8	0	0	15	13		73	51	1	1	1	1	4	2							12	21				4
2016	12360	1	vs_lhb	10552	363	Longwood	34	1547293	Simpson, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547293	Jr	P	13	12				0.00	12.6		15	0	0	10	8		76	61	1			1	2	2	0						16	23				4
2016	12360	1	vs_lhb	10552	363	Longwood	22	1547292	Paul, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547292	Jr	1B	13	0				0.00	1.0		1	0	0	0	1		4	3						1								1				
2016	12360	1	vs_lhb	10552	363	Longwood	26	1761412	Wager, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761412	Jr	P	12	1				0.00	7.0		9	0	0	4	11		42	37		1		1	3	1							9	7				5
2016	12360	1	vs_lhb	10552	363	Longwood	10	1761409	Trichka, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761409	Jr	P	10	2				0.00	2.9		5	0	0	1	4		23	20						1	0						7	3				
2016	12360	1	vs_lhb	10552	363	Longwood	33	1761405	Harp, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761405	Fr	P	8	0				0.00	1.4		3	0	0	7	0		17	9					1								2	4				
2016	12360	1	vs_lhb	10552	363	Longwood	31	1425963	Ellis, Allen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1425963	Sr	P	7	1				0.00	2.4		1	0	0	1	6		14	12	1				2	1							3	2				2
2016	12360	1	vs_lhb	10552	363	Longwood	45	1640039	Potojecki, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1640039	So	P	6	4				0.00	2.8		8	0	0	5	3		28	22	2		1										3	8				1
2016	12360	1	vs_lhb	10552	363	Longwood	35	1761408	Pico, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761408	Jr	P	5	0				0.00	0.4		6	0	0	0	0		9	8				1									2					
2016	12360	1	vs_lhb	10552	671	Louisiana	24	1644715	Carter, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1644715	Sr	P	26	0				0.00	14.5		13	0	0	7	30		81	72	1				1	1	1						10	19				6
2016	12360	1	vs_lhb	10552	671	Louisiana	40	1644741	Moore, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1644741	So	P	26	0				0.00	13.6		11	0	0	3	23		71	67	2	2		1	2		1						14	20				7
2016	12360	1	vs_lhb	10552	671	Louisiana	26	1644716	Huval, Jevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1644716	Sr	P	24	0				0.00	11.5		10	0	0	5	14		67	59	3	1			1	1	0						17	19				5
2016	12360	1	vs_lhb	10552	671	Louisiana	34	1644738	Bacon, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1644738	Sr	P	17	0				0.00	8.8		21	0	0	5	8		69	58	9			1		4							18	12				1
2016	12360	1	vs_lhb	10552	671	Louisiana	18	1644711	Guillory, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1644711	So	P	16	15				0.00	22.9		32	0	0	9	23		127	116	11	1		2	2	1	0						37	20				6
2016	12360	1	vs_lhb	10552	671	Louisiana	17	1644718	Leger, Gunner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1644718	So	P	16	16				0.00	27.1		18	0	0	4	26		114	99	3				2	8	0						42	15				8
2016	12360	1	vs_lhb	10552	671	Louisiana	46	1755109	Lee, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1755109	Fr	P	16	16				0.00	30.8		30	0	0	12	26		149	131	7	2		2	2	2	0						48	26				1
2016	12360	1	vs_lhb	10552	671	Louisiana	30	1755102	Harris, Hogan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1755102	Fr	P	16	2				0.00	6.3		10	0	0	4	10		43	35	2				1	2	1						13	4				2
2016	12360	1	vs_lhb	10552	671	Louisiana	31	1644736	Marks, Wyatt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1644736	So	P	15	15				0.00	23.6		34	0	0	8	29		131	113	4			1	5	6							28	23				3
2016	12360	1	vs_lhb	10552	671	Louisiana	29	1547792	Charpentier, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547792	Jr	P	12	0				0.00	4.7		5	0	0	3	4		25	20				1	1	1							6	6				1
2016	12360	1	vs_lhb	10552	671	Louisiana	41	1547837	Bazar, Reagan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547837	Jr	P	9	0				0.00	1.8		1	0	0	2	1		16	12	1					2							6	4				
2016	12360	1	vs_lhb	10552	671	Louisiana	27	1424413	Zaunbrecher, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1424413	Sr	P	6	0				0.00	1.3		2	0	0	1	2		9	7	1												2	2				1
2016	12360	1	vs_lhb	10552	671	Louisiana	32	1644737	Stoelke, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1644737	So	P	4	0				0.00	1.4		1	0	0	2	4		9	7					1		1						2					1
2016	12360	1	vs_lhb	10552	366	Louisiana Tech	20	1770003	Harris, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770003	Jr	P	28	0				0.00	17.2		28	0	0	7	18		98	90	7	2	1	1	1	1	2						22	20				2
2016	12360	1	vs_lhb	10552	366	Louisiana Tech	33	1650369	Atkins, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1650369	Sr	P	24	0				0.00	12.7		9	0	0	6	25		71	64	2			1			2						20	10				3
2016	12360	1	vs_lhb	10552	366	Louisiana Tech	40	1770016	Ahlrich, Graham	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770016	So	P	18	0				0.00	9.9		15	0	0	5	7		57	51					3		2						22	6				1
2016	12360	1	vs_lhb	10552	366	Louisiana Tech	30	1770012	Hamilton, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770012	Jr	P	18	1				0.00	3.5		7	0	0	5	5		32	26	2				2								5	10				4
2016	12360	1	vs_lhb	10552	366	Louisiana Tech	38	1770015	Sullivan, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770015	Jr	P	18	0				0.00	6.5		10	0	0	8	14		47	38		2		1									7	8				3
2016	12360	1	vs_lhb	10552	366	Louisiana Tech	11	1650366	Diehl, Phillip	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1650366	Jr	P	18	15				0.00	17.7		22	0	0	6	22		94	83	4	1		3		1	1						25	15				7
2016	12360	1	vs_lhb	10552	366	Louisiana Tech	36	1770013	Sutton, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770013	Jr	P	17	9				0.00	27.1		26	0	0	12	15		124	109	5			2	2	2	2						39	29				1
2016	12360	1	vs_lhb	10552	366	Louisiana Tech	5	1527597	Bristo, Braden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527597	Jr	P	16	14				0.00	17.3		21	0	0	12	21		95	83	3	1			2		1						19	20				8
2016	12360	1	vs_lhb	10552	366	Louisiana Tech	24	1770007	Linck, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770007	Jr	P	15	11				0.00	19.2		16	0	0	8	24		92	83	1			1	3		1						27	15				5
2016	12360	1	vs_lhb	10552	366	Louisiana Tech	35	1438829	Derouen, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1438829	Sr	P	12	3				0.00	6.4		9	0	0	5	4		43	38	2		1	2	1		0						14	10				2
2016	12360	1	vs_lhb	10552	366	Louisiana Tech	12	1650368	Clancy, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1650368	Sr	P	8	7				0.00	9.8		12	0	0	6	11		51	43	3				1								12	8				2
2016	12360	1	vs_lhb	10552	366	Louisiana Tech	47	1527624	Baughman, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527624	Jr	P	7	0				0.00	2.5		3	0	0	1	2		15	13					1								5	4				
2016	12360	1	vs_lhb	10552	366	Louisiana Tech	13	1769999	Flores, Jorge	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769999	Jr	P	6	1				0.00	2.7		2	0	0	1	2		18	15				1	1	1							3	8				
2016	12360	1	vs_lhb	10552	366	Louisiana Tech	21	1770004	Marquez, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770004	Jr	P	3	1				0.00	0.2		2	0	0	0	1		4	4	1				1									1				1
2016	12360	1	vs_lhb	10552	367	Louisville	38	1655250	McKay, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655250	So	P	64	61				0.00	29.9		24	0	0	9	28		131	117	2			3	1	3	0						39	25				7
2016	12360	1	vs_lhb	10552	367	Louisville	43	1545791	Burdi, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1545791	Jr	P	27	0				0.00	4.8		12	0	0	1	16		49	45	1			2	1	3	0						11	6				5
2016	12360	1	vs_lhb	10552	367	Louisville	15	1655246	Henzman, Lincoln	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655246	So	P	20	0				0.00	9.4		13	0	0	2	14		53	48	2	1			2		0						17	5				1
2016	12360	1	vs_lhb	10552	367	Louisville	44	1545792	Sparger, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1545792	Jr	P	19	0				0.00	3.5		8	0	0	4	5		31	23				3			0						10	4				3
2016	12360	1	vs_lhb	10552	367	Louisville	20	1545785	Harrington, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1545785	Jr	P	17	17				0.00	28.2		31	0	0	9	28		137	123	1	2		1	2	4	0						44	16				6
2016	12360	1	vs_lhb	10552	367	Louisville	16	1437661	Funkhouser, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1437661	Sr	P	16	15				0.00	32.8		33	0	0	26	42		169	136	3	1		5	2	3	0						41	21				18
2016	12360	1	vs_lhb	10552	367	Louisville	13	1773273	Bordner, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773273	Fr	P	16	0				0.00	2.8		8	0	0	4	5		34	29	1			1		1							5	11				1
2016	12360	1	vs_lhb	10552	367	Louisville	19	1655247	McClure, Kade	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655247	So	P	15	13				0.00	30.0		27	0	0	10	36		133	118	5	1		1	2	2	0						24	33				11
2016	12360	1	vs_lhb	10552	367	Louisville	39	1773278	Hummel, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773278	Jr	P	15	2				0.00	9.5		11	0	0	2	8		53	46	1			2		2	0						16	13				3
2016	12360	1	vs_lhb	10552	367	Louisville	31	1773276	Wolf, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773276	Fr	P	15	0				0.00	3.0		8	0	0	2	5		25	23	2			1									5	5				4
2016	12360	1	vs_lhb	10552	367	Louisville	5	1437657	Kidston, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1437657	Sr	P	14	0				0.00	2.2		1	0	0	5	4		22	16						1	0						6	4				1
2016	12360	1	vs_lhb	10552	367	Louisville	22	1659950	Shoffner, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659950	Jr	P	8	0				0.00	0.5		3	0	0	2	2		10	8													3					
2016	12360	1	vs_lhb	10552	367	Louisville	40	1655251	Leland, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655251	So	P	7	0				0.00	0.5		2	0	0	3	0		10	7													3	2				
2016	12360	1	vs_lhb	10552	367	Louisville	6	1655242	Dale, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655242	Fr	P	7	0				0.00	0.6		3	0	0	4	1		13	9				1									2	3				
2016	12360	1	vs_lhb	10552	370	Loyola Marymount	2	1639970	Watkins, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1639970	So	INF	44	34				0.00	3.6		10	0	0	3	6		36	31	4			1	2	1							10	7				1
2016	12360	1	vs_lhb	10552	370	Loyola Marymount	32	1526103	Dozier, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1526103	Jr	OF	36	9				0.00	1.7		5	0	0	0	2		15	13						1	0						3	4				1
2016	12360	1	vs_lhb	10552	370	Loyola Marymount	22	1417250	Silva, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1417250	Sr	P	21	0				0.00	5.8		9	0	0	12	5		51	39	3				1		1						15	10				1
