year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	3	vs_lhp	10288	775	Western New Eng.	10	1437789	Hayes, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437789	Jr	INF	27	16	 	0.167	0.167	0.167	0	6	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	775	Western New Eng.	2	1664148	Lambert, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1664148	Fr	OF	23	2	 				1	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	775	Western New Eng.	28	1537418	Morgan, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537418	Jr	INF	23	12	 	0.143	0.333	0.143	2	7	1	 	 		 	0	2	 	 	1	2	 	 	 	 
2015	12080	3	vs_lhp	10288	775	Western New Eng.	6	1437790	Hubener, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437790	Jr	OF	21	17	 	0.167	0.167	0.167	1	12	2	 	 		 	3	 	 	 	 	2	 	 	1	 
2015	12080	3	vs_lhp	10288	775	Western New Eng.	20	1437784	Calzone, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437784	Jr	C	21	18	 	0.154	0.389	0.154	3	13	2	 	 		 	2	3	2	 	2	 	 	1	 	 
2015	12080	3	vs_lhp	10288	775	Western New Eng.	15	1664150	Rivela, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1664150	Fr	C	13	1	 	0.500	0.500	0.500	1	2	1	 	 		 	1	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	777	Westfield St.	12	1325773	McWilliams, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325773	Sr	3B	32	31	 	0.286	0.444	0.286	3	14	4	 	 		 	0	4	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	777	Westfield St.	35	1325778	Santilli, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325778	Sr	1B	32	32	 	0.308	0.412	0.385	2	13	4	1	 		 	3	2	1	1	 	1	1	 	 	 
2015	12080	3	vs_lhp	10288	777	Westfield St.	23	1325780	Tanguay, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325780	Sr	SS	32	32	 	0.167	0.333	0.167	2	12	2	 	 		 	0	2	1	 	 	2	2	 	1	 
2015	12080	3	vs_lhp	10288	777	Westfield St.	8	1439617	DiMatteo, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439617	Jr	1B	32	32	 	0.400	0.438	0.600	2	15	6	1	1		 	3	1	 	 	1	2	1	1	 	 
2015	12080	3	vs_lhp	10288	777	Westfield St.	4	1544890	McCormack, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544890	Jr	OF	32	31	 	0.158	0.158	0.158	3	19	3	 	 		 	1	 	 	 	 	1	 	1	 	 
2015	12080	3	vs_lhp	10288	777	Westfield St.	24	1661878	Barnes, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661878	So	1B	31	31	 	0.273	0.385	0.273	0	11	3	 	 		 	1	2	 	 	 	1	 	1	 	 
2015	12080	3	vs_lhp	10288	777	Westfield St.	6	1439607	Sheridan, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439607	Jr	INF	30	26	 	0.222	0.462	0.222	3	9	2	 	 		 	1	3	1	 	 	3	 	2	 	 
2015	12080	3	vs_lhp	10288	777	Westfield St.	1	1439589	Adams, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439589	Jr	INF	24	21	 	0.077	0.077	0.077	0	13	1	 	 		 	1	 	 	 	1	4	 	 	 	 
2015	12080	3	vs_lhp	10288	777	Westfield St.	11	1439598	Moorhouse, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439598	Jr	C	22	18	 	0.200	0.200	0.200	0	5	1	 	 		 	1	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	777	Westfield St.	7	1544892	Murphy, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544892	So	OF	19	12	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	777	Westfield St.	2	1439610	Whigham, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439610	Jr	C	14	14	 	0.200	0.200	0.200	1	10	2	 	 		 	0	 	 	 	 	3	 	 	 	 
2015	12080	3	vs_lhp	10288	777	Westfield St.	20	1439591	Bishop, D.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439591	Jr	OF	10	10	 	0.000	0.500	0.000	0	1	0	 	 		 	1	1	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	1450	Westminster (MO)	23	1317927	Chambliss, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1317927	Sr	INF	36	36	 	0.167	0.167	0.417	3	12	2	 	 		1	3	 	 	 	 	6	 	 	 	 
2015	12080	3	vs_lhp	10288	1450	Westminster (MO)	17	1440208	Branneky, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440208	Jr	OF	36	36	 	0.308	0.357	0.308	2	13	4	 	 		 	2	1	 	 	 	6	 	 	 	 
2015	12080	3	vs_lhp	10288	1450	Westminster (MO)	8	1440193	Hughes, Deion	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440193	Jr	OF	36	36	 	0.455	0.500	0.727	2	11	5	1	1		 	4	2	 	1	1	3	 	 	1	 
2015	12080	3	vs_lhp	10288	1450	Westminster (MO)	22	1440199	Long, A.C.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440199	Jr	C	35	32	 	0.333	0.333	0.333	2	12	4	 	 		 	3	 	 	 	 	3	1	 	 	 
2015	12080	3	vs_lhp	10288	1450	Westminster (MO)	4	1317925	Backes, Cam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1317925	Sr	INF	35	35	 	0.250	0.286	0.333	0	12	3	1	 		 	1	1	 	1	 	2	1	 	 	 
2015	12080	3	vs_lhp	10288	1450	Westminster (MO)	14	1548452	Branneky, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548452	So	OF	34	32	 	0.286	0.400	0.714	4	7	2	 	 		1	3	1	1	1	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	1450	Westminster (MO)	16	1548454	Bohlmann, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548454	Fr	OF	34	30	 	0.167	0.167	0.167	2	6	1	 	 		 	1	 	 	 	1	2	 	 	 	 
2015	12080	3	vs_lhp	10288	1450	Westminster (MO)	2	1663072	Hager, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663072	Fr	INF	31	25	 	0.250	0.250	0.250	1	12	3	 	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	1450	Westminster (MO)	20	1663075	Mundle, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663075	Fr	INF	31	22	 	0.250	0.333	0.375	0	8	2	1	 		 	0	1	 	 	1	2	 	 	 	 
2015	12080	3	vs_lhp	10288	1450	Westminster (MO)	3	1663073	Asher, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663073	Fr	INF	24	17	 	0.200	0.200	0.200	1	5	1	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	1450	Westminster (MO)	6	1663076	Strebler, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663076	Fr	INF	23	1	 	0.200	0.200	0.200	2	5	1	 	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	1450	Westminster (MO)	27	1440202	Loethen, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440202	Jr	OF	23	9	 	0.167	0.167	0.333	1	6	1	1	 		 	1	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	1450	Westminster (MO)	24	1548448	Cessna, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548448	So	INF	16	9	 	0.333	0.250	0.333	0	3	1	 	 		 	1	 	 	1	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	1450	Westminster (MO)	7	1548456	Bax, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548456	So	C	8	4	 	0.000	0.000	0.000	0	3	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	1450	Westminster (MO)	5	1663077	Wood, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663077	Fr	C	2	0	 	1.000	1.000	1.000	0	1	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	1451	Westminster (PA)	26	1328662	Heck, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1328662	Sr	2B	39	39	 	0.261	0.346	0.304	6	23	6	1	 		 	2	3	 	 	1	3	1	4	1	 
2015	12080	3	vs_lhp	10288	1451	Westminster (PA)	9	1428257	Watt, Duncan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428257	Sr	SS	39	38	 	0.250	0.280	0.250	2	24	6	 	 		 	0	1	 	 	1	1	 	2	1	 
2015	12080	3	vs_lhp	10288	1451	Westminster (PA)	5	1328653	Jones, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1328653	Sr	P	38	38	 	0.458	0.500	0.750	4	24	11	5	1		 	5	2	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	1451	Westminster (PA)	22	1428263	Dunn, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428263	Jr	2B	38	37	 	0.304	0.360	0.391	3	23	7	2	 		 	7	2	 	 	 	3	 	1	 	 
2015	12080	3	vs_lhp	10288	1451	Westminster (PA)	2	1328654	Haubrich, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1328654	Sr	C	38	37	 	0.304	0.333	0.435	4	23	7	3	 		 	1	1	 	 	1	3	 	 	 	 
2015	12080	3	vs_lhp	10288	1451	Westminster (PA)	12	1553772	Coyne, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1553772	So	INF	38	38	 	0.412	0.524	0.529	1	17	7	2	 		 	3	4	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	1451	Westminster (PA)	13	1669159	Crissman,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669159	N/A	RF	37	34	 	0.308	0.438	0.385	3	13	4	1	 		 	1	1	2	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	1451	Westminster (PA)	10	1553769	Gursky, Kellen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1553769	So	C	30	21	 	0.333	0.429	0.417	3	12	4	1	 		 	1	2	 	 	1	3	1	 	 	 
2015	12080	3	vs_lhp	10288	1451	Westminster (PA)	1	1553774	Ferlin, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1553774	So	2B	27	27	 	0.300	0.462	0.300	2	10	3	 	 		 	3	2	1	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	1451	Westminster (PA)	20	1668563	Bommer, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668563	N/A	PH/2B	25	14	 	0.125	0.125	0.125	0	8	1	 	 		 	1	 	 	 	 	3	 	 	 	 
2015	12080	3	vs_lhp	10288	1451	Westminster (PA)	15	1669160	Baummer,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669160	N/A	RF	24	14	 	0.143	0.250	0.143	0	7	1	 	 		 	0	 	1	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	1451	Westminster (PA)	4	1670188	Walker,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670188	N/A	RF	13	5	 	0.000	0.000	0.000	0	4	0	 	 		 	0	 	 	 	 	3	 	 	 	 
2015	12080	3	vs_lhp	10288	1451	Westminster (PA)	17	1428261	Thomas, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428261	Jr	P	10	1	 				0	0	0	 	 		 	0	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhp	10288	1451	Westminster (PA)	23	1670187	Zappitelli,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670187	N/A	P	10	6	 				0	0	0	 	 		 	0	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhp	10288	1451	Westminster (PA)	11	1553770	Hynus, Zac	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1553770	So	INF	5	1	 	1.000	1.000	1.000	0	1	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	778	Wheaton (IL)	10	1312493	Krause, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1312493	Sr	INF	41	39	 	0.348	0.467	0.609	7	23	8	3	 		1	4	6	 	1	 	6	 	9	1	 
2015	12080	3	vs_lhp	10288	778	Wheaton (IL)	11	1425665	Mellinger, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425665	Jr	SS	41	41	 	0.560	0.647	0.800	10	25	14	4	1		 	6	8	 	1	 	3	 	4	1	 
2015	12080	3	vs_lhp	10288	778	Wheaton (IL)	39	1539190	Peltz, Johnny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539190	So	INF	41	40	 	0.333	0.345	0.407	4	27	9	2	 		 	6	1	 	1	 	1	1	2	1	 
2015	12080	3	vs_lhp	10288	778	Wheaton (IL)	20	1539159	Trivits, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539159	So	C	39	39	 	0.273	0.385	0.273	4	22	6	 	 		 	3	4	 	 	 	8	 	 	1	 
2015	12080	3	vs_lhp	10288	778	Wheaton (IL)	1	1425663	Kimmel, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425663	Jr	OF	39	39	 	0.346	0.471	0.423	5	26	9	2	 		 	3	6	1	1	1	3	2	1	1	 
2015	12080	3	vs_lhp	10288	778	Wheaton (IL)	3	1312490	Schappell, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1312490	Sr	2B	37	37	 	0.333	0.407	0.375	4	24	8	1	 		 	0	1	2	 	 	 	3	2	3	 
2015	12080	3	vs_lhp	10288	778	Wheaton (IL)	9	1425664	Laucella, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425664	Jr	C	34	28	 	0.429	0.471	0.500	1	14	6	1	 		 	8	1	1	1	1	4	 	2	 	 
2015	12080	3	vs_lhp	10288	778	Wheaton (IL)	28	1663237	Sigler, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663237	N/A	LF	33	28	 	0.211	0.250	0.211	5	19	4	 	 		 	3	 	1	 	 	7	 	5	1	 
2015	12080	3	vs_lhp	10288	778	Wheaton (IL)	25	1663238	Carpenter, JD	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663238	N/A	1B	28	25	 	0.385	0.471	0.462	3	13	5	1	 		 	5	1	2	1	 	1	 	1	 	 
2015	12080	3	vs_lhp	10288	778	Wheaton (IL)	5	1539157	Mckenna, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539157	So	INF	25	20	 	0.000	0.067	0.000	1	14	0	 	 		 	0	1	 	 	1	5	 	 	 	 
2015	12080	3	vs_lhp	10288	778	Wheaton (IL)	24	1539161	Newman, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539161	So	OF	21	13	 	0.143	0.455	0.143	1	7	1	 	 		 	1	3	1	 	 	2	1	2	 	 
2015	12080	3	vs_lhp	10288	778	Wheaton (IL)	22	1312495	MaLossi, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1312495	Sr	OF	18	11	 	0.125	0.222	0.125	2	8	1	 	 		 	0	 	1	 	 	4	 	 	 	 
2015	12080	3	vs_lhp	10288	778	Wheaton (IL)	19	1669294	Zeller, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669294	N/A	PH/LF	9	1	 		1.000		0	0	0	 	 		 	0	1	 	 	 	 	 	2	1	 
2015	12080	3	vs_lhp	10288	778	Wheaton (IL)	30	1425674	Metz, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425674	Jr	INF	7	1	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	778	Wheaton (IL)	13	1312494	Moll, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1312494	Sr	P	5	3	 	1.000	1.000	1.000	0	1	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	778	Wheaton (IL)	7	1671907	Meyer, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1671907	N/A	PH	2	0	 	1.000	1.000	1.000	0	1	1	 	 		 	1	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	8	1303583	Peluso, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1303583	Sr	INF	40	40	 	0.400	0.500	0.400	2	10	4	 	 		 	1	2	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	25	1303588	De La Cruz, Apolinar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1303588	Sr	1B	40	40	 	0.308	0.400	0.385	1	13	4	1	 		 	1	2	 	 	 	2	1	 	 	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	1	1533919	LaJoie, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533919	So	INF	40	40	 	0.500	0.600	0.500	5	12	6	 	 		 	1	3	 	 	 	1	 	1	 	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	24	1434493	Silvestro, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434493	Jr	INF	39	39	 	0.529	0.556	0.765	2	17	9	2	1		 	4	 	1	 	 	3	1	 	 	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	5	1434488	Smith, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434488	Jr	OF	38	26	 	0.300	0.364	0.300	0	10	3	 	 		 	2	1	 	 	 	2	 	 	1	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	30	1303589	Contillo, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1303589	Sr	OF	34	29	 	0.000	0.200	0.000	0	4	0	 	 		 	0	1	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	19	1533923	Santigate, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533923	So	C	33	30	 	0.300	0.273	0.600	2	10	3	 	 		1	3	 	 	1	 	 	1	 	 	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	10	1434491	Lavanchy, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434491	Jr	OF	33	33	 	0.300	0.364	0.300	2	10	3	 	 		 	0	1	 	 	 	1	 	2	 	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	4	1533920	Goodwin-Boyd, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533920	So	OF	31	21	 	0.250	0.200	0.250	2	4	1	 	 		 	1	 	 	1	 	 	 	1	 	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	9	1434490	Bombard, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434490	Sr	OF	27	23	 	0.000	0.000	0.000	1	4	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	7	1434489	Beneduce, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434489	Jr	INF	25	14	 	0.455	0.571	0.455	2	11	5	 	 		 	2	3	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	22	1533930	Landry, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533930	So	1B	25	15	 	0.500	0.500	0.500	1	8	4	 	 		 	1	 	 	 	1	1	 	 	 	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	13	1652853	Fowler, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652853	Fr	1B	9	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	11	1652851	Cook, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652851	Fr	OF	8	0	 	0.500	0.500	0.500	0	2	1	 	 		 	1	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	3	1652850	Heat, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652850	Fr	C	7	0	 	0.500	0.500	0.500	0	2	1	 	 		 	1	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	29	1652857	McKeon, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652857	Fr	INF	5	0	 	0.500	0.500	0.500	0	2	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	12	1652852	Ruocco, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652852	Fr	INF	5	0	 	1.000	1.000	1.000	1	1	1	 	 		 	0	1	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	779	Wheaton (MA)	14	1652854	Anderson, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652854	Fr	OF	4	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	780	Whitman	13	1332417	Chow, Jonny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332417	Sr	INF	34	33	 	0.222	0.222	0.222	0	18	4	 	 		 	0	 	 	 	 	2	1	1	 	 
2015	12080	3	vs_lhp	10288	780	Whitman	8	1661511	Lim, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661511	N/A	LF	34	34	 	0.438	0.500	0.500	2	16	7	1	 		 	3	2	 	 	1	3	1	1	 	 
2015	12080	3	vs_lhp	10288	780	Whitman	16	1332416	Carmichael, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332416	Sr	INF	31	29	 	0.385	0.471	0.462	1	13	5	1	 		 	2	2	1	1	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	780	Whitman	28	1661517	Hussey, Braden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661517	N/A	P	31	25	 	0.188	0.278	0.188	0	16	3	 	 		 	1	2	 	 	 	5	1	 	 	 
2015	12080	3	vs_lhp	10288	780	Whitman	4	1332419	Harned, Maclean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332419	Sr	C	29	28	 	0.364	0.417	0.364	2	11	4	 	 		 	0	1	 	 	 	1	1	 	 	 
2015	12080	3	vs_lhp	10288	780	Whitman	10	1661513	Zimmer, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661513	N/A	2B	27	27	 	0.444	0.538	0.556	1	9	4	1	 		 	1	3	 	1	 	1	 	 	1	 
2015	12080	3	vs_lhp	10288	780	Whitman	22	1661512	Vela, Adrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661512	N/A	SS	27	26	 	0.100	0.308	0.100	2	10	1	 	 		 	0	3	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	780	Whitman	7	1430833	Heywood, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430833	Jr	INF	26	22	 	0.375	0.412	0.500	1	16	6	2	 		 	2	1	 	 	 	 	1	 	 	 
2015	12080	3	vs_lhp	10288	780	Whitman	27	1541026	Johnson, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541026	So	P	24	21	 	0.300	0.300	0.300	1	10	3	 	 		 	0	 	 	 	 	 	1	 	 	 
2015	12080	3	vs_lhp	10288	780	Whitman	21	1661514	Cates, Tristan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661514	N/A	1B	24	18	 	0.333	0.333	0.467	2	15	5	2	 		 	1	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	780	Whitman	9	1661527	Lyon, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661527	N/A	P	22	14	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	780	Whitman	34	1661518	Lin, Henry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661518	N/A	1B	21	6	 	0.000	0.000	0.000	0	4	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	780	Whitman	24	1661957	Osborn, Court	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661957	N/A	PR/RF	17	13	 	0.000	0.000	0.000	0	5	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	780	Whitman	26	1661515	Rainsford, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661515	N/A	RF	16	5	 	0.333	0.429	0.333	0	6	2	 	 		 	1	1	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	780	Whitman	2	1542205	DeStefano, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542205	So	P	15	8	 	0.000	0.400	0.000	2	3	0	 	 		 	0	2	 	 	 	 	 	 	 	 
