game_id	period_id	event_id	team_text	team_score	opponent_score	score	opponent_text
3731988	5	62					Brandon Pennington to p for Jacob Neil.
3731988	5	63					Blake Edwards grounded out to 1b.
3731988	5	64					Carson Bowers reached first on a throwing error by 3b, advanced to second on the error.
3731988	5	65					Ryan Ihle singled to third base; Carson Bowers advanced to third.
3731988	5	66					Ryan Ihle advanced to second on a passed ball.
3731988	5	67					Brendan Collins flied into double play lf to c; Carson Bowers out on the play.
3731988	5	68	R: 0 H: 0 E: 0 LOB: 0	4	6	4-6	R: 0 H: 1 E: 1 LOB: 2
3731988	6	69	Mitch Holgate struck out looking.				
3731988	6	70	Eddie Kieffer reached first on a fielding error by ss.				
3731988	6	71	Luigi Mendez flied out to rf.				
3731988	6	72	Adam Chamblee reached on a fielder's choice to shortstop; Eddie Kieffer out at second ss to 2b.				
3731988	6	73					Jackson Oliver fouled out to 3b.
3731988	6	74					Dustin Averett grounded out to 2b.
3731988	6	75					Mike McClellan struck out swinging, popped up to c.
3731988	6	76	R: 0 H: 0 E: 1 LOB: 1	4	6	4-6	R: 0 H: 0 E: 0 LOB: 0
3731988	7	77	Tanner Rainey doubled to left field.				
3731988	7	78	Nick Delgado grounded out to p, SAC, bunt; Tanner Rainey advanced to third.				
3731988	7	79	Daniel Bolte popped up to 2b.				
3731988	7	80	Parker Madden struck out swinging.				
3731988	7	81					Kevin Manos walked.
3731988	7	82					Caleb Williams pinch ran for Kevin Manos.
3731988	7	83					Chris Daniel grounded out to 1b unassisted; Caleb Williams advanced to second.
3731988	7	84					Blake Edwards flied out to cf; Caleb Williams advanced to third.
3731988	7	85					Carson Bowers flied out to cf.
3731988	7	86	R: 0 H: 1 E: 0 LOB: 1	4	6	4-6	R: 0 H: 0 E: 0 LOB: 1
3731988	8	87	Matt Nettles to lf for Caleb Williams.				
3731988	8	88	Trey Watson to p for Ryan Pistey.				
3731988	8	89	Jack Cockrum struck out swinging.				
3731988	8	90	Mitch Holgate struck out looking.				
3731988	8	91	Eddie Kieffer struck out swinging.				
3731988	8	92	R: 0 H: 0 E: 0 LOB: 0	4	6	4-6	
3745904	0	0	Kellner walked.				
3745904	0	1	MWhite flied out to rf.				
3745904	0	2	Painter singled; Kellner advanced to second.				
3745904	0	3	Lawing struck out swinging.				
3745904	0	4	Daly doubled, 2 RBI; Painter scored; Kellner scored.	2	0	2-0	
3745904	0	5	Berry fouled out to 3b.				
3745904	0	6					J. Minter struck out swinging.
3745904	0	7					S. Guerrero struck out swinging.
3745904	0	8					R. Bivens popped up to rf.
3745904	0	9	R: 2 H: 2 E: 0 LOB: 1	2	0	2-0	R: 0 H: 0 E: 0 LOB: 0
3745904	1	10	Hyatt popped up to 1b.				
3745904	1	11	Poole reached on a fielding error by 1b.				
3745904	1	12	Poole stole second.				
3745904	1	13	Giczewski walked.				
3745904	1	14	Kellner struck out swinging.				
3745904	1	15	MWhite struck out swinging.				
3745904	1	16					H. Smith popped up to 2b.
3745904	1	17					A. Ford singled.
3745904	1	18					R. Rogers hit into double play ss to 1b; A. Ford out on the play.
3745904	1	19	R: 0 H: 0 E: 1 LOB: 2	2	0	2-0	R: 0 H: 1 E: 0 LOB: 0
3745904	2	20	Painter walked.				
3745904	2	21	Painter out at second c to 2b, caught stealing.				
3745904	2	22	Lawing flied out to rf.				
3745904	2	23	Daly singled to right field.				
3745904	2	24	Daly stole second.				
3745904	2	25	Berry flied out to cf.				
3745904	2	26					J. Stevenson doubled to right field.
3745904	2	27					R. Hilton grounded out to 3b; J. Stevenson advanced to third.
3745904	2	28					J. Brown grounded out to p.
3745904	2	29					J. Minter lined out to ss.
3745904	2	30	R: 0 H: 1 E: 0 LOB: 1	2	0	2-0	R: 0 H: 1 E: 0 LOB: 1
3745904	3	31	Hyatt struck out.				
3745904	3	32	Poole struck out looking.				
3745904	3	33	Giczewski struck out swinging, out at first c to 1b.				
3745904	3	34					S. Guerrero struck out looking.
3745904	3	35					R. Bivens fouled out to 1b.
3745904	3	36					H. Smith struck out looking.
3745904	3	37	R: 0 H: 0 E: 0 LOB: 0	2	0	2-0	R: 0 H: 0 E: 0 LOB: 0
3745904	4	38	Kellner struck out swinging.				
3745904	4	39	MWhite walked.				
3745904	4	40	MWhite stole second.				
3745904	4	41	Painter struck out swinging.				
3745904	4	42	Lawing struck out looking.				
3745904	4	43					A. Ford grounded out to ss.
3745904	4	44					R. Rogers flied out to cf.
3745904	4	45					J. Stevenson struck out looking.
3745904	4	46	R: 0 H: 0 E: 0 LOB: 1	2	0	2-0	R: 0 H: 0 E: 0 LOB: 0
3745904	5	47	Daly walked.				
3745904	5	48	Berry grounded out to p, SAC; Daly advanced to second.				
3745904	5	49	Hyatt lined out to 3b.				
3745904	5	50	Poole flied out to cf.				
3745904	5	51					R. Hilton fouled out to 3b.
3745904	5	52					J. Brown struck out looking.
3745904	5	53					J. Minter grounded out to 2b.
3745904	5	54	R: 0 H: 0 E: 0 LOB: 1	2	0	2-0	R: 0 H: 0 E: 0 LOB: 0
3745904	6	55	A. Perry to p for W. Ferguson.				
3745904	6	56	Giczewski flied out to cf.				
3745904	6	57	Kellner fouled out to c.				
3745904	6	58	MWhite grounded out to 3b.				
3745904	6	59					Tekker to p for Boraski.
3745904	6	60					S. Guerrero struck out swinging.
3745904	6	61					R. Bivens fouled out to 3b.
3745904	6	62					H. Smith singled to left field.
3745904	6	63					A. Ford popped up to 2b.
3745904	6	64	R: 0 H: 0 E: 0 LOB: 0	2	0	2-0	R: 0 H: 1 E: 0 LOB: 1
3745904	7	65	Painter reached on a fielding error by ss.				
3745904	7	66	Lawing reached on a fielding error by 1b, advanced to third; Painter advanced to third, out at home 2b to c.				
3745904	7	67	Daly popped up to 2b.				
3745904	7	68	Berry struck out.				
3745904	7	69					R. Rogers popped up to 2b.
3745904	7	70					J. Stevenson walked.
3745904	7	71					R. Hilton singled; J. Stevenson advanced to third.
3745904	7	72		2	1	2-1	J. Brown singled, advanced to second on the throw, RBI; R. Hilton advanced to third; J. Stevenson scored.
3745904	7	73					White to p for Tekker.
3745904	7	74		2	2	2-2	J. Minter singled, RBI; J. Brown advanced to third; R. Hilton scored.
3745904	7	75					J. Minter stole second.
3745904	7	76					S. Guerrero walked.
3745904	7	77					R. Bivens hit into double play p to c to 1b; J. Brown out on the play.
3745904	7	78	R: 0 H: 0 E: 2 LOB: 1	2	2	2-2	R: 2 H: 3 E: 0 LOB: 2
3745904	8	79	Hyatt grounded out to ss.				
3745904	8	80	Poole flied out to lf.				
3745904	8	81	Giczewski singled.				
3745904	8	82	Giczewski stole second.				
3745904	8	83	Kellner flied out to rf.				
3745904	8	84					H. Smith struck out swinging.
3745904	8	85					A. Ford grounded out to ss.
3745904	8	86					R. Rogers struck out swinging.
3745904	8	87	R: 0 H: 1 E: 0 LOB: 1	2	2	2-2	R: 0 H: 0 E: 0 LOB: 0
3745904	9	88	MWhite singled.				
3745904	9	89	Painter fouled out to c.				
3745904	9	90	Lawing singled; MWhite advanced to second.				
3745904	9	91	Daly doubled, RBI; Lawing advanced to third; MWhite scored.	3	2	3-2	
3745904	9	92	Jones to dh for Berry.				
3745904	9	93	Jones walked.				
3745904	9	94	A. Ford to p.				
3745904	9	95	T. Clay to rf for A. Perry.				
3745904	9	96	Hyatt doubled, 2 RBI; Jones advanced to third; Daly scored; Lawing scored.	5	2	5-2	
3745904	9	97	Reardon pinch hit for Poole.				
3745904	9	98	Reardon struck out looking.				
3745904	9	99	Hyatt advanced to third on a passed ball; Jones scored on a passed ball, unearned.	6	2	6-2	
3745904	9	100	Giczewski lined out to ss.				
3745904	9	101					Reardon to 1b.
3745904	9	102					J. Stevenson lined out to 3b.
3745904	9	103					R. Hilton singled.
3745904	9	104					J. Brown reached on a fielder's choice; R. Hilton out at second ss unassisted.
3745904	9	105					T. Clay to dh for J. Minter.
3745904	9	106					/  for T. Clay.
3745904	9	107					T. Clay grounded out to ss.
3745904	9	108	R: 4 H: 4 E: 0 LOB: 1	6	2	6-2	R: 0 H: 1 E: 0 LOB: 1
3787472	0	0	T. Hutch singled to left field.				
3787472	0	1	S. McWhorter grounded out to p, SAC, bunt: T. Hutch advanced to second.				
3787472	0	2	D. Rogers grounded out to 2b: T. Hutch advanced to third.				
3787472	0	3	G. Hayes lined out to ss.				
3787472	0	4		0	1	0-1	C. Burton homered to right field, RBI.
3787472	0	5					C. Brock singled through the right side.
3787472	0	6					B. Lawing grounded out to 3b: C. Brock advanced to second.
3787472	0	7					R. Barnes struck out swinging.
3787472	0	8					T. Mathis fouled out to 1b.
3787472	0	9	R: 0 H: 1 E: 0 LOB: 1	0	1	0-1	R: 1 H: 2 E: 0 LOB: 1
3787472	1	10	P. Mann grounded out to 3b.				
3787472	1	11	Kadkhodiaian flied out to rf.				
3787472	1	12	D. Eady singled through the right side.				
3787472	1	13	K. Buckhault flied out to lf.				
3787472	1	14					B. Hall struck out swinging.
3787472	1	15					C. Simbeck struck out looking.
3787472	1	16					A. Walden grounded out to 3b.
3787472	1	17	R: 0 H: 1 E: 0 LOB: 1	0	1	0-1	R: 0 H: 0 E: 0 LOB: 0
3787472	2	18	T. Brown grounded out to ss.				
3787472	2	19	T. Hutch struck out looking.				
3787472	2	20	S. McWhorter grounded out to ss.				
3787472	2	21					T. Cimo flied out to cf.
3787472	2	22					C. Burton grounded out to ss.
3787472	2	23		0	2	0-2	C. Brock homered to left field, RBI.
3787472	2	24					B. Lawing grounded out to 2b.
3787472	2	25	R: 0 H: 0 E: 0 LOB: 0	0	2	0-2	R: 1 H: 1 E: 0 LOB: 0
3787472	3	26	D. Rogers flied out to cf.				
3787472	3	27	G. Hayes struck out swinging.				
3787472	3	28	P. Mann grounded out to 3b.				
3787472	3	29					R. Barnes flied out to cf.
3787472	3	30					T. Mathis flied out to rf.
3787472	3	31					B. Hall grounded out to 2b.
3787472	3	32	R: 0 H: 0 E: 0 LOB: 0	0	2	0-2	R: 0 H: 0 E: 0 LOB: 0
3787472	4	33	Kadkhodiaian flied out to lf.				
3787472	4	34	D. Eady singled to left field.				
3787472	4	35	K. Buckhault grounded into double play p to ss to 1b: D. Eady out on the play.				
3787472	4	36					C. Simbeck fouled out to 1b.
3787472	4	37					A. Walden grounded out to ss.
3787472	4	38					T. Cimo grounded out to ss.
3787472	4	39	R: 0 H: 1 E: 0 LOB: 0	0	2	0-2	R: 0 H: 0 E: 0 LOB: 0
3787472	5	40	T. Brown struck out swinging.				
3787472	5	41	T. Hutch doubled to right center.				
3787472	5	42	S. McWhorter walked.				
3787472	5	43	D. Rogers singled to left field: S. McWhorter advanced to second: T. Hutch advanced to third.				
3787472	5	44	G. Hayes singled to center field, 2 RBI: D. Rogers advanced to second: S. McWhorter scored: T. Hutch scored.	2	2	2-2	
3787472	5	45	P. Mann singled to left field: G. Hayes advanced to second, advanced to third on the throw: D. Rogers advanced to third, out at home lf to c.				
3787472	5	46	Kadkhodiaian lined out to 3b.				
3787472	5	47					C. Burton grounded out to ss.
3787472	5	48		2	3	2-3	C. Brock homered to left field, RBI.
3787472	5	49					B. Lawing reached on a throwing error by ss.
3787472	5	50					R. Barnes grounded into double play 2b to ss to 1b: B. Lawing out on the play.
3787472	5	51	R: 2 H: 4 E: 0 LOB: 2	2	3	2-3	R: 1 H: 1 E: 1 LOB: 0
3787472	6	52	D. Eady grounded out to ss.				
3787472	6	53	K. Buckhault hit by pitch.				
3787472	6	54	T. Bentley pinch ran for K. Buckhault.				
3787472	6	55	T. Brown struck out swinging.				
3787472	6	56	D. Goss to p for D. Koger.				
3787472	6	57	T. Hutch flied out to rf.				
3787472	6	58					T. Mathis singled to shortstop.
3787472	6	59					B. Hall reached on a fielder's choice, SAC, bunt: T. Mathis advanced to second on a throwing error by p.
3787472	6	60					Z. Dugas pinch hit for C. Simbeck.
3787472	6	61					Z. Dugas out at first c to 2b, SAC, bunt: B. Hall advanced to second: T. Mathis advanced to third.
3787472	6	62					A. Walden reached on a fielder's choice: T. Mathis out at third ss to 3b.
3787472	6	63		2	4	2-4	T. Cimo singled up the middle, RBI: A. Walden advanced to second: B. Hall scored, unearned.
3787472	6	64					C. Burdette to p for M. Norton.
3787472	6	65		2	5	2-5	C. Burton singled to center field, RBI: T. Cimo advanced to second: A. Walden scored, unearned.
3787472	6	66					C. Burton advanced to second on a wild pitch: T. Cimo advanced to third on a wild pitch.
3787472	6	67					C. Brock grounded out to 3b.
3787472	6	68	R: 0 H: 0 E: 0 LOB: 1	2	5	2-5	R: 2 H: 3 E: 1 LOB: 2
3787472	7	69	B. Rhodes to rf for Z. Dugas.				
3787472	7	70	M. Wright to p for D. Goss.				
3787472	7	71	S. McWhorter reached on an error by 1b, advanced to second.				
3787472	7	72	D. Rogers flied out to cf.				
3787472	7	73	G. Hayes grounded out to 3b: S. McWhorter advanced to third.				
3787472	7	74	P. Mann flied out to lf.				
3787472	7	75					B. Lawing flied out to cf.
3787472	7	76					R. Barnes fouled out to 3b.
3787472	7	77					T. Mathis walked.
3787472	7	78					B. Hall lined out to ss.
3787472	7	79	R: 0 H: 0 E: 1 LOB: 1	2	5	2-5	R: 0 H: 0 E: 0 LOB: 1
3787472	8	80	L. Mould to p for M. Wright.				
3787472	8	81	Kadkhodiaian flied out to lf.				
3787472	8	82	D. Eady fouled out to rf.				
3787472	8	83	T. Bentley to dh.				
3787472	8	84	T. Bentley popped up to ss.				
3787472	8	85	R: 0 H: 0 E: 0 LOB: 0	2	5	2-5	
3780684	0	0	C. Warnimont grounded out to p.				
3780684	0	1	Orr singled to left field.				
3780684	0	2	C. Wilson reached on an error by 3b: Orr advanced to third.				
3780684	0	3	Martin singled to left field, RBI: C. Wilson advanced to third: Orr scored, unearned.	1	0	1-0	
3780684	0	4	Smith struck out swinging.				
3780684	0	5	Bain flied out to cf.				
3780684	0	6					Young struck out looking.
3780684	0	7					Looser struck out looking.
3780684	0	8					Salazar struck out looking.
3780684	0	9	R: 1 H: 2 E: 1 LOB: 2	1	0	1-0	R: 0 H: 0 E: 0 LOB: 0
3780684	1	10	Cook struck out looking.				
3780684	1	11	Flowers struck out swinging.				
3780684	1	12	Wilder struck out looking.				
3780684	1	13					Seda struck out swinging.
3780684	1	14					Carter grounded out to 2b.
3780684	1	15					Trollinger flied out to cf.
3780684	1	16	R: 0 H: 0 E: 0 LOB: 0	1	0	1-0	R: 0 H: 0 E: 0 LOB: 0
3780684	2	17	C. Warnimont out at first 1b to p.				
3780684	2	18	Orr singled.				
3780684	2	19	C. Wilson grounded into double play p to ss to 1b: Orr out on the play.				
3780684	2	20					Coursey to p for Christie.
3780684	2	21					Meeker grounded out to 1b unassisted.
3780684	2	22					Ferguson walked.
3780684	2	23					Nortwick struck out looking.
3780684	2	24					Young walked: Ferguson advanced to second.
3780684	2	25		1	1	1-1	Looser singled to right field, RBI: Young advanced to third: Ferguson scored.
3780684	2	26					Salazar flied out to cf.
3780684	2	27	R: 0 H: 1 E: 0 LOB: 0	1	1	1-1	R: 1 H: 1 E: 0 LOB: 2
3780684	3	28	Martin flied out to cf.				
3780684	3	29	Smith grounded out to 2b.				
3780684	3	30	Bain reached on an error by 3b.				
3780684	3	31	Bain stole second.				
3780684	3	32	Cook flied out to lf.				
3780684	3	33					Thompson to p for Coursey.
3780684	3	34					Seda struck out swinging.
3780684	3	35					Carter singled to right field.
3780684	3	36					Carter stole second.
3780684	3	37		1	2	1-2	Trollinger singled to left field, RBI: Carter scored.
3780684	3	38					Trollinger advanced to second on the throw.
3780684	3	39					Meeker grounded out to 2b.
3780684	3	40					Ferguson flied out to lf.
3780684	3	41	R: 0 H: 0 E: 1 LOB: 1	1	2	1-2	R: 1 H: 2 E: 0 LOB: 1
3780684	4	42	Flowers doubled to right field.				
3780684	4	43	Wilder reached on an error by 3b, SAC, bunt: Flowers scored.	2	2	2-2	
3780684	4	44	C. Warnimont singled to right field: Wilder advanced to second, out at third rf to 3b.				
3780684	4	45	Orr reached on a fielder's choice to shortstop: C. Warnimont out at second ss to 2b.				
3780684	4	46	C. Wilson reached on an error by 1b: Orr advanced to second.				
3780684	4	47	Martin singled down the rf line, RBI: C. Wilson advanced to third: Orr scored, unearned.	3	2	3-2	
3780684	4	48	Smith reached on a fielder's choice to second base: Martin out at second 2b to ss.				
3780684	4	49					Nortwick singled to left field.
3780684	4	50					Young reached on an error by 1b: Nortwick advanced to second.
3780684	4	51					Looser hit by pitch: Young advanced to second: Nortwick advanced to third.
3780684	4	52		3	3	3-3	Salazar reached on an error by ss, RBI: Looser advanced to second: Young advanced to third: Nortwick scored, unearned.
3780684	4	53		3	4	3-4	Seda flied out to cf, SF, RBI: Young scored, unearned.
3780684	4	54					Daily pinch ran for Salazar.
3780684	4	55		3	5	3-5	Daily stole second, advanced to third on the throw: Looser stole third, scored on an error by c, unearned.
3780684	4	56					Carter struck out swinging.
3780684	4	57		3	6	3-6	Trollinger singled to right field, RBI: Daily scored, unearned.
3780684	4	58					Meeker struck out swinging.
3780684	4	59	R: 2 H: 3 E: 2 LOB: 2	3	6	3-6	R: 4 H: 2 E: 3 LOB: 1
3780684	5	60	Salazar to c for Daily.				
3780684	5	61	Bain struck out looking.				
3780684	5	62	Cook grounded out to 1b unassisted.				
3780684	5	63	Flowers grounded out to p.				
3780684	5	64					Harrison to p for Thompson.
3780684	5	65					Ferguson struck out swinging.
3780684	5	66					Nortwick out at first 1b to p.
3780684	5	67					Young singled to left field.
3780684	5	68					Looser struck out swinging.
3780684	5	69	R: 0 H: 0 E: 0 LOB: 0	3	6	3-6	R: 0 H: 1 E: 0 LOB: 1
3780684	6	70	Wilder singled to left field.				
3780684	6	71	C. Warnimont lined out to lf.				
3780684	6	72	Orr flied out to rf.				
3780684	6	73	C. Wilson grounded out to p.				
3780684	6	74					A. Wilson to p for Harrison.
3780684	6	75					Salazar singled to right field.
3780684	6	76					Daily pinch ran for Salazar.
3780684	6	77					Daily stole second.
3780684	6	78					Seda flied out to cf: Daily advanced to third.
3780684	6	79					Carter reached on a fielder's choice to third base: Daily out at home 3b to c to 3b to c to p.
3780684	6	80					Carter advanced to second on the throw.
3780684	6	81		3	7	3-7	Trollinger reached on an error by 3b: Carter scored, unearned.
3780684	6	82					Meeker flied out to cf.
3780684	6	83	R: 0 H: 1 E: 0 LOB: 1	3	7	3-7	R: 1 H: 1 E: 1 LOB: 1
3780684	7	84	Salazar to c for Daily.				
3780684	7	85	Siebert to 3b for Meeker.				
3780684	7	86	Martin flied out to cf.				
3780684	7	87	Smith walked.				
3780684	7	88	Bain singled to right field: Smith advanced to third.				
3780684	7	89	Cook flied out to cf, SF, RBI: Smith scored.	4	7	4-7	
3780684	7	90	Flowers popped up to 1b.				
3780684	7	91					Smith to p.
3780684	7	92					/  for A. Wilson.
3780684	7	93					Ferguson singled, bunt.
3780684	7	94					Nortwick singled to center field, advanced to second on the throw: Ferguson advanced to third.
3780684	7	95					Young grounded out to p.
3780684	7	96		4	8	4-8	Looser grounded out to 2b, RBI: Nortwick advanced to third: Ferguson scored.
3780684	7	97		4	9	4-9	Salazar tripled to left field, RBI: Nortwick scored.
3780684	7	98					Seda struck out swinging.
