year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2016	12360	2	vs_lhp	10542	112	UC San Diego	20	1637799	Flatt, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1637799	So	OF	43	31		0.240	0.269	0.240	4	25	6					1	1				5	1				
2016	12360	2	vs_lhp	10542	112	UC San Diego	12	1536978	Leung, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1536978	Jr	OF	39	29		0.182	0.182	0.273	1	11	2	1				0				1	1					
2016	12360	2	vs_lhp	10542	112	UC San Diego	5	1637798	White, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1637798	So	INF	33	20		0.111	0.200	0.333	1	9	1		1			2		1		1	1					
2016	12360	2	vs_lhp	10542	112	UC San Diego	17	1751156	Durna, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1751156	Fr	1B	26	20		0.300	0.333	0.400	0	10	3	1				4	1		1		1	1				
2016	12360	2	vs_lhp	10542	112	UC San Diego	8	1650129	Friedman, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1650129	Sr	1B	20	7		0.000	0.000	0.000	0	6	0					0					3	1				
2016	12360	2	vs_lhp	10542	112	UC San Diego	25	1650133	Palos, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1650133	Fr	C	18	13		0.250	0.400	0.333	0	12	3	1				1	3				2					
2016	12360	2	vs_lhp	10542	112	UC San Diego	13	1751155	Kim, Andres	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1751155	Fr	INF	4	0		1.000	1.000	1.000	0	1	1					1	1									
2016	12360	2	vs_lhp	10542	112	UC San Diego	1	1428176	Cruz, Troy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1428176	Sr	INF	3	1		0.500	0.500	0.500	1	2	1					1				1	1				1	
2016	12360	2	vs_lhp	10542	309	UIndy	4	1649871	Joop, Storm	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1649871	So	INF	59	58		0.255	0.350	0.431	10	51	13	2	2		1	9	8		1		5		1			
2016	12360	2	vs_lhp	10542	309	UIndy	6	1433122	Asalon, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1433122	Sr	2B	59	59		0.355	0.373	0.516	14	62	22	4			2	10	3		2	2	6	1				
2016	12360	2	vs_lhp	10542	309	UIndy	14	1770909	Trennepohl, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770909	Jr	OF	58	45		0.162	0.279	0.189	7	37	6	1				4	4	2			5					
2016	12360	2	vs_lhp	10542	309	UIndy	3	1433135	Ritchie, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1433135	Sr	C	56	47		0.333	0.396	0.578	11	45	15	5			2	7	6		2	4	8		2		1	
2016	12360	2	vs_lhp	10542	309	UIndy	30	1770912	Hensley, Devon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770912	Fr	OF	56	54		0.171	0.293	0.171	7	35	6					3	5	1		2	15	1	1		1	
2016	12360	2	vs_lhp	10542	309	UIndy	1	1649870	Hawk, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1649870	Sr	INF	55	55		0.305	0.349	0.492	7	59	18	8			1	8	4				9					
2016	12360	2	vs_lhp	10542	309	UIndy	8	1770906	Orloff, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770906	Fr	INF	54	52		0.269	0.281	0.442	6	52	14	6			1	13	2		3		6	2	3			
2016	12360	2	vs_lhp	10542	309	UIndy	13	1770908	Holdsworth, Macy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770908	Fr	INF	52	45		0.207	0.303	0.276	5	29	6	2				1	3	1			1	1			1	
2016	12360	2	vs_lhp	10542	309	UIndy	9	1328350	Thomas, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1328350	Sr	OF	49	49		0.267	0.365	0.333	8	45	12	1	1			5	5	2		4	11	1	1		1	
2016	12360	2	vs_lhp	10542	309	UIndy	32	1548145	Jones, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1548145	Jr	C	35	18		0.471	0.526	1.000	4	17	8	3			2	5	2				2					
2016	12360	2	vs_lhp	10542	309	UIndy	11	1770907	Pranger, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770907	Jr	C	28	17		0.312	0.421	0.500	4	16	5				1	2	2	1			3					
2016	12360	2	vs_lhp	10542	309	UIndy	0	1771003	Rollins, Lawan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771003	So	OF	26	1		0.000	0.000	0.000	1	1	0					0					1					
2016	12360	2	vs_lhp	10542	309	UIndy	25	1649868	Aldridge, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1649868	So	C	19	8		0.167	0.333	0.250	1	12	2	1				3	3			1	3					
2016	12360	2	vs_lhp	10542	309	UIndy	20	1649873	Dudas, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1649873	So	P	19	4		0.111	0.182	0.111	1	9	1					2	1		1		4					
2016	12360	2	vs_lhp	10542	309	UIndy	21	1548142	Forde, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1548142	Sr	C	18	17		0.091	0.353	0.091	2	11	1					3	4	1	1	1	2	1				
2016	12360	2	vs_lhp	10542	309	UIndy	34	1660926	Richardson, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660926	So	SS	9	2		0.333	0.333	0.333	0	6	2					2					2					
2016	12360	2	vs_lhp	10542	537	UNC Pembroke	1	1766021	Salisbury, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766021	N/A	2B	48	41		0.257	0.381	0.343	6	35	9	1	1			6	6	1		1	4				1	
2016	12360	2	vs_lhp	10542	537	UNC Pembroke	20	1766018	Debo, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766018	N/A	RF	48	48		0.295	0.347	0.341	5	44	13	2				7	2	2	1	1	4				2	
2016	12360	2	vs_lhp	10542	537	UNC Pembroke	12	1652518	Pierce, Nolan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652518	So	P	47	45		0.280	0.438	0.360	6	25	7	2				2	7				3					
2016	12360	2	vs_lhp	10542	537	UNC Pembroke	9	1766020	Buffkin, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766020	N/A	3B	47	47		0.351	0.385	0.541	8	37	13	4			1	6	1	1			6					
2016	12360	2	vs_lhp	10542	537	UNC Pembroke	2	1766024	Rivera, Roberto	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766024	N/A	SS	46	46		0.486	0.561	0.486	6	35	17					7	5	1			2		1		1	
2016	12360	2	vs_lhp	10542	537	UNC Pembroke	11	1766025	Aleman, Stibel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766025	N/A	LF	46	46		0.289	0.341	0.421	3	38	11	2			1	10	1	2		1	4				1	
2016	12360	2	vs_lhp	10542	537	UNC Pembroke	16	1530706	Beaver, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1530706	Jr	INF	45	45		0.310	0.354	0.429	5	42	13	2			1	5	2	2	2		5		1		1	
2016	12360	2	vs_lhp	10542	537	UNC Pembroke	52	1652520	Snider, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652520	Sr	INF	40	37		0.211	0.250	0.263	1	19	4	1				1	1				5					
2016	12360	2	vs_lhp	10542	537	UNC Pembroke	8	1766019	Dattilo, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766019	N/A	C	40	39		0.436	0.476	0.564	5	39	17	5				8	3				1	1				
2016	12360	2	vs_lhp	10542	537	UNC Pembroke	27	1770063	White, C.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770063	N/A	LF	26	15		0.167	0.211	0.167	1	18	3					4	1				5	1				
2016	12360	2	vs_lhp	10542	537	UNC Pembroke	25	1766023	Minton, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766023	N/A	1B	18	15		0.000	0.333	0.000	0	2	0					1	1									
2016	12360	2	vs_lhp	10542	537	UNC Pembroke	46	1770078	Jackson, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770078	N/A	PR/DH	16	2		0.000	0.000	0.000	1	7	0					0				1	4	1				
2016	12360	2	vs_lhp	10542	537	UNC Pembroke	45	1771104	Jackson, Wiley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771104	N/A	PH/C	11	1		0.000	0.000	0.000	0	1	0					0										
2016	12360	2	vs_lhp	10542	537	UNC Pembroke	34	1770064	Oxendine, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770064	N/A	1B	6	3		0.000	0.000	0.000	0	3	0					0					1					
2016	12360	2	vs_lhp	10542	28594	USciences	9	1550272	Miniconzi, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550272	Jr	3B	27	26		0.222	0.333	0.278	1	18	4	1				1	2	1			8					
2016	12360	2	vs_lhp	10542	28594	USciences	22	1550277	Hiester, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550277	Jr	1B	26	26		0.350	0.381	0.400	2	20	7	1				2	1				4					
2016	12360	2	vs_lhp	10542	28594	USciences	8	1656257	Dezzi, T.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656257	So	P	25	25		0.158	0.227	0.158	2	19	3					2	1	1	1	1	9				3	
2016	12360	2	vs_lhp	10542	28594	USciences	25	1656263	Scholey, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656263	So	C	24	24		0.333	0.429	0.556	4	18	6	1			1	3	3				5					
2016	12360	2	vs_lhp	10542	28594	USciences	28	1656265	Pineda, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656265	So	OF	23	17		0.364	0.462	0.455	1	11	4	1				4	2			1	1					
2016	12360	2	vs_lhp	10542	28594	USciences	24	1550278	Pollastrelli, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550278	Jr	OF	23	23		0.286	0.333	0.357	1	14	4	1				3	1				7					
2016	12360	2	vs_lhp	10542	28594	USciences	27	1777803	Amicon, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777803	Fr	SS	22	21		0.111	0.200	0.111	0	9	1					0	1									
2016	12360	2	vs_lhp	10542	28594	USciences	49	1442670	Gervasi, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442670	Sr	1B	21	20		0.111	0.111	0.111	0	18	2					0					9		1			
2016	12360	2	vs_lhp	10542	28594	USciences	15	1656258	DeLuca, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656258	So	OF	19	11		0.500	0.500	0.500	1	4	2					0					2				1	
2016	12360	2	vs_lhp	10542	28594	USciences	37	1777805	Reed, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777805	Fr	2B	17	14		0.167	0.231	0.250	0	12	2	1				1	1				4	1				
2016	12360	2	vs_lhp	10542	28594	USciences	4	1656262	D'Alessandro, Frank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656262	So	INF	16	11		0.000	0.000	0.000	0	5	0					0					2					
2016	12360	2	vs_lhp	10542	28594	USciences	3	1550271	Datz, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550271	Jr	SS	15	12		0.286	0.375	0.429	1	7	2	1				0	1				2					
2016	12360	2	vs_lhp	10542	28594	USciences	55	1778425	Hillard, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778425	Fr	C	10	5		0.500	0.500	0.500	0	2	1					0										
2016	12360	2	vs_lhp	10542	28594	USciences	23	1777804	Aaron, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777804	Fr	3B	10	5		0.200	0.333	0.200	1	5	1					1		1								
2016	12360	2	vs_lhp	10542	28594	USciences	12	1550274	Tomasetti, Vince	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550274	Jr	OF	10	7		0.000	0.000	0.000	1	4	0					0					2					
2016	12360	2	vs_lhp	10542	28594	USciences	10	1550273	DeMaria, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550273	Jr	2B	9	6		0.400	0.400	0.400	1	5	2					0					3					
2016	12360	2	vs_lhp	10542	28594	USciences	31	1656266	Lee, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656266	So	2B	9	4			1.000		1	0	0					0	1									
2016	12360	2	vs_lhp	10542	28594	USciences	2	1778410	Jachimiak, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778410	Fr	INF	9	3		0.000	0.000	0.000	0	1	0					0					1					
2016	12360	2	vs_lhp	10542	28594	USciences	21	1656261	Julian, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656261	So	1B	5	1		0.000	0.000	0.000	0	1	0					0					1					
2016	12360	2	vs_lhp	10542	30181	UVa-Wise	17	1546180	Marshall, Tye	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546180	Sr	P	50	50		0.297	0.333	0.378	5	37	11				1	6	2			1	5	1	1			
2016	12360	2	vs_lhp	10542	30181	UVa-Wise	19	1552103	Coffman, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1552103	Sr	P	50	50		0.351	0.400	0.595	8	37	13	6			1	13	3				9					
2016	12360	2	vs_lhp	10542	30181	UVa-Wise	25	1551683	Klaiber, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551683	Sr	P	50	50		0.394	0.488	0.485	8	33	13	3				8	6	1	1		3	1			1	
2016	12360	2	vs_lhp	10542	30181	UVa-Wise	5	1766471	Elmore, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766471	N/A	CF	49	49		0.294	0.351	0.412	8	34	10	1			1	4	3			1	11		1		3	
2016	12360	2	vs_lhp	10542	30181	UVa-Wise	12	1551669	Lighton, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551669	Sr	P	47	46		0.375	0.459	0.438	7	32	12	2				1	5				5				1	
2016	12360	2	vs_lhp	10542	30181	UVa-Wise	15	1659441	Wright, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659441	So	INF	45	45		0.281	0.294	0.281	1	32	9					4	1		1	3	10	1				
2016	12360	2	vs_lhp	10542	30181	UVa-Wise	33	1659431	Dickt, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659431	Sr	C	42	39		0.261	0.320	0.435	3	23	6	1			1	3	2				9					
2016	12360	2	vs_lhp	10542	30181	UVa-Wise	23	1659442	Yates, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659442	So	INF	40	36		0.375	0.500	0.438	4	16	6	1				2	4			2	3					
2016	12360	2	vs_lhp	10542	30181	UVa-Wise	55	1659432	Kuchenbuch, Vinny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659432	So	OF	36	33		0.280	0.357	0.280	4	25	7					2	2	1		1	7				1	
2016	12360	2	vs_lhp	10542	30181	UVa-Wise	9	1551681	Jewell, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551681	Sr	C	28	15		0.364	0.385	0.364	1	11	4					3	1		1		1					
2016	12360	2	vs_lhp	10542	30181	UVa-Wise	14	1552106	Andrews, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1552106	Sr	C	27	20		0.182	0.250	0.273	1	11	2	1				1		1		1		2				
2016	12360	2	vs_lhp	10542	30181	UVa-Wise	13	1774608	Thomas, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774608	N/A	DH	26	16		0.312	0.476	0.312	4	16	5					0	5				2	1				
2016	12360	2	vs_lhp	10542	30181	UVa-Wise	8	1775662	Bailey, Cal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775662	N/A	2B	18	5		0.091	0.091	0.091	0	11	1					0					2	1				
2016	12360	2	vs_lhp	10542	30181	UVa-Wise	6	1775664	Luttrell, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775664	N/A	P	16	2		0.000	0.250	0.000	1	3	0					0	1				2					
2016	12360	2	vs_lhp	10542	30181	UVa-Wise	40	1783140	Reed, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783140	N/A	PH	6	0		0.000	0.000	0.000	0	2	0					0					1					
2016	12360	2	vs_lhp	10542	30153	Union (TN)	5	1425170	Wylie, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1425170	Sr	C	48	48		0.319	0.448	0.383	8	47	15	3				12	8	3			8	4	1			
2016	12360	2	vs_lhp	10542	30153	Union (TN)	21	1763481	Phillips, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763481	Jr	OF	48	48		0.288	0.383	0.442	8	52	15		1		2	3	8				20		1		2	
2016	12360	2	vs_lhp	10542	30153	Union (TN)	12	1648132	Orr, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648132	So	INF	45	41		0.312	0.405	0.344	3	32	10	1				3	3	2			12	1	2			
2016	12360	2	vs_lhp	10542	30153	Union (TN)	23	1763483	Mauzy, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763483	Jr	OF	45	45		0.351	0.406	0.386	9	57	20	2				9	3	3	1	6	7	2	1			
2016	12360	2	vs_lhp	10542	30153	Union (TN)	14	1763474	Roper, Ryne	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763474	Jr	INF	43	43		0.244	0.294	0.267	5	45	11	1				4	3	1	2		5	1			1	
2016	12360	2	vs_lhp	10542	30153	Union (TN)	18	1763478	Lewis, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763478	Fr	OF	41	37		0.268	0.348	0.366	6	41	11	2	1			3	4	1			21		1		4	
2016	12360	2	vs_lhp	10542	30153	Union (TN)	22	1763482	Moore, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763482	Jr	INF	40	40		0.302	0.340	0.535	6	43	13	4			2	11	3		1		9				1	
2016	12360	2	vs_lhp	10542	30153	Union (TN)	4	1763469	Milton, Nolen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763469	Fr	INF	37	27		0.184	0.184	0.289	2	38	7	1			1	3				1	10	2				
2016	12360	2	vs_lhp	10542	30153	Union (TN)	3	1763468	Holbrook, Bailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763468	Fr	P	36	32		0.343	0.425	0.486	5	35	12	2			1	5	5				11	1	1		1	
2016	12360	2	vs_lhp	10542	30153	Union (TN)	33	1763488	Castile, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763488	Jr	INF	27	13		0.115	0.207	0.154	4	26	3	1				1	3				5	1				
2016	12360	2	vs_lhp	10542	30153	Union (TN)	7	1648106	Cook, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648106	So	OF	23	16		0.000	0.091	0.000	1	10	0					0	1			1	5					
2016	12360	2	vs_lhp	10542	30153	Union (TN)	28	1763485	DeMarigny, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763485	Fr	INF	22	11		0.111	0.273	0.111	1	18	2					0	4				4	1				
2016	12360	2	vs_lhp	10542	30153	Union (TN)	9	1763471	Ellis, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763471	Fr	OF	21	3		0.333	0.333	0.333	1	6	2					1					2					
2016	12360	2	vs_lhp	10542	30153	Union (TN)	2	1763467	Duncan, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763467	Sr	OF	21	18		0.000	0.600	0.000	1	2	0					0	2	1			1	1				
2016	12360	2	vs_lhp	10542	30153	Union (TN)	15	1763475	Kelley, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763475	Fr	C	14	10		0.125	0.176	0.125	0	16	2					1		1			5					
2016	12360	2	vs_lhp	10542	30153	Union (TN)	17	1763477	Thompson, Cooper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763477	Fr	INF	10	1		0.000	0.333	0.000	0	2	0					0		1								
2016	12360	2	vs_lhp	10542	30153	Union (TN)	26	1763484	Jones, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763484	Fr	C	7	1		0.200	0.200	0.200	0	5	1					1					1					
2016	12360	2	vs_lhp	10542	728	Upper Iowa	27	1646946	Janssen, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1646946	Jr	3B	45	45		0.238	0.267	0.357	3	42	10	2			1	9	2		1		13	1	1			
2016	12360	2	vs_lhp	10542	728	Upper Iowa	3	1539050	Ravelo, Luis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539050	Jr	SS	45	44		0.486	0.535	0.811	10	37	18	4	1		2	12	4	1	1		10				3	
2016	12360	2	vs_lhp	10542	728	Upper Iowa	33	1539052	George, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539052	Jr	OF	43	43		0.227	0.234	0.341	7	44	10	2			1	8	1		2		8					
2016	12360	2	vs_lhp	10542	728	Upper Iowa	11	1442072	Greco, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442072	So	OF	43	43		0.333	0.370	0.513	5	39	13	2	1		1	15	3	1	3		10				3	
2016	12360	2	vs_lhp	10542	728	Upper Iowa	26	1442065	Booker, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442065	Sr	C	42	42		0.226	0.489	0.258	11	31	7	1				4	6	10			9	1	2		1	
2016	12360	2	vs_lhp	10542	728	Upper Iowa	4	1760255	Calton, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760255	Jr	OF	41	38		0.259	0.412	0.296	6	27	7	1				2	5	2		2	5				2	
2016	12360	2	vs_lhp	10542	728	Upper Iowa	23	1442082	Stenberg, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442082	Sr	C	37	36		0.227	0.393	0.273	3	22	5	1				1	5	1		2	5					
2016	12360	2	vs_lhp	10542	728	Upper Iowa	14	1442068	Cottrell, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442068	Sr	OF	35	31		0.094	0.216	0.125	3	32	3	1				0	5			1	9	1				
2016	12360	2	vs_lhp	10542	728	Upper Iowa	5	1760254	Kulick, Emmett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760254	Fr	OF	33	23		0.050	0.208	0.050	2	20	1					1	4				7					
2016	12360	2	vs_lhp	10542	728	Upper Iowa	9	1539067	Moser, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539067	Jr	2B	30	28		0.370	0.485	0.481	8	27	10	1	1			2	6			1	4		1		2	
2016	12360	2	vs_lhp	10542	728	Upper Iowa	2	1442075	Kearns, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442075	Sr	INF	28	19		0.333	0.360	0.583	5	24	8	3			1	3	1			1	6	1				
2016	12360	2	vs_lhp	10542	728	Upper Iowa	30	1760274	Cain, Zackary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760274	Fr	P	24	19		0.333	0.333	0.333	1	3	1					0					2					
2016	12360	2	vs_lhp	10542	728	Upper Iowa	1	1646919	Broome, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1646919	Fr	2B	22	7		0.143	0.143	0.143	3	7	1					0				1	5				2	
