year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2014	11620	3	vs_rhp	10201	656	UMass Dartmouth	34	1558467	Colella, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1558467	So	P	10	9	 	0.000	0.000	0.000	1	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	656	UMass Dartmouth	33	1446769	Suriel, Mariano	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1446769	So	C	8	3	 	0.000	0.000	0.000	7	1	0	 	 		 	0	 	 	 	1	5	 	 	 	 
2014	11620	3	vs_rhp	10201	656	UMass Dartmouth	9	1331464	Cranston, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1331464	Jr	OF	4	0	 	0.000	0.000	0.000	2	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	656	UMass Dartmouth	16	1558035	Andrade, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1558035	Jr	OF	3	2	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	 	1	 	 	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	8	1221012	Esposito, Vince	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1221012	Sr	OF	39	39	 	0.291	0.368	0.364	110	18	32	1	2	40	1	11	11	3	1	1	10	 	10	4	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	25	1546093	Curran, Kent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546093	Fr	3B	39	39	 	0.372	0.427	0.532	94	25	35	11	2		 	20	10	2	4	 	9	2	1	1	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	4	1221011	Bradlee, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1221011	Sr	3B	39	38	 	0.319	0.380	0.363	91	17	29	2	1		 	15	7	2	 	6	6	 	1	 	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	19	1546090	Fishman, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546090	Fr	OF	38	36	 	0.359	0.425	0.423	78	22	28	3	1		 	18	9	 	 	2	8	3	9	2	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	9	1221017	Peretti, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1221017	Sr	C	38	38	 	0.309	0.425	0.362	94	24	29	5	 		 	21	12	7	 	1	4	 	6	1	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	6	1323326	Goetz, Anders	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1323326	Jr	2B	38	38	 	0.315	0.406	0.404	89	16	28	6	1		 	14	13	2	2	5	6	7	2	1	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	3	1323321	Caruso, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1323321	Sr	OF	38	38	 	0.420	0.496	0.520	100	22	42	8	1		 	17	12	4	1	7	6	2	14	4	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	10	1434616	Grasso, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434616	So	INF	25	21	 	0.176	0.250	0.196	51	4	9	1	 		 	6	2	3	 	3	7	3	 	 	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	5	1434617	Carbone, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434617	So	OF	24	7	 	0.357	0.357	0.357	28	6	10	 	 		 	1	 	 	 	3	7	1	2	 	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	24	1442516	Egan, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1442516	So	OF	23	18	 	0.286	0.375	0.381	42	9	12	4	 		 	11	5	1	 	 	5	2	9	 	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	16	1559122	Schulte, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1559122	N/A	1B	22	18	 	0.333	0.341	0.381	42	8	14	2	 		 	8	1	 	1	2	8	 	1	 	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	2	1442517	Worley, CJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1442517	Jr	C	21	16	 	0.382	0.523	0.382	34	9	13	 	 		 	8	9	1	 	7	 	1	 	1	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	26	1434625	Lloyd, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434625	So	OF	10	2	 	0.273	0.333	0.273	11	1	3	 	 		 	0	1	 	 	 	5	 	 	 	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	17	1434623	Donovan, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434623	So	3B	9	0	 	0.000	0.000	0.000	2	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	35	1442519	Fitzsimmons, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1442519	So	C	8	1	 	0.250	0.667	0.250	4	3	1	 	 		 	1	5	 	 	1	2	 	 	 	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	28	1546095	Atkins, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546095	Jr	1B	7	1	 	0.600	0.600	0.600	5	0	3	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	33	1546098	Abolt, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546098	Fr	OF	7	0	 	0.667	0.750	1.000	3	1	2	1	 		 	1	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	34	1546099	Dolan, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546099	Fr	C	6	4	 	0.100	0.100	0.100	10	0	1	 	 		 	1	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	15	1434618	Galina, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434618	So	2B	6	1	 	0.333	0.333	0.500	6	2	2	1	 		 	3	 	 	 	 	4	 	 	 	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	23	1323315	Mulpeter, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1323315	Jr	INF	6	3	 	0.000	0.100	0.000	9	1	0	 	 		 	0	1	 	 	1	3	 	 	 	 
2014	11620	3	vs_rhp	10201	727	Union (NY)	27	1546094	McGeown-Conron, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546094	Fr	C	4	0	 	0.000	0.500	0.000	1	0	0	 	 		 	1	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	730	Ursinus	2	1198610	Aurora, Ralph	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1198610	Sr	INF	34	34	 	0.237	0.434	0.305	59	13	14	4	 		 	10	10	12	2	1	7	1	5	2	 
2014	11620	3	vs_rhp	10201	730	Ursinus	20	1198614	Schnell, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1198614	Sr	C	33	32	 	0.338	0.373	0.493	71	16	24	4	2	35	1	12	2	2	 	3	10	1	7	 	 
2014	11620	3	vs_rhp	10201	730	Ursinus	26	1443559	Jablonski, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1443559	So	INF	33	33	 	0.368	0.486	0.614	57	10	21	5	 		3	16	11	2	 	 	11	2	 	 	 
2014	11620	3	vs_rhp	10201	730	Ursinus	17	1555149	Diana, CJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555149	Fr	2B	32	28	 	0.255	0.314	0.362	47	10	12	3	1		 	6	3	1	 	4	7	2	1	1	 
2014	11620	3	vs_rhp	10201	730	Ursinus	11	1443556	Kerr, Devyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1443556	So	INF	31	31	 	0.246	0.338	0.386	57	15	14	5	 		1	8	7	1	 	 	9	1	1	 	 
2014	11620	3	vs_rhp	10201	730	Ursinus	4	1555134	Colon, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555134	Fr	OF	30	22	 	0.327	0.403	0.400	55	11	18	4	 		 	8	4	3	 	2	12	 	1	 	 
2014	11620	3	vs_rhp	10201	730	Ursinus	25	1555153	Feuerman, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555153	Fr	1B	29	22	 	0.349	0.400	0.465	43	5	15	5	 		 	6	5	 	2	 	10	 	2	1	 
2014	11620	3	vs_rhp	10201	730	Ursinus	18	1555150	Muro, Timo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555150	Fr	OF	26	23	 	0.257	0.297	0.286	35	4	9	1	 		 	4	1	1	 	 	7	2	 	2	 
2014	11620	3	vs_rhp	10201	730	Ursinus	35	1555161	Kurey, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555161	Fr	OF	25	18	 	0.310	0.375	0.310	29	5	9	 	 		 	5	1	2	 	1	4	 	 	 	 
2014	11620	3	vs_rhp	10201	730	Ursinus	5	1332985	Hoff, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1332985	Jr	C	23	12	 	0.304	0.486	0.435	23	3	7	3	 		 	5	6	4	2	 	5	 	 	 	 
2014	11620	3	vs_rhp	10201	730	Ursinus	29	1555156	Perez, Avery	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555156	Fr	C	22	11	 	0.364	0.462	0.591	22	3	8	3	1		 	3	3	1	 	 	6	 	 	1	 
2014	11620	3	vs_rhp	10201	730	Ursinus	3	1555133	Terry, Vincent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555133	Fr	C	19	14	 	0.154	0.214	0.154	26	4	4	 	 		 	1	 	2	 	1	7	 	 	1	 
2014	11620	3	vs_rhp	10201	730	Ursinus	30	1198616	Berardi, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1198616	Sr	P	17	5	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	730	Ursinus	13	1312296	Rondolone, Vince	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1312296	Jr	INF	17	4	 	0.091	0.167	0.091	11	0	1	 	 		 	1	1	 	 	1	2	 	1	 	 
2014	11620	3	vs_rhp	10201	730	Ursinus	46	1555167	Campbell, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555167	Fr	C	16	10	 	0.235	0.263	0.294	17	3	4	1	 		 	1	 	1	1	 	2	1	 	 	 
2014	11620	3	vs_rhp	10201	730	Ursinus	39	1555164	Petorak, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555164	Fr	3B	12	4	 	0.167	0.267	0.250	12	4	2	1	 		 	2	1	1	1	 	5	 	 	 	 
2014	11620	3	vs_rhp	10201	730	Ursinus	38	1555163	Rafter, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555163	Fr	OF	12	1	 	0.000	0.500	0.000	4	0	0	 	 		 	1	2	2	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	730	Ursinus	16	1555148	Caldwell, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555148	Fr	SS	10	3	 	0.200	0.200	0.200	5	0	1	 	 		 	1	 	 	 	 	3	 	 	1	 
2014	11620	3	vs_rhp	10201	730	Ursinus	24	1555152	Corrigan, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555152	Fr	DH	9	0	 	0.333	0.333	0.500	6	1	2	1	 		 	1	 	 	 	1	2	 	 	 	 
2014	11620	3	vs_rhp	10201	730	Ursinus	47	1555168	McCarthy, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555168	Fr	OF	9	1	 	0.000	0.000	0.000	5	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	730	Ursinus	28	1555155	Paez, Hermes	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555155	Fr	C	7	1	 	0.667	0.667	0.667	3	0	2	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	730	Ursinus	37	1555162	Strano, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555162	Fr	C	5	1	 	0.000	0.500	0.000	1	1	0	 	 		 	0	 	1	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	730	Ursinus	19	1555151	Geyer, Kieren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555151	Fr	SS	5	0	 				0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	730	Ursinus	7	1555136	Banks, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555136	Fr	2B	4	0	 	0.000	0.000	0.000	1	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	733	Utica	5	1213050	Choleva, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1213050	Sr	P	33	33	 	0.284	0.359	0.457	81	12	23	9	1	37	1	16	8	2	1	1	9	 	6	2	 
2014	11620	3	vs_rhp	10201	733	Utica	30	1330149	Dinnen, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1330149	Jr	C	32	30	 	0.257	0.342	0.386	70	6	18	6	 		1	4	3	6	 	1	17	1	 	 	 
2014	11620	3	vs_rhp	10201	733	Utica	9	1330152	Burillo, Vincent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1330152	Jr	P	31	31	 	0.275	0.293	0.338	80	8	22	5	 		 	12	 	2	 	 	14	2	 	 	 
2014	11620	3	vs_rhp	10201	733	Utica	3	1447618	Pexton, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447618	So	INF	29	29	 	0.356	0.427	0.384	73	13	26	2	 		 	7	6	3	 	 	13	2	4	2	 
2014	11620	3	vs_rhp	10201	733	Utica	10	1533027	Watson, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1533027	Jr	1B	26	25	 	0.354	0.447	0.446	65	8	23	4	1		 	14	8	3	 	 	9	 	3	 	 
2014	11620	3	vs_rhp	10201	733	Utica	13	1213054	Heath, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1213054	Sr	INF	26	23	 	0.292	0.393	0.312	48	14	14	1	 		 	7	6	2	 	2	4	 	4	1	 
2014	11620	3	vs_rhp	10201	733	Utica	17	1330150	Hobaica, Benjamin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1330150	Jr	INF	25	24	 	0.218	0.306	0.236	55	10	12	1	 		 	6	5	2	 	1	10	3	5	 	 
2014	11620	3	vs_rhp	10201	733	Utica	19	1447617	Demartino, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447617	So	1B	24	22	 	0.295	0.348	0.393	61	9	18	4	1		 	7	4	1	 	 	15	1	 	 	 
2014	11620	3	vs_rhp	10201	733	Utica	7	1330148	Perkins, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1330148	Jr	OF	21	15	 	0.269	0.321	0.269	26	0	7	 	 		 	1	2	 	 	 	6	 	 	2	 
2014	11620	3	vs_rhp	10201	733	Utica	12	1532951	Andrew, Cam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1532951	Sr	OF	17	11	 	0.310	0.333	0.379	29	6	9	2	 		 	1	1	 	 	 	6	 	3	2	 
2014	11620	3	vs_rhp	10201	733	Utica	23	1447620	Horning, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447620	So	P	13	10	 	0.000	0.143	0.000	24	0	0	 	 		 	0	4	 	 	 	10	1	 	 	 
2014	11620	3	vs_rhp	10201	733	Utica	25	1533022	Howard, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1533022	Fr	INF	12	10	 	0.000	0.222	0.000	21	3	0	 	 		 	0	6	 	 	 	10	 	 	 	 
2014	11620	3	vs_rhp	10201	733	Utica	6	1447614	Rogers, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447614	So	1B	10	8	 	0.125	0.125	0.125	16	1	2	 	 		 	1	 	 	 	 	6	 	 	 	 
2014	11620	3	vs_rhp	10201	733	Utica	34	1533021	Haddad, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1533021	Fr	INF	10	1	 	0.333	0.429	0.500	6	2	2	1	 		 	1	 	1	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	733	Utica	26	1558729	Bliss,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1558729	N/A	P	9	2	 	0.000	0.333	0.000	2	0	0	 	 		 	0	 	1	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	733	Utica	21	1330153	Wotten, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1330153	Jr	INF	9	9	 	0.045	0.222	0.045	22	2	1	 	 		 	1	4	1	 	 	8	 	1	1	 
2014	11620	3	vs_rhp	10201	733	Utica	24	1213055	Traditi, Donato	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1213055	Sr	P	8	6	 	0.000	0.154	0.000	11	0	0	 	 		 	0	1	1	 	 	6	 	 	 	 
2014	11620	3	vs_rhp	10201	733	Utica	29	1447616	Webb, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447616	So	P	8	7	 		1.000		0	0	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	733	Utica	2	1447615	Rightmeier, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447615	Jr	C	6	4	 	0.000	0.091	0.000	10	0	0	 	 		 	1	 	1	 	 	5	 	1	 	 
2014	11620	3	vs_rhp	10201	733	Utica	20	1532952	Beverley, Richard	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1532952	Fr	INF	6	5	 	0.267	0.267	0.333	15	1	4	1	 		 	0	 	 	 	1	7	 	 	 	 
2014	11620	3	vs_rhp	10201	733	Utica	11	1447619	Winsman, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447619	So	P	5	0	 	0.000	0.000	0.000	4	0	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	733	Utica	42	1533024	Murphy, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1533024	Fr	INF	4	1	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	733	Utica	27	1533018	Call, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1533018	Fr	P	2	0	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	733	Utica	22	1533023	Joyce, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1533023	Fr	OF	2	0	 	0.000	0.000	0.000	2	0	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	733	Utica	15	1533020	Gomez, Raphael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1533020	Fr	INF	1	0	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	733	Utica	37	1559796	Castillo, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1559796	N/A	2B	1	0	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	17	1211239	Sutyrk, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1211239	Sr	INF	36	36	 	0.299	0.377	0.388	67	13	20	6	 		 	3	8	1	1	1	4	2	1	1	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	13	1551250	Boothe, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1551250	Fr	SS	36	36	 	0.259	0.290	0.310	58	6	15	1	1		 	7	2	1	1	3	16	2	7	3	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	38	1551252	Bach, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1551252	Jr	C	35	35	 	0.322	0.420	0.441	59	11	19	5	1		 	9	9	1	 	1	6	1	7	4	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	1	1551255	Erby, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1551255	Fr	C	35	32	 	0.250	0.346	0.250	44	10	11	 	 		 	3	7	 	1	4	7	1	2	 	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	4	1551251	Erby, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1551251	Fr	3B	34	34	 	0.321	0.361	0.357	56	6	18	2	 		 	10	4	 	1	1	2	2	2	 	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	11	1551254	Gammon, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1551254	Fr	C	33	32	 	0.256	0.370	0.282	39	2	10	1	 		 	6	5	2	 	5	5	 	2	 	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	8	1551253	Lindsay, C.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1551253	Fr	DH	32	31	 	0.143	0.339	0.143	42	7	6	 	 		 	5	12	1	1	1	12	1	2	3	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	15	1551249	Kurz, Nic	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1551249	Fr	C	26	24	 	0.324	0.381	0.351	37	8	12	1	 		 	5	3	1	1	1	5	 	7	3	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	20	1552375	Walker, Clay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552375	Fr	SS	24	20	 	0.333	0.361	0.364	33	5	11	1	 		 	4	2	 	1	 	6	 	5	 	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	30	1315987	King, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1315987	Jr	INF	21	8	 	0.350	0.381	0.650	20	1	7	3	 		1	6	1	 	 	 	8	 	1	1	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	18	1433350	Lineberry, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433350	So	INF	17	3	 	0.227	0.261	0.364	22	2	5	3	 		 	4	1	 	 	1	4	1	1	 	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	21	1551393	Gilliam, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1551393	Fr	DH	17	12	 	0.200	0.278	0.400	15	2	3	 	 		1	3	2	 	1	2	6	1	 	 	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	10	1332850	Montgomery, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1332850	Jr	C	16	1	 	0.000	0.100	0.000	9	1	0	 	 		 	0	1	 	 	 	3	 	 	1	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	35	1315993	Tucci, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1315993	Jr	P	13	10	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	9	1433357	Miller, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433357	So	INF	11	9	 	0.227	0.346	0.318	22	2	5	2	 		 	3	4	 	 	 	8	1	2	 	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	32	1315991	Young, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1315991	Jr	INF	10	2	 	0.429	0.600	1.000	7	1	3	1	 		1	2	3	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	9	1433345	Miller, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433345	Jr	INF	9	8	 	0.250	0.250	0.375	8	1	2	1	 		 	1	 	 	 	 	4	 	1	 	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	5	1315995	Annunziata, George	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1315995	Jr	P	9	1	 	0.200	0.200	0.200	5	1	1	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	37	1552376	Sheridan, Craig	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552376	So	3B	5	0	 	0.000	0.000	0.000	5	0	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	14	1552380	Rose, Kody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552380	Fr	C	5	0	 	0.000	0.500	0.000	1	0	0	 	 		 	0	1	 	 	 	1	 	1	 	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	33	1557780	Derenske, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1557780	So	C	5	0	 	0.000	0.000	0.000	3	0	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	28	1557782	Pope, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1557782	Fr	C	4	0	 	0.000	0.000	0.000	2	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	745	Va. Wesleyan	16	1433349	Driscoll, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433349	Jr	C	2	0	 	0.000	0.000	0.000	2	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	737	Vassar	12	1435602	English, Brooks	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1435602	So	INF	33	33	 	0.330	0.435	0.341	91	12	30	1	 		 	18	16	1	 	 	7	4	 	 	 
