year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	3	vs_lhb	10552	26	Anna Maria	8	1660348	Brown, Camden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660348	So	OF	29	26				0.00	0.2		0	0	0	1	0		3	1													2					
2016	12360	3	vs_lhb	10552	26	Anna Maria	13	1776278	Chambers, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1776278	Fr	P	11	1				0.00	0.1		1	0	0	0	0		2	2													1					
2016	12360	3	vs_lhb	10552	26	Anna Maria	16	1660357	Parker, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660357	Jr	P	10	0				0.00	0.1		0	0	0	0	0		1	1														1				
2016	12360	3	vs_lhb	10552	26	Anna Maria	9	1537768	McGoldrick, Gregory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537768	Jr	P	9	1					0.0		1	0	0	0	0		1	1																		
2016	12360	3	vs_lhb	10552	26	Anna Maria	11	1776277	Finn-McMahon, Callan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1776277	Fr	P	8	3				0.00	0.2		1	0	0	1	0		4	3													2					
2016	12360	3	vs_lhb	10552	26	Anna Maria	21	1660355	Matthews, Brenden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660355	Jr	P	8	1				0.00	0.2		0	0	0	0	0		2	2													1	1				
2016	12360	3	vs_lhb	10552	966	Arcadia	44	1430256	Nessel, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1430256	Sr	P	35	34				0.00	1.4		1	0	0	2	1		10	8					1								4	2				
2016	12360	3	vs_lhb	10552	966	Arcadia	10	1758888	Hohenstein, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758888	Fr	INF	15	11				0.00	1.1		1	0	0	0	1		6	5	1				1	1								3				
2016	12360	3	vs_lhb	10552	966	Arcadia	23	1758896	Manasek, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758896	Fr	P	13	6				0.00	3.9		8	0	0	3	2		28	24	3				1		0						10	5				1
2016	12360	3	vs_lhb	10552	966	Arcadia	32	1535632	Warren, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1535632	Sr	P	12	0				0.00	1.8		5	0	0	2	5		19	15	1					1							5	1				
2016	12360	3	vs_lhb	10552	966	Arcadia	11	1535615	Ferrence, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1535615	Jr	P	11	1				0.00	1.6		7	0	0	1	3		17	16	1				1								2	3				1
2016	12360	3	vs_lhb	10552	966	Arcadia	24	1758897	Bartoni, Joel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758897	Fr	P	10	8				0.00	6.9		12	0	0	4	5		44	36	1					1							7	14				2
2016	12360	3	vs_lhb	10552	966	Arcadia	39	1535636	Keesser, Christopher	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1535636	Jr	P	10	0				0.00	0.2		3	0	0	2	1		8	6														1				1
2016	12360	3	vs_lhb	10552	966	Arcadia	5	1669859	Boulanger, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1669859	Fr	P	9	9				0.00	8.7		11	0	0	4	7		47	41	2				1	1	1						15	9				3
2016	12360	3	vs_lhb	10552	966	Arcadia	16	1758891	Goldber, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758891	Sr	P	9	9				0.00	12.0		15	0	0	1	4		61	57	4	1		1		1	0						19	17				1
2016	12360	3	vs_lhb	10552	966	Arcadia	37	1670174	Laigiae, C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1670174	Fr	P	9	0				0.00	1.2		3	0	0	2	0		11	9													5					
2016	12360	3	vs_lhb	10552	966	Arcadia	4	1758885	Ulrich, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758885	So	OF	8	0				0.00	1.4		1	0	0	2	0		10	6													4	3				
2016	12360	3	vs_lhb	10552	966	Arcadia	34	1758902	DiBattiste, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758902	So	P	7	0				0.00	1.2		1	0	0	0	1		7	5					2	1							2	2				
2016	12360	3	vs_lhb	10552	966	Arcadia	28	1671889	Mulvey, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671889	Fr	P	2	0				0.00	0.2		0	0	0	1	0		2	1							0						1					
2016	12360	3	vs_lhb	10552	38	Augsburg	15	1443985	Piette, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1443985	Sr	P	25	6				0.00	1.1		6	0	0	0	2		19	19	1				1								6	4				
2016	12360	3	vs_lhb	10552	38	Augsburg	23	1778449	Linder, Charles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778449	Fr	P	12	0				0.00	3.3		7	0	0	4	1		23	19	3	1			1								7	4				
2016	12360	3	vs_lhb	10552	38	Augsburg	22	1443976	Chinn, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1443976	Sr	P	11	10				0.00	5.4		15	0	0	0	4		33	33	2	1		1			0						10	3				2
2016	12360	3	vs_lhb	10552	38	Augsburg	24	1782514	Masui, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782514	N/A	P	11	0				0.00	1.1		1	0	0	2	0		8	5						1							2	2				
2016	12360	3	vs_lhb	10552	38	Augsburg	28	1548343	Hochmuth, Lincoln	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1548343	Jr	P	11	8				0.00	5.9		9	0	0	4	7		38	32	3	1			3	1	0						7	9				3
2016	12360	3	vs_lhb	10552	38	Augsburg	19	1548336	Brandt, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1548336	Jr	P	11	10				0.00	9.6		19	0	0	4	3		56	50	3	1			2	1							17	11				2
2016	12360	3	vs_lhb	10552	38	Augsburg	14	1778409	Hesby, Jamin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778409	Fr	P	9	1				0.00	1.5		6	0	0	0	0		13	12							0						4	3				
2016	12360	3	vs_lhb	10552	38	Augsburg	18	1778411	Kaye, Jamie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778411	Fr	P	9	5				0.00	3.4		6	0	0	1	4		20	19	1	1		2									5	4				2
2016	12360	3	vs_lhb	10552	38	Augsburg	21	1666474	Kari, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1666474	So	P	9	4				0.00	1.3		5	0	0	2	1		15	12	2			2		1							3	2				
2016	12360	3	vs_lhb	10552	38	Augsburg	40	1671987	Kain, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671987	So	P	3	0				0.00	0.1		0	0	0	0	1		1	1																		1
2016	12360	3	vs_lhb	10552	40	Augustana (IL)	47	1529949	Refka, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529949	Jr	P	17	0				0.00	2.9		10	0	0	1	3		27	26	2		1										7	4				
2016	12360	3	vs_lhb	10552	40	Augustana (IL)	43	1416670	Sauer, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1416670	Sr	P	14	11				0.00	11.3		11	0	0	11	14		63	50	2					1	0						12	13				3
2016	12360	3	vs_lhb	10552	40	Augustana (IL)	15	1416677	White, Walter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1416677	Sr	P	13	13				0.00	18.0		18	0	0	9	20		87	76	3				1	1	0						20	18				6
2016	12360	3	vs_lhb	10552	40	Augustana (IL)	14	1416634	Morgenstern, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1416634	Sr	P	13	13				0.00	12.9		13	0	0	9	13		67	56	1		1	1			0						14	17				3
2016	12360	3	vs_lhb	10552	40	Augustana (IL)	16	1529935	McGinley, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529935	Jr	P	12	2				0.00	4.1		5	0	0	6	8		35	28	1				1	1							7	6				2
2016	12360	3	vs_lhb	10552	40	Augustana (IL)	31	1642645	Dubow, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1642645	So	P	11	3				0.00	2.6		9	0	0	4	4		24	19	3						0						4	3				
2016	12360	3	vs_lhb	10552	40	Augustana (IL)	13	1752529	Powers, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752529	Fr	P	10	2				0.00	4.5		4	0	0	1	4		23	22					1								9	4				
2016	12360	3	vs_lhb	10552	40	Augustana (IL)	37	1642652	Malone, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1642652	So	P	9	0				0.00	1.3		3	0	0	0	2		8	8													2	1				
2016	12360	3	vs_lhb	10552	40	Augustana (IL)	38	1529943	Weir, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529943	Jr	P	7	0				0.00	0.6		1	0	0	1	0		9	8					1								3	3				
2016	12360	3	vs_lhb	10552	40	Augustana (IL)	24	1642655	Rotunno, Vinny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1642655	So	P	3	0				0.00	0.2		0	0	0	0	0		2	2														1				
2016	12360	3	vs_lhb	10552	40	Augustana (IL)	28	1752558	Berek, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752558	Fr	P	3	0				0.00	0.1		0	0	0	1	1		2	1																		1
2016	12360	3	vs_lhb	10552	40	Augustana (IL)	34	1752576	Hill, Louis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752576	Fr	P	2	0				0.00	0.1		1	0	0	0	1		2	2																		
2016	12360	3	vs_lhb	10552	42	Aurora	31	1752169	Mathey, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752169	Fr	OF	42	40				0.00	0.3		2	0	0	1	1		8	6	1	1				1							2					
2016	12360	3	vs_lhb	10552	42	Aurora	12	1752134	Woods, Jeffrey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752134	Jr	INF	33	18				0.00	4.2		8	0	0	2	2		33	26					1	3							12	5				1
2016	12360	3	vs_lhb	10552	42	Aurora	13	1662076	Manske, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1662076	Sr	P	13	10				0.00	9.8		16	0	0	5	11		57	47	1	1				4							10	11				4
2016	12360	3	vs_lhb	10552	42	Aurora	27	1662083	Stockman, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1662083	So	P	12	12				0.00	16.0		25	0	0	10	11		89	76	3	1		1		1	0						20	22				3
2016	12360	3	vs_lhb	10552	42	Aurora	33	1752173	Roycroft, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752173	Fr	P	12	0				0.00	1.9		4	0	0	1	4		18	16	2			1		1							3	5				2
2016	12360	3	vs_lhb	10552	42	Aurora	5	1752131	McMahon, Elias	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752131	Jr	P	11	11				0.00	17.3		10	0	0	8	5		71	59	2			1	1	2	0						24	19				2
2016	12360	3	vs_lhb	10552	42	Aurora	25	1551791	Okamoto, Aron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551791	Jr	P	11	1				0.00	3.1		10	0	0	4	5		28	24	3			1	2		0						7	2				1
2016	12360	3	vs_lhb	10552	42	Aurora	1	1432701	Findlay, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1432701	Sr	P	10	8				0.00	10.7		16	0	0	5	10		59	52	4			1	1	1	0						9	16				3
2016	12360	3	vs_lhb	10552	42	Aurora	34	1752132	Stellmack, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752132	Jr	P	9	0				0.00	1.3		6	0	0	1	2		15	12						2								3				1
2016	12360	3	vs_lhb	10552	42	Aurora	19	1309589	Erickson, Henry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1309589	Sr	P	9	0				0.00	2.6		5	0	0	0	2		16	16													7	2				1
2016	12360	3	vs_lhb	10552	42	Aurora	32	1551796	Bergeson, Brent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551796	Jr	P	5	1				0.00	1.3		3	0	0	1	1		11	9	2					1							3	2				1
2016	12360	3	vs_lhb	10552	42	Aurora	33	1432729	Lankton, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1432729	Jr	P	3	0				0.00	1.1		1	0	0	1	4		8	7																		
2016	12360	3	vs_lhb	10552	953	Austin	6	1770449	Gonzalez, O.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770449	N/A	PH	33	31					0.0		0	0	0	1	0		1	0																		
2016	12360	3	vs_lhb	10552	953	Austin	3	1668565	Almaguer, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1668565	Fr	P	17	3				0.00	0.3		1	0	0	1	0		8	5						1							1	2				
2016	12360	3	vs_lhb	10552	953	Austin	7	1559599	Williams, Braley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1559599	Jr	1B	14	0				0.00	0.4		1	0	0	0	0		4	4													1	2				
2016	12360	3	vs_lhb	10552	953	Austin	27	1549715	Moody, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1549715	Jr	P	13	9				0.00	1.4		3	0	0	1	4		11	9						1							1	1				
2016	12360	3	vs_lhb	10552	953	Austin	13	1557456	Lozano, Lane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1557456	Jr	P	10	2				0.00	0.2		1	0	0	3	0		5	2													1					
2016	12360	3	vs_lhb	10552	953	Austin	10	1436310	Parrish, Mychael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1436310	Sr	P	10	10				0.00	1.3		2	0	0	1	1		9	6													4	1				
2016	12360	3	vs_lhb	10552	953	Austin	29	1776759	Thomas, C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1776759	N/A	P	10	1					0.0		0	0	0	2	0		2	0																		
2016	12360	3	vs_lhb	10552	953	Austin	24	1549734	Lewis, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1549734	Jr	P	10	10				0.00	1.1		5	0	0	1	1		10	9	1	1					0						2					1
2016	12360	3	vs_lhb	10552	953	Austin	19	1770461	Anderson, T.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770461	N/A	P	10	0				0.00	0.2		1	0	0	0	1		3	3			1											1				
2016	12360	3	vs_lhb	10552	953	Austin	18	1777724	Wyche, Lamonte	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777724	N/A	P	7	0				0.00	0.1		2	0	0	0	0		4	3	1				1	1								1				
2016	12360	3	vs_lhb	10552	953	Austin	30	1770462	Maynard, C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770462	N/A	P	5	0					0.0		0	0	0	1	0		1	0																		
2016	12360	3	vs_lhb	10552	44	Averett	2	1770480	Smithers, Dallas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770480	So	OF	41	41				0.00	8.6		21	0	0	2	6		53	47	2	3				1							14	8				
2016	12360	3	vs_lhb	10552	44	Averett	23	1428009	Walsh, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1428009	Sr	OF	39	39				0.00	9.6		17	0	0	5	11		51	46	5		1		4		0						11	7				7
2016	12360	3	vs_lhb	10552	44	Averett	41	1541054	Johnson, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541054	Jr	P	17	1				0.00	1.8		3	0	0	5	3		21	13	3					1							2	6				2
2016	12360	3	vs_lhb	10552	44	Averett	22	1428016	Hatcher, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1428016	Sr	P	13	8				0.00	13.0		8	0	0	7	13		63	51	2	1			1	2							14	17				9
2016	12360	3	vs_lhb	10552	44	Averett	45	1428020	Goff, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1428020	Sr	P	13	0				0.00	2.5		0	0	0	0	1		12	11						1							4	5				
2016	12360	3	vs_lhb	10552	44	Averett	40	1428017	Viracola, T.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1428017	Sr	P	13	11				0.00	26.5		17	0	0	5	21		104	97	1			1	2		0						32	25				8
2016	12360	3	vs_lhb	10552	44	Averett	17	1772767	Elliott, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772767	Jr	P	12	3				0.00	6.8		14	0	0	4	8		42	38	3												10	5				3
2016	12360	3	vs_lhb	10552	44	Averett	34	1543753	Horton, Gavin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543753	Jr	P	10	0				0.00	1.4		2	0	0	1	2		10	9	1				1		0						2	2				1
2016	12360	3	vs_lhb	10552	44	Averett	39	1776745	Culbreth, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1776745	Jr	P	10	0				0.00	0.3		3	0	0	1	0		7	6	1													2				
2016	12360	3	vs_lhb	10552	44	Averett	3	1770494	Campbell, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770494	Jr	P	9	0				0.00	0.5		2	0	0	1	1		8	7													2	2				
2016	12360	3	vs_lhb	10552	44	Averett	21	1645831	Long, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1645831	So	P	6	0				0.00	0.3		2	0	0	0	0		4	4				1			0						2					
2016	12360	3	vs_lhb	10552	44	Averett	11	1777972	Roberts, Dillon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777972	Fr	INF	5	0					0.0		0	0	0	1	0		1	0																		
2016	12360	3	vs_lhb	10552	45	Babson	7	1781998	Gill, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1781998	Fr	INF	40	38					0.0		0	0	0	1	0		1	0																		
2016	12360	3	vs_lhb	10552	45	Babson	15	1558115	Stack, Graham	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1558115	Jr	P	18	0				0.00	0.1		0	0	0	0	0		1	1													1					
2016	12360	3	vs_lhb	10552	45	Babson	4	1670407	Cuneo, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1670407	So	P	17	0				0.00	0.1		0	0	0	0	0		1	1													1					
2016	12360	3	vs_lhb	10552	45	Babson	23	1782001	Russolillo, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782001	Jr	P	13	0				0.00	0.1		2	0	0	0	1		3	3	1																	
2016	12360	3	vs_lhb	10552	45	Babson	22	1558118	Rotunno, Ken	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1558118	Jr	1B	11	6				0.00	0.2		0	0	0	1	0		3	2													2					
2016	12360	3	vs_lhb	10552	45	Babson	27	1443303	Ahearn, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1443303	Sr	P	9	8				0.00	2.2		2	0	0	1	0		11	8	1	1											6	2				
2016	12360	3	vs_lhb	10552	45	Babson	8	1670724	Floegel, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1670724	So	P	7	5				0.00	2.1		5	0	0	1	1		12	11		1												5				
2016	12360	3	vs_lhb	10552	45	Babson	39	1781999	Waldron, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1781999	Fr	P	5	4					0.0		2	0	0	0	0		2	2																		
2016	12360	3	vs_lhb	10552	46	Baldwin Wallace	10	1428898	Zimmerman, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1428898	Sr	INF	43	43				0.00	8.3		9	0	0	2	11		39	36	2				1								6	9				2
2016	12360	3	vs_lhb	10552	46	Baldwin Wallace	22	1428903	Albright, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1428903	Sr	P	20	12				0.00	5.6		6	0	0	2	4		27	25	1			1									7	8				3
2016	12360	3	vs_lhb	10552	46	Baldwin Wallace	12	1428911	Loeffler, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1428911	Sr	P	16	0				0.00	0.8		2	0	0	0	3		10	10				1									3	2				
2016	12360	3	vs_lhb	10552	46	Baldwin Wallace	30	1660391	Lovick, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660391	So	P	16	6				0.00	4.6		4	0	0	0	5		22	22	1												8	5				1
2016	12360	3	vs_lhb	10552	46	Baldwin Wallace	26	1428915	Murphy, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1428915	Sr	P	16	4				0.00	2.5		7	0	0	1	1		18	17	2												4	4				
2016	12360	3	vs_lhb	10552	46	Baldwin Wallace	4	1550215	Heffernan, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550215	Jr	C	14	5				0.00	6.5		12	0	0	3	5		35	31	1		1				0						11	4				3
2016	12360	3	vs_lhb	10552	46	Baldwin Wallace	20	1428901	Cichocki, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1428901	Sr	P	12	0				0.00	1.3		5	0	0	0	3		11	10	1												2	1				1
2016	12360	3	vs_lhb	10552	46	Baldwin Wallace	23	1776755	Cody, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1776755	N/A	P	11	1				0.00	1.4		8	0	0	1	1		15	14													5					
2016	12360	3	vs_lhb	10552	46	Baldwin Wallace	11	1778714	Lekan, B.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778714	N/A	P	7	5				0.00	5.4		9	0	0	5	9		34	28	1	1				1							7	3				2
2016	12360	3	vs_lhb	10552	46	Baldwin Wallace	17	1660387	Wysong, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660387	So	P	6	1				0.00	0.1		0	0	0	0	1		1	1					1													
2016	12360	3	vs_lhb	10552	46	Baldwin Wallace	19	1428908	Wittels, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1428908	Sr	P	4	0					0.0		0	0	0	1	0		1	0																		
2016	12360	3	vs_lhb	10552	962	Bard	39	1557768	Carafotes, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1557768	Jr	1B	39	39				0.00	0.1		1	0	0	0	0		3	2			1			1							1					
2016	12360	3	vs_lhb	10552	962	Bard	2	1557764	Fisher, JP	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1557764	Jr	INF	36	36				0.00	3.4		6	0	0	3	6		23	20		1			1								3	4				1
2016	12360	3	vs_lhb	10552	962	Bard	27	1661753	Goldrosen, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661753	So	C	30	26				0.00	0.2		0	0	0	1	1		4	3													1					1
2016	12360	3	vs_lhb	10552	962	Bard	9	1557765	McInerney, Quinn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1557765	Jr	OF	23	18				0.00	0.1		0	0	0	0	0		1	1														1				
