year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	3	605	St. Joseph's (ME)	16	1547205	Barbati, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547205	So	INF	3	3	3	0.400	0.455	0.500	10	 	4	1	 	""	 	 	1	 	 	 	1	 	1	1	 
2015	12080	3	605	St. Joseph's (ME)	49	1661379	Meehan, Dennis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661379	N/A	CF	3	3	3	0.000	0.000	0.000	8	 	 	 	 	""	 	 	 	 	 	1	2	2	 	 	 
2015	12080	3	605	St. Joseph's (ME)	15	1547204	Collins, Jameson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547204	So	1B	3	2	3	0.143	0.143	0.143	7	 	1	 	 	""	 	1	 	 	 	 	2	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	11	1547202	McCoomb, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547202	So	SS	3	3	3	0.000	0.250	0.000	9	1	 	 	 	""	 	 	3	 	 	 	5	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	48	1547215	Suarez, Cejay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547215	So	OF	3	1	3	0.000	0.000	0.000	4	 	 	 	 	""	 	 	 	 	 	 	3	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	32	1661380	White, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661380	N/A	C	3	1	3	0.333	0.500	0.333	3	 	1	 	 	""	 	 	 	1	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	22	1547209	Black, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547209	So	INF	3	3	3	0.625	0.727	0.625	8	 	5	 	 	""	 	 	3	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	17	1447458	Reuillard, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1447458	Jr	OF	3	3	3	0.182	0.182	0.364	11	 	2	2	 	""	 	 	 	 	 	 	3	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	10	1547201	Donovan, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547201	So	C	2	1	2	0.000	0.000	0.000	3	 	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	12	1448155	Beaudette, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1448155	Jr	OF	2	2	2	0.000	0.000	0.000	4	 	 	 	 	""	 	 	 	 	 	1	2	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	6	1661382	Mangiameli, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661382	N/A	RF	2	0	2	1.000	1.000	1.000	1	1	1	 	 	""	 	 	1	 	 	 	 	 	2	 	 
2015	12080	3	605	St. Joseph's (ME)	4	1547199	Kinch, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547199	So	INF	2	1	2	1.000	1.000	1.000	2	 	2	 	 	""	 	 	 	 	 	 	 	 	 	1	 
2015	12080	3	605	St. Joseph's (ME)	2	1547198	Petchell, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547198	So	INF	2	1	2	0.500	0.500	0.500	4	1	2	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	18	1323639	Zawistowski, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323639	Sr	P	2	0	2	0.000	0.000	0.000	2	 	 	 	 	""	 	 	 	 	 	 	2	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	38	1323645	Meeken, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323645	Sr	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	5	1323638	Valenti, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323638	Sr	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	45	1447472	McNamara, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1447472	Jr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	19	1448286	Cox, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1448286	Jr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	9	1547200	Fortier, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547200	So	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	13	1547203	Malatesta, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547203	So	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	20	1547206	Neville, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547206	So	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	40	1547213	Coleman, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547213	So	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	50	1547216	Orewiler, Jensen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547216	So	C	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	35	1661378	Dicey, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661378	N/A	PR	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	14	1661381	Marini, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661381	N/A	PH	1	0	1	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	39	1661383	Martin, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661383	N/A	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	47	1661384	Podurgiel, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661384	N/A	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	33	1661385	Poirier, Marc	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661385	N/A	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	43	1661386	Coppinger, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661386	N/A	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	21	1661482	Wojciak, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661482	N/A	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	28	1661495	Albert, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661495	N/A	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	23	1661901	Gerossie,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661901	N/A	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	605	St. Joseph's (ME)	44	1661900	Sanborn,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661900	N/A	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	21852	Stevenson	1	1555092	Peifer, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1555092	Jr	3B	2	1	2	0.000	0.200	0.000	4	1	 	 	 	""	 	 	1	 	 	 	1	 	 	 	 
2015	12080	3	21852	Stevenson	15	1439852	Eberly, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439852	Jr	1B	2	2	2	0.400	0.571	0.400	5	 	2	 	 	""	 	 	2	 	 	1	1	 	 	 	 
2015	12080	3	21852	Stevenson	23	1439856	Wu, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439856	Jr	OF	2	2	2	0.000	0.429	0.000	4	2	 	 	 	""	 	1	3	 	 	 	2	 	 	 	 
2015	12080	3	21852	Stevenson	3	1439858	Myers, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439858	Jr	P	2	2	2	0.333	0.333	0.333	6	 	2	 	 	""	 	1	 	 	 	1	 	 	 	 	 
2015	12080	3	21852	Stevenson	13	1439861	Miller, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439861	Sr	3B	2	2	2	0.250	0.250	0.250	8	 	2	 	 	""	 	 	 	 	 	 	 	1	 	 	 
2015	12080	3	21852	Stevenson	24	1661735	Tennant, Brody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661735	N/A	CF	2	2	2	0.000	0.250	0.000	6	1	 	 	 	""	 	 	1	1	 	 	3	1	 	 	 
2015	12080	3	21852	Stevenson	27	1661736	Joseph, Craig	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661736	N/A	DH	2	2	2	0.000	0.400	0.000	3	 	 	 	 	""	 	 	 	2	 	 	 	 	 	 	 
2015	12080	3	21852	Stevenson	4	1661737	D'Aquanno, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661737	N/A	3B	2	2	2	0.429	0.429	0.429	7	 	3	 	 	""	 	1	 	 	 	 	2	1	1	 	 
2015	12080	3	21852	Stevenson	21	1439854	Fitzsimmons, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439854	Jr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	21852	Stevenson	11	1555094	Fenstermacher, Arik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1555094	Jr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	21852	Stevenson	14	1557747	Bentz, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557747	So	INF	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	1	 
2015	12080	3	21852	Stevenson	12	1439857	Romanowski, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439857	Jr	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	21852	Stevenson	16	1661741	Kelly, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661741	N/A	LF	1	1	1	0.000	0.000	0.000	2	 	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	21852	Stevenson	31	1328160	Casper, Frederick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1328160	Sr	C	1	1	1	0.500	0.500	0.500	2	 	1	 	 	""	 	 	 	 	 	 	 	 	1	 	 
2015	12080	3	21852	Stevenson	17	1661738	Williams, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661738	N/A	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	21852	Stevenson	10	1661739	Small, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661739	N/A	DH	1	0	1	0.000	0.500	0.000	1	1	 	 	 	""	 	 	 	1	 	 	1	 	 	 	 
2015	12080	3	21852	Stevenson	8	1661740	Dimon, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661740	N/A	C	1	1	1	0.500	0.400	0.500	4	 	2	 	 	""	 	2	 	 	1	 	 	 	 	 	 
2015	12080	3	1390	Sul Ross St.	3	1332931	Vasquez, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332931	Sr	SS	9	9	9	0.189	0.250	0.216	37	6	7	1	 	""	 	2	3	 	 	1	2	1	3	 	 
2015	12080	3	1390	Sul Ross St.	10	1434355	Gallego, Eli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434355	Jr	1B	9	9	9	0.429	0.538	0.476	21	5	9	1	 	""	 	1	5	 	 	 	4	 	 	 	 
2015	12080	3	1390	Sul Ross St.	9	1538674	Bueno, Ozzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538674	Sr	OF	9	9	9	0.172	0.250	0.207	29	4	5	1	 	""	 	4	1	2	 	 	5	 	1	 	 
2015	12080	3	1390	Sul Ross St.	12	1538675	Sawyer, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538675	Sr	3B	9	9	9	0.425	0.439	0.725	40	6	17	2	2	29	2	8	1	 	 	 	4	 	1	1	 
2015	12080	3	1390	Sul Ross St.	18	1651144	York, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651144	Fr	3B	9	9	9	0.226	0.324	0.323	31	5	7	1	1	""	 	6	2	3	1	 	6	 	 	 	 
2015	12080	3	1390	Sul Ross St.	4	1538673	Griffith, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538673	Jr	1B	8	6	8	0.286	0.286	0.286	28	3	8	 	 	""	 	1	 	 	 	 	7	1	 	 	 
2015	12080	3	1390	Sul Ross St.	5	1434343	Mattson, Turner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434343	Sr	INF	7	7	7	0.182	0.280	0.318	22	3	4	3	 	""	 	1	3	 	 	 	5	 	1	 	 
2015	12080	3	1390	Sul Ross St.	6	1651159	Crisp, Emmett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651159	Sr	C	6	5	6	0.333	0.368	0.444	18	3	6	2	 	""	 	2	 	1	 	 	3	1	 	 	 
2015	12080	3	1390	Sul Ross St.	14	1538681	Garibay, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538681	Jr	INF	5	5	5	0.154	0.214	0.231	13	 	2	1	 	""	 	 	 	1	 	 	3	 	 	 	 
2015	12080	3	1390	Sul Ross St.	8	1434345	Vaigert, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434345	Jr	3B	4	3	4	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1390	Sul Ross St.	33	1651158	Todd, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651158	So	P	4	1	4	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1390	Sul Ross St.	25	1651147	Almager, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651147	Fr	INF	4	3	4	0.250	0.308	0.500	12	1	3	 	 	""	1	3	1	 	 	 	2	 	 	 	 
2015	12080	3	1390	Sul Ross St.	19	1434351	Greer, Dustan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434351	Jr	SS	4	4	4	0.267	0.353	0.400	15	4	4	 	1	""	 	3	2	 	 	 	5	 	1	1	 
2015	12080	3	1390	Sul Ross St.	11	1538680	Mills, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538680	Jr	C	3	3	3	0.125	0.125	0.125	8	 	1	 	 	""	 	1	 	 	 	1	1	 	 	 	 
2015	12080	3	1390	Sul Ross St.	23	1434354	Rivera, A.T.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434354	Sr	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1390	Sul Ross St.	19	1651143	Smith, Kleat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651143	Fr	OF	3	3	3	0.455	0.538	0.545	11	1	5	1	 	""	 	4	2	 	 	 	3	 	 	 	 
2015	12080	3	1390	Sul Ross St.	26	1651148	Remore, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651148	Fr	P	3	1	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1390	Sul Ross St.	24	1651157	Mosby, Keenan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651157	Jr	C	2	2	2	0.286	0.375	0.286	7	 	2	 	 	""	 	2	 	1	 	 	4	 	 	 	 
2015	12080	3	1390	Sul Ross St.	22	1651156	Galloway, Clayton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651156	Fr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1390	Sul Ross St.	13	1434347	Henderson, Kitt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434347	Jr	OF	2	0	2	0.000	0.000	0.000	2	 	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	1390	Sul Ross St.	35	1538687	Vaughan, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538687	Sr	P	2	1	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1390	Sul Ross St.	29	1538683	Davidson, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538683	So	OF	2	1	2	0.000	0.000	0.000	6	 	 	 	 	""	 	 	 	 	 	 	2	 	 	 	 
2015	12080	3	1390	Sul Ross St.	21	1651146	Arias, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651146	Jr	OF	1	0	1	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1390	Sul Ross St.	7	1651142	West, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651142	So	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1390	Sul Ross St.	20	1651145	Pearson, Trent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651145	So	C	1	0	1	0.500	0.500	0.500	2	1	1	 	 	""	 	1	 	 	 	 	 	 	 	 	 
2015	12080	3	1390	Sul Ross St.	27	1651149	Ramsey, Coleman	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651149	Fr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1390	Sul Ross St.	28	1660412	Sparks, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660412	Fr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1400	Texas Lutheran	5	1656942	Schaefer, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656942	Fr	INF	8	3	8	0.263	0.333	0.263	19	4	5	 	 	""	 	3	2	 	 	 	 	 	 	 	 
2015	12080	3	1400	Texas Lutheran	33	1315528	Bohrmann, Klaus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315528	Sr	1B	8	8	8	0.214	0.250	0.357	28	5	6	1	 	""	1	9	2	 	2	1	8	 	1	 	 
2015	12080	3	1400	Texas Lutheran	20	1315530	Gennusa, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315530	Sr	OF	8	8	8	0.457	0.525	0.629	35	14	16	2	2	""	 	6	5	 	 	 	6	 	4	1	 
2015	12080	3	1400	Texas Lutheran	7	1315539	Jacobs, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315539	Sr	SS	8	8	8	0.389	0.421	0.417	36	9	14	1	 	""	 	3	1	1	 	 	2	 	2	1	 
2015	12080	3	1400	Texas Lutheran	6	1547116	King, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547116	Sr	OF	8	6	8	0.348	0.375	0.435	23	4	8	2	 	""	 	1	1	 	 	 	3	1	 	 	 
2015	12080	3	1400	Texas Lutheran	25	1656935	Law, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656935	Jr	1B	8	8	8	0.321	0.400	0.464	28	5	9	2	1	""	 	11	5	 	2	 	6	2	 	1	 
2015	12080	3	1400	Texas Lutheran	27	1545409	Baylor, Lincoln	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545409	Jr	P	7	5	7	0.571	0.611	0.786	14	2	8	1	1	""	 	9	3	 	1	1	1	 	 	 	 
2015	12080	3	1400	Texas Lutheran	21	1545411	Bryant, Holden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545411	So	OF	7	7	7	0.400	0.409	0.400	20	8	8	 	 	""	 	2	1	 	1	2	2	1	2	1	 
2015	12080	3	1400	Texas Lutheran	44	1551341	Ray, Trenton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1551341	So	C	7	6	7	0.176	0.222	0.294	17	 	3	2	 	""	 	1	1	 	 	1	7	1	 	 	 
2015	12080	3	1400	Texas Lutheran	10	1432610	Gutierrez, Alejandro	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432610	Jr	INF	7	6	7	0.200	0.261	0.200	20	3	4	 	 	""	 	4	1	1	1	 	2	 	 	 	 
2015	12080	3	1400	Texas Lutheran	14	1656929	Frick, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656929	So	INF	6	2	6	0.182	0.182	0.182	11	 	2	 	 	""	 	1	 	 	 	 	1	 	 	 	 
2015	12080	3	1400	Texas Lutheran	17	1656930	Gorski, J.T.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656930	So	OF	6	2	6	0.300	0.364	0.400	10	1	3	1	 	""	 	 	1	 	 	 	1	 	 	 	 
2015	12080	3	1400	Texas Lutheran	2	1656933	Hunt, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656933	Fr	C	5	2	5	0.429	0.429	0.429	7	3	3	 	 	""	 	 	 	 	 	 	1	 	1	 	 
2015	12080	3	1400	Texas Lutheran	31	1656931	Greenlees, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656931	Fr	P	4	0	4	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1400	Texas Lutheran	11	1432604	Wodskow, T.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432604	Sr	OF	4	0	4	0.000	0.000	0.000	3	 	 	 	 	""	 	 	 	 	 	 	2	 	 	 	 
2015	12080	3	1400	Texas Lutheran	23	1552027	Wilhelm, Van	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1552027	Sr	1B	4	0	4	0.000	0.000	0.000	3	 	 	 	 	""	 	 	 	 	 	 	1	1	 	1	 
2015	12080	3	1400	Texas Lutheran	32	1656925	Brunnemann, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656925	Jr	OF	4	1	4	0.167	0.167	0.167	6	 	1	 	 	""	 	 	 	 	 	 	2	 	 	 	 
2015	12080	3	1400	Texas Lutheran	24	1656934	Janota, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656934	So	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1400	Texas Lutheran	18	1656926	Cantu, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656926	So	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1400	Texas Lutheran	13	1656932	Hawes, Britton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656932	Fr	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1400	Texas Lutheran	36	1432614	Harwell, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432614	Sr	P	3	2	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1400	Texas Lutheran	37	1315518	Aleman, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315518	Sr	P	3	3	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1400	Texas Lutheran	30	1656941	Roberts, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656941	Fr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1400	Texas Lutheran	38	1656927	Domino, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656927	Fr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1400	Texas Lutheran	28	1656928	Drgac, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656928	Fr	P	2	2	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	1400	Texas Lutheran	15	1656940	Rabinowitz, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656940	Fr	INF	2	0	2	""	0.000	""	 	 	 	 	 	""	 	1	 	 	1	 	 	 	 	 	 
2015	12080	3	1400	Texas Lutheran	29	1656939	Milone, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656939	Fr	P	2	1	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
