year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12560	3	620	St. Thomas (MN)	4	1670168	Sayer, A.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1670168	Jr	OF	29	7	""	0.136	0.192	0.136	3	22	3	""	""	3	""	2	2	""	2	1	4	1	""	""	3	""
2017	12560	3	620	St. Thomas (MN)	6	1670163	Winters, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1670163	Sr	C	26	20	""	0.222	0.348	0.333	10	54	12	3	""	18	1	7	9	2	1	2	13	1	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	20	1782606	Clute, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782606	So	3B	26	22	""	0.179	0.263	0.209	9	67	12	2	""	14	""	11	8	""	1	""	19	""	""	""	2	""
2017	12560	3	620	St. Thomas (MN)	14	1783186	Burnley, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783186	So	OF	24	24	""	0.307	0.321	0.373	6	75	23	5	""	28	""	11	2	""	1	3	22	""	1	""	3	""
2017	12560	3	620	St. Thomas (MN)	24	1783202	Callahan, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783202	So	1B	23	12	""	0.326	0.426	0.565	8	46	15	2	""	26	3	9	6	2	""	1	13	""	""	""	1	""
2017	12560	3	620	St. Thomas (MN)	41	1551093	Sharp, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551093	Sr	INF	16	3	""	0.261	0.346	0.391	3	23	6	""	""	9	1	3	2	1	""	1	3	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	13	1551082	Fernholz, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551082	Sr	P	14	5	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	12	1670315	Zimmerman, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1670315	So	P	13	11	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	42	1783023	Cates, Rock	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783023	So	SS	12	8	""	0.214	0.281	0.357	4	28	6	1	""	10	1	7	""	3	1	1	10	1	1	""	""	""
2017	12560	3	620	St. Thomas (MN)	33	1895293	Bolingberg, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895293	Fr	INF	12	8	""	0.095	0.321	0.095	2	21	2	""	""	2	""	2	7	""	""	1	4	1	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	29	1895443	DeCaster, Henry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895443	So	P	12	12	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	19	1670312	Molin, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1670312	So	DH	12	8	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	22	1782607	Handberg, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782607	Sr	OF	12	7	""	0.136	0.174	0.182	2	22	3	1	""	4	""	1	1	""	""	""	8	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	13	1895446	Falbo, Shaun	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895446	Fr	P	10	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	42	1551092	Krey, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551092	Sr	P	9	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	21	1782903	Larson, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782903	Sr	P	9	9	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	40	1896549	Kolker, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896549	So	OF	8	2	""	0.333	0.333	0.333	2	12	4	""	""	4	""	1	""	""	""	""	2	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	32	1895445	Bear, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895445	So	SS	7	2	""	0.000	0.125	0.000	1	7	""	""	""	0	""	""	1	""	""	""	2	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	16	1448835	Welter, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1448835	Jr	C	7	0	""	0.000	0.000	0.000	""	1	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	25	1895320	Gunderson, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895320	So	P	6	1	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	35	1671003	Maurer, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1671003	Jr	P	6	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	4	1551089	Stevens, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551089	Sr	P	6	1	""	0.333	0.333	0.333	2	6	2	""	""	2	""	1	""	""	""	""	2	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	11	1670987	Ogren, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1670987	Jr	P	5	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	16	1895295	Czaplewski, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895295	Jr	P	5	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	39	1782836	Schwickert, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782836	Sr	P	5	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	40	1896188	Pierce, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896188	Fr	C	3	0	""	0.000	0.333	0.000	""	2	""	""	""	0	""	""	""	1	""	""	1	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	38	1896084	Sprouls, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896084	Fr	P	1	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	28	1896265	Spanier, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896265	Jr	P	1	1	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	17	1896550	Burriss, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896550	So	OF	1	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	620	St. Thomas (MN)	27	1896875	Valentyn, D.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896875	Sr	C	1	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	675	Staten Island	17	1555726	Sconzo, Frank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1555726	Sr	C	39	39	""	0.297	0.468	0.391	38	128	38	7	1	50	1	23	36	6	1	4	12	""	5	""	11	""
2017	12560	3	675	Staten Island	25	1668607	Glennerster, Glenn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668607	Jr	OF	39	39	""	0.353	0.440	0.493	25	136	48	6	2	67	3	28	17	5	1	1	10	9	1	""	4	""
2017	12560	3	675	Staten Island	39	1445444	Dimarco, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1445444	So	INF	38	38	""	0.348	0.497	0.500	27	112	39	14	""	56	1	19	33	2	2	8	12	4	3	""	5	""
2017	12560	3	675	Staten Island	9	1668591	Muzzio, Frank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668591	Jr	INF	38	38	""	0.300	0.399	0.362	26	130	39	8	""	47	""	26	20	2	1	2	20	2	2	""	""	""
2017	12560	3	675	Staten Island	24	1668587	Drake, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668587	Sr	OF	38	38	""	0.319	0.426	0.479	27	119	38	10	3	57	1	27	19	3	""	9	7	6	""	""	9	""
2017	12560	3	675	Staten Island	23	1894694	Meola, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894694	Fr	OF	38	38	""	0.331	0.438	0.489	30	133	44	12	""	65	3	22	21	5	1	1	19	4	2	""	5	""
2017	12560	3	675	Staten Island	2	1894743	Nouvertne, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894743	Fr	INF	37	32	""	0.362	0.386	0.448	22	105	38	7	1	47	""	25	6	""	3	7	4	3	1	""	18	""
2017	12560	3	675	Staten Island	16	1668589	Mercado, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668589	Jr	INF	37	34	""	0.299	0.436	0.318	21	107	32	2	""	34	""	19	16	10	""	2	11	2	2	""	4	""
2017	12560	3	675	Staten Island	35	1894695	Becker, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894695	So	C	24	16	""	0.275	0.365	0.294	6	51	14	1	""	15	""	9	5	4	3	""	11	1	1	""	1	""
2017	12560	3	675	Staten Island	1	1781120	Wilson, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781120	Fr	PR	24	17	""	0.368	0.441	0.439	15	57	21	2	1	25	""	10	6	3	2	2	12	""	1	""	4	""
2017	12560	3	675	Staten Island	4	1894898	Paez, Ariel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894898	Fr	INF	17	2	""	0.333	0.600	0.333	8	9	3	""	""	3	""	1	6	""	""	""	1	""	""	""	""	""
2017	12560	3	675	Staten Island	8	1556175	Moran, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1556175	Sr	INF	15	9	""	0.179	0.281	0.179	4	28	5	""	""	5	""	2	2	2	""	""	9	""	""	""	""	""
2017	12560	3	675	Staten Island	11	1894696	Lozada, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894696	Fr	3B	15	7	""	0.296	0.375	0.296	2	27	8	""	""	8	""	4	4	""	1	1	6	1	1	""	1	""
2017	12560	3	675	Staten Island	3	1556497	Failla, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1556497	Sr	P	12	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	675	Staten Island	32	1894892	Pomarico, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894892	Fr	3B	12	3	""	0.200	0.316	0.200	2	15	3	""	""	3	""	2	3	""	1	""	2	1	""	""	1	""
2017	12560	3	675	Staten Island	38	1894897	Russo, Sal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894897	Fr	C	10	0	""	0.000	0.429	0.000	5	4	""	""	""	0	""	2	1	2	""	""	1	""	""	""	3	""
2017	12560	3	675	Staten Island	41	1894893	Jentz, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894893	Jr	P	9	6	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	675	Staten Island	31	1894896	Amato, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894896	Jr	INF	8	0	""	0.250	0.200	0.250	""	4	1	""	""	1	""	2	""	""	1	""	""	2	""	""	""	""
2017	12560	3	675	Staten Island	34	1779171	Mulligan, Terrance	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1779171	So	P	8	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	675	Staten Island	36	1779172	Musso, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1779172	Jr	P	8	8	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	675	Staten Island	49	1894744	Taunton, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894744	So	P	8	6	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	675	Staten Island	20	1556496	Kennedy, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1556496	Sr	P	8	6	""	0.000	0.000	0.000	""	1	""	""	""	0	""	1	""	""	""	""	""	""	""	""	""	""
2017	12560	3	675	Staten Island	29	1669343	Rodriguez, Juan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669343	Jr	P	7	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	675	Staten Island	19	1668593	Capellan, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668593	Jr	P	7	7	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	675	Staten Island	14	1556181	Newman, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1556181	Jr	P	7	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	675	Staten Island	26	1779164	Kambach, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1779164	So	P	6	3	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	675	Staten Island	21	1555728	Bernstein, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1555728	Sr	P	6	3	""	0.000	0.000	0.000	""	1	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	675	Staten Island	18	1894895	Howe, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894895	Fr	3B	2	1	""	0.000	0.000	0.000	""	4	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	679	Stevens	8	1551360	Mule', Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551360	Jr	PH/CF	43	43	""	0.343	0.415	0.497	33	169	58	6	1	84	6	25	18	4	2	""	16	1	3	""	14	""
2017	12560	3	679	Stevens	18	1551356	Walters, Zeph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551356	Jr	DH/1B	43	43	""	0.311	0.377	0.478	16	161	50	9	""	77	6	33	17	2	3	""	21	7	3	""	""	""
2017	12560	3	679	Stevens	3	1774274	Leon, Carlos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774274	Fr	2B	40	38	""	0.215	0.352	0.285	22	130	28	6	""	37	1	9	25	3	1	1	38	2	5	""	22	""
2017	12560	3	679	Stevens	21	1889214	Bartnick, Shaye	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889214	Fr	PH	40	39	""	0.298	0.447	0.387	19	124	37	8	""	48	1	18	32	2	1	2	20	4	""	""	4	""
2017	12560	3	679	Stevens	10	1551357	Wiegartner, P.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551357	Jr	PH/1B	34	13	""	0.250	0.342	0.391	7	64	16	6	""	25	1	8	5	4	""	2	12	4	""	""	2	""
2017	12560	3	679	Stevens	1	1551359	Kaye, Harrison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551359	Jr	PR/SS	34	22	""	0.392	0.464	0.392	15	74	29	""	""	29	""	8	9	1	""	3	14	""	2	""	14	""
2017	12560	3	679	Stevens	6	1889216	Rood, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889216	Fr	2B	34	31	""	0.226	0.298	0.349	15	106	24	7	""	37	2	13	8	4	3	3	33	4	""	""	6	""
2017	12560	3	679	Stevens	11	1778132	Pasko, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1778132	Fr	2B	31	20	""	0.197	0.284	0.227	9	66	13	2	""	15	""	7	4	4	""	4	12	1	1	""	2	""
2017	12560	3	679	Stevens	9	1551358	Wells, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551358	Jr	PH/RF	31	19	""	0.157	0.237	0.229	5	70	11	2	""	16	1	7	8	""	2	3	19	1	""	""	1	""
2017	12560	3	679	Stevens	35	1668687	Detweiler, A.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668687	So	P	31	25	""	0.393	0.467	0.607	22	107	42	6	1	65	5	24	14	1	""	1	17	4	3	""	4	""
2017	12560	3	679	Stevens	23	1782074	Gherardi, Donny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782074	Fr	PH/3B	31	20	""	0.234	0.330	0.325	14	77	18	4	""	25	1	10	5	6	""	1	24	1	""	""	5	""
2017	12560	3	679	Stevens	27	1551355	Bennett, Nolan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551355	Jr	PH/C	27	23	""	0.216	0.322	0.324	4	74	16	5	""	24	1	10	9	3	1	""	13	4	""	""	""	""
2017	12560	3	679	Stevens	33	1774711	Ruegger, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774711	Fr	P	20	1	""	0.000	0.000	0.000	""	1	""	""	""	0	""	""	""	""	""	""	1	""	""	""	""	""
2017	12560	3	679	Stevens	5	1774273	Branco, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774273	Fr	C	20	13	""	0.095	0.170	0.167	2	42	4	""	""	7	1	4	3	1	1	4	11	""	""	""	""	""
2017	12560	3	679	Stevens	14	1894723	Falconite, A.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894723	N/A	PH/RF	18	15	""	0.286	0.375	0.446	12	56	16	6	""	25	1	7	8	""	""	""	14	1	""	""	1	""
2017	12560	3	679	Stevens	22	1894722	Zickert, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894722	Fr	SS	18	18	""	0.210	0.269	0.226	12	62	13	1	""	14	""	2	4	1	""	1	14	""	""	""	6	""
2017	12560	3	679	Stevens	31	1889215	Dailey, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889215	Fr	PR	17	1	""	0.111	0.111	0.111	2	9	1	""	""	1	""	1	""	""	""	1	1	""	1	""	1	""
2017	12560	3	679	Stevens	7	1670496	Hanke, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1670496	So	C	17	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	679	Stevens	2	1891003	Natofsky, C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891003	N/A	RF	15	2	""	0.167	0.375	0.167	6	6	1	""	""	1	""	2	2	""	""	""	2	""	2	""	3	""
2017	12560	3	679	Stevens	16	1782957	Larsen, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782957	Fr	P	15	1	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	679	Stevens	38	1671496	DiPasquale,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1671496	So	P	14	11	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	679	Stevens	41	1665335	Hamel, A.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1665335	So	P	14	10	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	679	Stevens	15	1437500	Cohen, Bridger	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1437500	Sr	P	13	1	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	679	Stevens	19	1782958	Poidomani, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782958	Fr	P	13	12	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	679	Stevens	30	1891007	Brierley, C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891007	Fr	P	11	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	679	Stevens	17	1891618	Falcon, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891618	Fr	P	8	2	""	0.125	0.125	0.125	1	8	1	""	""	1	""	""	""	""	""	""	2	""	""	""	""	""
2017	12560	3	679	Stevens	13	1895910	Frissora, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895910	Fr	P	6	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	679	Stevens	20	1891006	Cap, C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891006	Fr	P	6	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	679	Stevens	25	1891005	Hamill, J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891005	Fr	PH	6	0	""	0.000	0.400	0.000	""	3	""	""	""	0	""	""	2	""	""	""	2	""	""	""	1	""
2017	12560	3	679	Stevens	4	1895577	Bodner, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895577	Fr	PH	6	0	""	0.250	0.250	0.250	""	4	1	""	""	1	""	""	""	""	""	""	2	""	""	""	""	""
2017	12560	3	679	Stevens	26	1671274	Ferrera, D.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1671274	So	PH/DH	3	0	""	0.000	0.000	0.000	""	3	""	""	""	0	""	""	""	""	""	""	2	""	""	""	""	""
2017	12560	3	679	Stevens	12	1891004	Miller, C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891004	Fr	PH	3	0	""	0.000	0.000	0.000	""	2	""	""	""	0	""	""	""	""	""	""	1	""	""	""	""	""
2017	12560	3	679	Stevens	41	1556823	Korosec, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1556823	Jr	P	3	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	21852	Stevenson	10	1555093	Kopas, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1555093	Sr	OF	40	40	""	0.396	0.506	0.560	31	134	53	12	2	75	2	50	32	2	4	1	24	1	""	""	2	""
2017	12560	3	21852	Stevenson	20	1661739	Small, Billy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1661739	Jr	DH	40	40	""	0.297	0.400	0.529	34	138	41	8	3	73	6	37	21	4	2	""	40	2	""	""	2	""
2017	12560	3	21852	Stevenson	7	1774659	Hall,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774659	Fr	LF	39	39	""	0.291	0.398	0.500	44	148	43	10	6	74	3	23	23	4	1	""	51	3	4	""	18	""
2017	12560	3	21852	Stevenson	4	1661737	D'Aquanno, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1661737	Jr	3B	39	39	""	0.371	0.446	0.471	30	140	52	4	5	66	""	20	12	10	4	4	18	2	7	""	7	""
2017	12560	3	21852	Stevenson	5	1774754	Kerber, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774754	So	LF	38	37	""	0.324	0.391	0.374	37	139	45	5	1	52	""	12	11	5	1	4	18	6	2	""	17	""
2017	12560	3	21852	Stevenson	1	1782182	Wasilnak,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782182	Fr	RF	37	35	""	0.257	0.303	0.294	12	109	28	4	""	32	""	15	4	4	2	4	16	1	""	""	""	""
2017	12560	3	21852	Stevenson	3	1671285	Rhodes, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1671285	Jr	OF	28	25	""	0.264	0.337	0.391	14	87	23	8	""	34	1	13	8	2	1	1	26	""	4	""	5	""
2017	12560	3	21852	Stevenson	42	1889290	Murray, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889290	Fr	RF	27	11	""	0.189	0.404	0.189	12	37	7	""	""	7	""	3	12	2	1	1	4	1	1	""	6	""
2017	12560	3	21852	Stevenson	36	1889374	Kessler, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889374	Fr	DH	25	22	""	0.236	0.304	0.278	15	72	17	3	""	20	""	7	4	3	""	2	13	2	""	""	5	""
2017	12560	3	21852	Stevenson	28	1661740	Dimon, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1661740	Jr	C	25	24	""	0.296	0.438	0.437	8	71	21	5	1	31	1	13	15	3	""	1	8	2	""	""	""	""
