year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12560	2	638	Shippensburg	18	1652402	Hoover, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652402	Jr	OF	54	54	""	11	9	4.05	46.2	1	58	24	21	12	38	1	207	190	9	2	1	2	1	1	""	""	""	2	2	456	45	49	4	2	""	13
2017	12560	2	638	Shippensburg	7	1770135	Goertzen, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770135	So	C	54	52	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	638	Shippensburg	6	1770128	Baggett, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770128	So	INF	50	49	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	638	Shippensburg	1	1775114	Painter, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1775114	So	INF	25	18	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	638	Shippensburg	25	1770178	Hope, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770178	So	P	22	0	""	22	""	1.30	27.2	""	24	11	4	7	30	""	119	108	3	""	""	2	4	2	1	12	5	2	""	242	20	30	1	3	6	11
2017	12560	2	638	Shippensburg	5	1652399	Crum, Andy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652399	Jr	P	21	7	""	21	7	5.29	63.0	1	84	54	37	23	58	""	296	269	15	1	1	8	2	2	1	5	3	2	""	601	72	49	5	4	1	18
2017	12560	2	638	Shippensburg	17	1775126	Sims, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1775126	Fr	P	18	10	""	18	10	4.59	66.2	1	68	44	34	21	55	""	300	266	17	""	""	9	2	6	1	4	3	4	3	724	61	81	5	4	""	19
2017	12560	2	638	Shippensburg	2	1865585	Menders, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865585	Fr	P	17	7	""	17	7	6.71	52.1	""	76	44	39	13	42	""	243	223	16	2	1	10	5	2	""	8	4	3	2	601	51	54	3	2	""	13
2017	12560	2	638	Shippensburg	4	1865587	Ketterer, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865587	Fr	OF	16	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	638	Shippensburg	8	1652406	Mosser, Gabe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652406	Jr	P	13	13	""	13	13	2.62	79.0	5	70	30	23	25	86	1	331	296	16	2	1	""	9	1	""	""	""	4	5	803	56	87	8	5	""	26
2017	12560	2	638	Shippensburg	3	1865586	Lysy, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865586	Fr	P	13	0	""	13	""	8.80	15.1	""	23	16	15	8	13	""	76	67	6	1	""	1	3	""	""	11	4	1	""	208	16	15	""	""	""	3
2017	12560	2	638	Shippensburg	13	1865588	Pollock, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865588	Fr	INF	13	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	638	Shippensburg	14	1552889	Curtis, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1552889	Sr	P	12	10	""	11	10	4.17	54.0	2	55	31	25	20	48	1	237	210	12	2	""	7	1	3	""	""	""	2	2	738	36	73	5	4	""	14
2017	12560	2	638	Shippensburg	21	1865590	Amisano, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865590	Fr	P	9	0	""	9	""	7.00	9.0	""	13	13	7	7	1	""	50	40	2	""	""	3	3	2	""	6	4	""	1	127	11	13	""	""	""	""
2017	12560	2	638	Shippensburg	29	1652398	Butcher, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652398	So	P	7	0	""	7	""	17.18	7.1	""	19	17	14	7	7	""	47	40	6	""	1	3	4	""	""	8	6	""	""	120	6	8	""	""	""	2
2017	12560	2	638	Shippensburg	19	1865589	Jenkens, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865589	Fr	P	7	0	""	6	""	9.00	6.0	""	10	6	6	3	2	""	29	26	""	""	""	1	1	""	""	7	2	""	""	105	9	5	""	""	""	""
2017	12560	2	638	Shippensburg	34	1775113	Johnson, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1775113	Fr	1B	6	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	638	Shippensburg	33	1865593	DeMarco, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865593	Fr	INF	3	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	638	Shippensburg	24	1865591	Cleveland, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1865591	Fr	P	2	0	""	2	""	9.00	1.0	""	2	1	1	""	1	""	5	5	1	""	""	""	""	""	""	""	""	""	""	""	1	1	""	""	""	""
2017	12560	2	30151	Shorter	3	1763895	Cortes, Raul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763895	Jr	OF	44	40	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30151	Shorter	11	1877140	Winslow, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877140	Sr	OF	43	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30151	Shorter	10	1656036	Lawson, Dustin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656036	Sr	C	43	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30151	Shorter	9	1656048	Vazquez, Blaze	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656048	Sr	OF	42	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30151	Shorter	2	1877111	Maddela, Isaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877111	Jr	SS	42	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30151	Shorter	21	1877110	Leech, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877110	Sr	C	42	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30151	Shorter	4	1877108	Gerstner, Bailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877108	Fr	INF	40	36	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30151	Shorter	1	1656045	Sanderson, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656045	Sr	INF	34	32	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30151	Shorter	34	1763899	Cherry, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763899	Sr	1B	32	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30151	Shorter	7	1877106	Butterworth, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877106	Fr	INF	29	17	""	1	""	0.00	0.2	""	""	""	""	1	1	""	3	2	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""
2017	12560	2	30151	Shorter	8	1877104	Acevedo, Luis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877104	Fr	INF	28	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30151	Shorter	33	1877138	Wheeler, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877138	Fr	P	19	0	""	19	""	6.63	19.0	""	24	18	14	5	14	""	87	76	8	""	1	3	1	4	""	17	9	1	1	62	24	15	1	1	""	2
2017	12560	2	30151	Shorter	24	1877141	Woodley, Banks	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877141	Fr	P	18	5	""	18	5	3.99	47.1	""	54	29	21	16	52	""	209	186	12	2	2	2	3	2	""	16	11	3	2	176	50	25	3	4	1	13
2017	12560	2	30151	Shorter	5	1881643	Thomas, Kaleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881643	Fr	DH	16	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30151	Shorter	27	1877112	Moore, Payton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877112	Fr	P	16	0	""	16	""	7.16	16.1	""	20	13	13	9	11	""	75	66	2	""	""	1	""	""	""	3	1	""	""	75	19	16	""	""	""	6
2017	12560	2	30151	Shorter	25	1877109	Gifford, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877109	So	P	16	0	""	16	""	6.39	25.1	""	31	24	18	10	32	""	116	100	2	""	""	2	3	4	1	17	4	2	""	72	27	8	2	2	1	7
2017	12560	2	30151	Shorter	19	1891049	Nunez, Ivan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891049	N/A	CF	15	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30151	Shorter	44	1877105	Buchannan, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877105	Fr	P	15	4	""	15	4	6.48	25.0	""	20	21	18	22	25	""	124	95	5	""	""	2	2	7	""	5	""	""	""	80	20	26	2	3	""	5
2017	12560	2	30151	Shorter	13	1763885	Liang, Jerry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763885	Jr	P	14	10	""	14	10	4.72	55.1	1	70	36	29	18	35	""	260	229	13	2	""	4	5	6	2	""	""	2	5	302	54	65	3	1	""	18
2017	12560	2	30151	Shorter	15	1763898	Maier, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763898	Jr	OF	14	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30151	Shorter	6	1763886	Ramos, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763886	So	P	13	13	""	13	13	4.64	77.2	4	74	44	40	34	80	2	348	297	20	1	""	6	5	13	""	""	""	2	2	360	62	79	5	4	""	14
2017	12560	2	30151	Shorter	23	1877113	Pintaro, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877113	Fr	P	12	2	""	12	2	2.95	21.1	""	18	13	7	17	27	""	102	83	7	1	""	1	3	1	""	6	6	""	1	78	19	15	3	3	1	4
2017	12560	2	30151	Shorter	14	1877107	Fairley, Keegan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877107	Fr	P	12	5	""	12	5	6.75	28.0	""	41	38	21	14	26	""	145	128	10	1	""	5	6	1	""	6	5	1	1	20	31	20	1	1	""	4
2017	12560	2	30151	Shorter	40	1877142	York, Hugh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877142	Fr	C	11	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30151	Shorter	26	1763894	Farmer, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763894	Jr	P	10	2	""	10	2	6.75	10.2	""	8	13	8	9	13	""	58	41	2	""	""	""	2	6	""	6	3	""	2	50	5	12	1	1	""	6
2017	12560	2	30151	Shorter	22	1656032	Harrelson, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656032	Jr	C	10	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30151	Shorter	17	1877134	Shubert, Harrison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877134	Fr	P	9	3	""	9	3	6.75	24.0	""	34	24	18	6	12	""	113	102	4	1	""	7	2	3	""	1	""	2	""	""	26	28	1	2	""	3
2017	12560	2	30151	Shorter	32	1877147	Waigand, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877147	Fr	1B	8	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30151	Shorter	12	1763890	Busscher, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763890	Jr	P	5	0	""	5	""	3.86	2.1	""	3	1	1	2	3	""	13	9	1	""	""	""	3	2	""	6	3	""	""	16	1	2	""	""	""	3
2017	12560	2	30151	Shorter	30	1896296	Englert,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896296	Fr	P	5	0	""	5	""	2.70	3.1	""	5	6	1	1	1	""	17	12	""	""	""	""	2	""	""	4	1	2	2	22	3	6	""	""	""	""
2017	12560	2	30151	Shorter	29	1763896	Wyatt, Micah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763896	Jr	P	4	0	""	2	""	5.40	1.2	""	1	2	1	1	""	""	9	5	""	""	""	""	1	1	""	5	4	""	2	18	""	5	""	""	""	""
2017	12560	2	30151	Shorter	20	1877135	Stephens, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877135	Fr	P	3	0	""	3	""	1.69	5.1	""	3	2	1	2	2	""	23	20	1	""	""	1	""	1	""	1	""	""	""	""	7	7	""	""	""	""
2017	12560	2	30151	Shorter	28	1656033	Hatfield, Harrison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656033	Jr	INF	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	26	1547902	Peterson, Gunner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547902	Sr	3B	50	50	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	36	1764791	Rehwaldt, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764791	So	INF	50	50	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	7	1656076	Merriam, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656076	Jr	C	49	49	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	19	1656077	Minnick, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656077	Jr	OF	49	45	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	15	1878678	Durkin, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878678	Sr	OF	48	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	11	1661008	Johnson, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1661008	Jr	OF	46	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	4	1656070	Griffing-Jarvis, Brent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656070	Jr	INF	46	46	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	23	1878679	Crow, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878679	Sr	OF	40	36	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	41	1547876	Richey, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547876	Sr	DH	35	28	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	1	1547912	Sweeney, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547912	Sr	INF	33	24	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	5	1547881	Lopez, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547881	Sr	INF	24	18	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	22	1656066	Gavin, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656066	Jr	INF	22	18	""	6	6	5.59	29.0	1	31	21	18	12	14	""	130	109	5	""	""	3	1	5	""	""	""	1	3	344	35	31	1	2	""	5
2017	12560	2	30128	Sioux Falls	10	1764780	Lyall, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764780	So	P	17	0	""	17	""	7.58	19.0	""	30	19	16	6	8	""	90	79	4	""	1	3	2	2	""	16	9	""	3	203	20	24	""	4	1	1
2017	12560	2	30128	Sioux Falls	2	1656074	Maes, Stuart	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656074	Jr	INF	16	3	""	16	3	5.48	46.0	""	58	40	28	26	28	""	238	190	10	2	2	""	13	8	2	17	7	10	4	553	47	57	2	5	1	6
2017	12560	2	30128	Sioux Falls	13	1878677	Wallner, Zak	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878677	Sr	P	15	11	""	15	11	4.10	74.2	6	76	38	34	29	45	1	327	279	3	1	3	5	15	5	""	5	4	10	4	805	77	90	4	2	""	11
2017	12560	2	30128	Sioux Falls	35	1764790	Thompson, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764790	Sr	P	14	3	""	14	3	9.00	26.0	""	28	31	26	23	15	""	137	97	3	1	2	2	6	10	""	14	8	""	7	375	25	32	3	3	""	6
2017	12560	2	30128	Sioux Falls	38	1764793	Johnson, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764793	So	INF	13	8	""	13	8	3.72	48.1	1	44	29	20	35	31	1	232	180	4	2	""	2	11	7	""	1	1	8	2	666	48	60	3	4	""	11
2017	12560	2	30128	Sioux Falls	31	1878682	Coyle, Keenahn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878682	Fr	P	12	7	""	12	7	6.51	47.0	""	57	36	34	35	22	""	230	183	7	2	""	3	9	5	""	""	""	5	2	589	57	54	""	3	""	4
2017	12560	2	30128	Sioux Falls	12	1764781	Miller, Zachary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764781	Sr	P	11	10	""	11	10	8.25	55.2	4	68	56	51	40	35	""	274	215	12	1	1	6	9	8	""	""	""	7	4	723	61	58	3	6	1	7
2017	12560	2	30128	Sioux Falls	27	1656052	Bernardy, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656052	So	OF	10	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	14	1656075	McAfee, Mac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656075	Jr	OF	10	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	34	1764789	Lazar, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764789	So	P	10	0	""	10	""	15.58	8.2	""	17	15	15	2	6	""	46	41	3	1	""	1	4	2	""	12	6	1	""	109	4	13	1	""	""	2
2017	12560	2	30128	Sioux Falls	6	1764799	Revier, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764799	So	C	10	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	37	1764792	Blackwell, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764792	So	P	10	0	""	10	""	6.92	13.0	""	17	10	10	11	11	""	64	49	5	""	1	""	5	1	""	7	4	1	2	204	15	9	1	""	""	4
2017	12560	2	30128	Sioux Falls	25	1878680	Olson, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878680	Fr	P	8	0	""	8	""	16.20	6.2	""	12	16	12	10	3	""	47	30	2	1	""	""	2	5	""	5	""	1	1	138	8	7	""	1	""	""
2017	12560	2	30128	Sioux Falls	16	1764782	Patrick, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764782	Sr	P	4	2	""	4	2	12.38	8.0	""	14	11	11	7	2	""	47	35	7	""	1	1	2	2	""	""	""	2	1	103	12	9	1	1	""	1
2017	12560	2	30128	Sioux Falls	8	1656082	Ratzloff, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656082	Jr	OF	3	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	24	1656055	Chambers, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656055	So	P	2	0	""	2	""	135.00	0.1	""	2	5	5	3	""	""	6	3	""	""	""	1	""	""	""	4	3	""	""	15	1	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	17	1764788	Nordike, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764788	Sr	P	2	0	""	1	""	18.00	1.0	""	0	2	2	2	""	""	6	3	""	""	""	""	1	1	""	""	""	""	""	""	1	2	""	""	""	""
2017	12560	2	30128	Sioux Falls	28	1656079	Oestreich, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656079	Jr	OF	2	0	""	2	""	13.50	1.1	""	2	2	2	2	""	""	9	6	""	""	1	""	""	1	""	3	""	""	""	""	2	2	""	""	""	""
2017	12560	2	30128	Sioux Falls	21	1764783	Berroth, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764783	So	INF	1	0	""	1	""	0.00	0.1	""	2	1	""	0	""	""	3	3	""	""	""	1	""	""	""	1	1	""	""	""	1	""	""	""	""	""
2017	12560	2	30128	Sioux Falls	50	1656073	Lehr, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656073	Jr	OF	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	643	Slippery Rock	15	1638533	Walters, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1638533	Jr	C	47	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	643	Slippery Rock	4	1638531	Porterfield, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1638531	Jr	C	47	46	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	643	Slippery Rock	23	1759968	Campagna, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1759968	So	INF	47	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	643	Slippery Rock	7	1558213	Kessler, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1558213	Sr	1B	47	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	643	Slippery Rock	27	1638535	Wood, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1638535	Jr	INF	45	44	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	643	Slippery Rock	37	1554250	Divosevic, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1554250	Sr	P	44	44	""	6	1	5.91	10.2	""	13	11	7	8	13	""	53	43	5	""	""	2	1	2	""	5	2	""	""	95	8	7	1	""	1	6
